epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.6557610034942627,2.9103620052337646,0.1108904555439949,3.119513511657715,2.489955186843872,0.11105134338140488
1,3.4698922634124756,2.756533145904541,0.1099158525466919,3.0258772373199463,2.402555227279663,0.11048707365989685
2,3.3208537101745605,2.633249282836914,0.10922098904848099,2.9388480186462402,2.325073003768921,0.11002703011035919
3,3.1947803497314453,2.5261216163635254,0.10837194323539734,2.8230388164520264,2.238043785095215,0.10924074798822403
4,3.0440890789031982,2.4049088954925537,0.10748211294412613,2.7268898487091064,2.153719425201416,0.10841349512338638
5,2.926013946533203,2.312507390975952,0.10609468072652817,2.641749382019043,2.0883069038391113,0.10750459134578705
6,2.8149213790893555,2.222146987915039,0.10499884933233261,2.544346332550049,2.014531373977661,0.10642649233341217
7,2.6929783821105957,2.119699239730835,0.10339586436748505,2.481074571609497,1.9607186317443848,0.1055111289024353
8,2.616748809814453,2.0672829151153564,0.10205353796482086,2.3976919651031494,1.9018193483352661,0.10437396913766861
9,2.5007479190826416,1.9752353429794312,0.10023462027311325,2.3409132957458496,1.8505659103393555,0.10335157811641693
10,2.434119939804077,1.9252169132232666,0.09874764084815979,2.2564303874969482,1.7835861444473267,0.10174495726823807
11,2.363295555114746,1.8729404211044312,0.0969545766711235,2.1832334995269775,1.733412504196167,0.10021256655454636
12,2.3017477989196777,1.8291473388671875,0.09547872841358185,2.1334218978881836,1.6891785860061646,0.09898872673511505
13,2.2453696727752686,1.779128074645996,0.09365426748991013,2.072169065475464,1.6439815759658813,0.09710707515478134
14,2.1735856533050537,1.7289056777954102,0.09160737693309784,2.0283138751983643,1.6177749633789062,0.09576740115880966
15,2.15805721282959,1.718060851097107,0.09066015481948853,1.99528968334198,1.5871766805648804,0.09448940306901932
16,2.116614580154419,1.6826820373535156,0.08960504084825516,1.9555879831314087,1.5640233755111694,0.09291405230760574
17,2.1063103675842285,1.6746361255645752,0.08871525526046753,1.9330039024353027,1.5383070707321167,0.09198108315467834
18,2.053142547607422,1.6313685178756714,0.08766075223684311,1.9182088375091553,1.5337055921554565,0.09109373390674591
19,2.050118923187256,1.6323127746582031,0.08734169602394104,1.9014432430267334,1.5200031995773315,0.09049849212169647
20,2.027622938156128,1.6102572679519653,0.08686565607786179,1.8863686323165894,1.5065001249313354,0.0898674875497818
21,2.0137548446655273,1.6008893251419067,0.0863652378320694,1.8851577043533325,1.5023777484893799,0.08957561105489731
22,2.0006155967712402,1.5905181169509888,0.08600904047489166,1.874463438987732,1.497377634048462,0.08920852839946747
23,1.985395908355713,1.5772807598114014,0.08573275059461594,1.866162896156311,1.4914323091506958,0.08887317776679993
24,1.982121467590332,1.5734614133834839,0.08605828136205673,1.8581974506378174,1.4870450496673584,0.08844007551670074
25,1.9657036066055298,1.5668301582336426,0.08580464124679565,1.8499011993408203,1.4815905094146729,0.088113933801651
26,1.9544062614440918,1.5579639673233032,0.08542197197675705,1.8472141027450562,1.4729068279266357,0.08785673975944519
27,1.9473057985305786,1.5464837551116943,0.08549802005290985,1.8428629636764526,1.4757159948349,0.08754178881645203
28,1.9463460445404053,1.5510908365249634,0.08524329960346222,1.8396878242492676,1.469422698020935,0.08735701441764832
29,1.936468243598938,1.5384435653686523,0.08518625050783157,1.8388068675994873,1.4696741104125977,0.08724094927310944
30,1.9364851713180542,1.5437159538269043,0.08527346700429916,1.83512282371521,1.4663536548614502,0.08708331733942032
31,1.9342072010040283,1.5438989400863647,0.08536980301141739,1.8344186544418335,1.465263843536377,0.08709198981523514
