epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.530973196029663,2.830127716064453,0.10985678434371948,3.01627254486084,2.408017873764038,0.11008631438016891
1,3.543001890182495,2.843873977661133,0.1099402904510498,3.324225425720215,2.660520315170288,0.11042306572198868
2,3.531054973602295,2.8313333988189697,0.10993642359972,3.304062843322754,2.647440195083618,0.11031627655029297
3,3.538745641708374,2.8411993980407715,0.11000286787748337,3.2960898876190186,2.643239736557007,0.11013948917388916
4,3.524001359939575,2.8233115673065186,0.10993971675634384,3.317824363708496,2.640991449356079,0.11029834300279617
5,3.50864315032959,2.814291477203369,0.10978750139474869,3.289116144180298,2.6379058361053467,0.11019585281610489
6,3.523224115371704,2.827735185623169,0.10989005863666534,3.257582426071167,2.612013101577759,0.11002618074417114
7,3.502685785293579,2.7980315685272217,0.10981511324644089,3.2733843326568604,2.6088507175445557,0.11011192947626114
8,3.513573169708252,2.8095650672912598,0.10976653546094894,3.279492139816284,2.621338367462158,0.11007468402385712
9,3.508974075317383,2.809365749359131,0.10987526178359985,3.2615952491760254,2.616518020629883,0.11020016670227051
10,3.5054268836975098,2.803466558456421,0.10984677076339722,3.235264301300049,2.5831637382507324,0.11000054329633713
11,3.5020387172698975,2.8032732009887695,0.10987850278615952,3.256267547607422,2.6162118911743164,0.1100478246808052
12,3.505397319793701,2.805734872817993,0.10989297926425934,3.2347490787506104,2.5809946060180664,0.10988472402095795
13,3.4774675369262695,2.7821803092956543,0.10966050624847412,3.263230085372925,2.614041566848755,0.11034215241670609
14,3.4841105937957764,2.7919836044311523,0.10962346196174622,3.259394407272339,2.6162760257720947,0.11005035042762756
15,3.490046262741089,2.7946557998657227,0.10981158912181854,3.2659714221954346,2.606853485107422,0.11008768528699875
16,3.4924633502960205,2.797271490097046,0.10983952134847641,3.25972843170166,2.604973077774048,0.11006441712379456
17,3.4781606197357178,2.7846977710723877,0.1097431629896164,3.245695114135742,2.5954244136810303,0.10986270010471344
18,3.4665558338165283,2.774027109146118,0.10968319326639175,3.2550106048583984,2.5949885845184326,0.1101173534989357
19,3.4857170581817627,2.7878386974334717,0.10970453172922134,3.2362349033355713,2.5872721672058105,0.10995599627494812
20,3.494176149368286,2.804307460784912,0.10982348769903183,3.2138943672180176,2.579057216644287,0.10974549502134323
21,3.445451498031616,2.7600746154785156,0.10957670211791992,3.2247819900512695,2.5886902809143066,0.1099303588271141
22,3.473051071166992,2.7762362957000732,0.10982295125722885,3.2217867374420166,2.583656072616577,0.10992604494094849
23,3.4607534408569336,2.77085542678833,0.10961457341909409,3.173717498779297,2.5354535579681396,0.1096748411655426
24,3.4555277824401855,2.7699506282806396,0.10970475524663925,3.2020580768585205,2.568918466567993,0.10979580879211426
25,3.4557924270629883,2.766181230545044,0.10969628393650055,3.2101528644561768,2.5673654079437256,0.10983235388994217
26,3.4500441551208496,2.7682974338531494,0.10967805236577988,3.2328827381134033,2.582277774810791,0.1099141389131546
27,3.445720911026001,2.753117084503174,0.10972340404987335,3.21634578704834,2.5788516998291016,0.1102183535695076
28,3.423612594604492,2.7444379329681396,0.1095263808965683,3.222440481185913,2.5720722675323486,0.10995543748140335
29,3.433471918106079,2.747868776321411,0.10967402905225754,3.199464797973633,2.5589277744293213,0.1099935919046402
30,3.4126691818237305,2.73037052154541,0.10943980515003204,3.2270100116729736,2.5733699798583984,0.11010674387216568
31,3.4197819232940674,2.738610029220581,0.10959697514772415,3.2433629035949707,2.5876574516296387,0.11023422330617905
32,3.4096245765686035,2.7265090942382812,0.10960431396961212,3.188401937484741,2.5570430755615234,0.10975117981433868
33,3.422140121459961,2.736051321029663,0.10950096696615219,3.1787588596343994,2.537217617034912,0.10997611284255981
34,3.409698247909546,2.7283735275268555,0.10962407290935516,3.2180862426757812,2.5658202171325684,0.11020667850971222
35,3.3945484161376953,2.714787721633911,0.10953838378190994,3.1955127716064453,2.564704656600952,0.1100059375166893
36,3.405057430267334,2.722102165222168,0.10957334190607071,3.2001235485076904,2.5647480487823486,0.11001232266426086
37,3.419294595718384,2.735072374343872,0.10960512608289719,3.2404263019561768,2.596034526824951,0.11030717194080353
38,3.4161813259124756,2.7394723892211914,0.10958478599786758,3.1890523433685303,2.5480010509490967,0.11002406477928162
39,3.400397300720215,2.722271680831909,0.10959750413894653,3.1294748783111572,2.5006468296051025,0.10950890183448792
40,3.407855987548828,2.7311196327209473,0.10947772115468979,3.1729211807250977,2.544161319732666,0.10976962745189667
41,3.411344528198242,2.719003677368164,0.1096433699131012,3.1969399452209473,2.5550272464752197,0.11004732549190521
42,3.405808687210083,2.721569299697876,0.10960578918457031,3.139270544052124,2.502164602279663,0.10977277904748917
43,3.378636598587036,2.7027111053466797,0.10953489691019058,3.1506736278533936,2.512624979019165,0.10979398339986801
44,3.3888678550720215,2.7068774700164795,0.10956262052059174,3.1575708389282227,2.5401856899261475,0.10980876535177231
45,3.3918397426605225,2.716672897338867,0.10944952070713043,3.1542460918426514,2.530442237854004,0.10985299199819565
46,3.3845174312591553,2.7083520889282227,0.10952694714069366,3.1486399173736572,2.5110366344451904,0.10965781658887863
47,3.3732523918151855,2.7004129886627197,0.10956237465143204,3.1121718883514404,2.490628242492676,0.1095031201839447
48,3.3857204914093018,2.703150987625122,0.10962656885385513,3.1674633026123047,2.54650616645813,0.11004762351512909
49,3.361633062362671,2.678807020187378,0.10947471857070923,3.141624689102173,2.4990203380584717,0.10979831963777542
50,3.3721022605895996,2.700638771057129,0.10943681001663208,3.146777391433716,2.5165812969207764,0.10968136787414551
51,3.3481268882751465,2.6723575592041016,0.10934478789567947,3.160635232925415,2.513230800628662,0.11000975221395493
52,3.3704516887664795,2.695410966873169,0.10955994576215744,3.1620891094207764,2.53096342086792,0.10986514389514923
53,3.3517608642578125,2.6765897274017334,0.10941053926944733,3.1360015869140625,2.5076839923858643,0.10974206030368805
54,3.351452350616455,2.679565668106079,0.10933805257081985,3.140399694442749,2.511005401611328,0.10982126742601395
55,3.3483293056488037,2.676290273666382,0.10947109758853912,3.145581007003784,2.509359359741211,0.10979872941970825
56,3.36857271194458,2.6919353008270264,0.10959350317716599,3.1434178352355957,2.5205237865448,0.10984627157449722
57,3.344879150390625,2.672938346862793,0.10930696129798889,3.1297173500061035,2.503476858139038,0.109720379114151
58,3.3349263668060303,2.6662938594818115,0.10929113626480103,3.1043460369110107,2.469944953918457,0.1095728725194931
59,3.351149082183838,2.6778252124786377,0.10954803228378296,3.106050729751587,2.4854564666748047,0.10957184433937073
60,3.355449914932251,2.6845624446868896,0.1095266044139862,3.1244351863861084,2.4939181804656982,0.10955929756164551
61,3.3364384174346924,2.6640217304229736,0.10936097800731659,3.1237711906433105,2.5038485527038574,0.10965662449598312
