epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,2.4638450145721436,0.09456243366003036,1.9591987133026123,1.9591987133026123,0.08933655172586441
1,2.090362548828125,0.08604620397090912,1.903010606765747,1.903010606765747,0.08538151532411575
2,2.0010406970977783,0.0851217657327652,1.8944356441497803,1.8944356441497803,0.086632639169693
3,1.9800244569778442,0.08499417454004288,1.9069314002990723,1.9069314002990723,0.08731291443109512
4,1.964940071105957,0.08454978466033936,1.867302656173706,1.867302656173706,0.08748220652341843
5,1.9467664957046509,0.08447571843862534,1.88937246799469,1.88937246799469,0.08450808376073837
6,1.9511033296585083,0.08434297889471054,1.8747447729110718,1.8747447729110718,0.08395686745643616
7,1.9456690549850464,0.08432206511497498,2.130263328552246,2.130263328552246,0.08418041467666626
8,1.9479212760925293,0.08432433009147644,1.8206638097763062,1.8206638097763062,0.08207963407039642
9,1.932196021080017,0.08432670682668686,1.851878046989441,1.851878046989441,0.08696132898330688
10,1.9272913932800293,0.08423144370317459,1.9169925451278687,1.9169925451278687,0.0844380334019661
11,1.922381043434143,0.08421265333890915,1.8951189517974854,1.8951189517974854,0.0850469097495079
12,1.9462924003601074,0.08441119641065598,1.8426792621612549,1.8426792621612549,0.08746636658906937
13,1.9465023279190063,0.08435603976249695,1.908116102218628,1.908116102218628,0.08239255845546722
14,1.949293613433838,0.08451707661151886,2.0557126998901367,2.0557126998901367,0.08403085172176361
15,1.99001145362854,0.08473116159439087,2.002290964126587,2.002290964126587,0.08330509811639786
16,1.950857400894165,0.08448900282382965,1.8582621812820435,1.8582621812820435,0.07760053873062134
17,1.9421192407608032,0.08441082388162613,2.2010185718536377,2.2010185718536377,0.084501713514328
18,1.9519394636154175,0.08446255326271057,1.9553351402282715,1.9553351402282715,0.08281499147415161
19,1.9363393783569336,0.08438192307949066,1.8368821144104004,1.8368821144104004,0.08221763372421265
20,1.9608784914016724,0.08443202823400497,2.009150981903076,2.009150981903076,0.08392084389925003
21,1.9437159299850464,0.08462948352098465,1.977189540863037,1.977189540863037,0.08554375171661377
22,1.9740712642669678,0.08474469184875488,1.903391718864441,1.903391718864441,0.08111277222633362
23,1.9339277744293213,0.0843997523188591,1.9160130023956299,1.9160130023956299,0.08283432573080063
24,1.955479383468628,0.08448152244091034,1.8356925249099731,1.8356925249099731,0.08301146328449249
