epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,2.623453378677368,0.10512357205152512,2.2031471729278564,1.7625170946121216,0.08646208047866821
1,2.057386636734009,0.08534333854913712,1.988390564918518,1.590712308883667,0.08722830563783646
2,1.992976188659668,0.08437209576368332,2.1473567485809326,1.7178852558135986,0.08393767476081848
3,1.984614610671997,0.08393294364213943,2.11112904548645,1.6889034509658813,0.08319813758134842
4,1.9414335489273071,0.0838872492313385,1.9563802480697632,1.5651044845581055,0.08494488894939423
5,1.9411795139312744,0.08393608778715134,1.9676536321640015,1.5741230249404907,0.08519136160612106
6,1.912443995475769,0.08375987410545349,2.0141117572784424,1.611289143562317,0.08441042900085449
7,1.9213224649429321,0.08374923467636108,2.0413548946380615,1.6330835819244385,0.08356450498104095
8,1.9148489236831665,0.08379929512739182,1.9473042488098145,1.5578433275222778,0.08410843461751938
9,1.914235234260559,0.08353429287672043,1.8882882595062256,1.5106303691864014,0.08710398524999619
10,1.9396427869796753,0.08380158990621567,1.9390920400619507,1.5512735843658447,0.08230278640985489
11,1.909279465675354,0.08372091501951218,1.8957524299621582,1.5166016817092896,0.08518295735120773
12,1.9092826843261719,0.08379966765642166,2.053524971008301,1.6428203582763672,0.08299645781517029
13,1.9644908905029297,0.08388771116733551,1.998898983001709,1.599118947982788,0.08558673411607742
14,1.9375780820846558,0.08399088680744171,2.0581231117248535,1.6464980840682983,0.08362073451280594
15,1.9289048910140991,0.08371870219707489,1.9908291101455688,1.5926636457443237,0.08382366597652435
16,1.9283555746078491,0.08385705947875977,1.9765911102294922,1.5812734365463257,0.08388391882181168
17,1.9453024864196777,0.08370388299226761,1.953393816947937,1.5627151727676392,0.08542903512716293
18,1.9374948740005493,0.08412829786539078,2.1085567474365234,1.6868457794189453,0.08276932686567307
19,1.9396415948867798,0.08410656452178955,1.9463582038879395,1.5570859909057617,0.08780063688755035
20,1.9391344785690308,0.08418501168489456,2.3481945991516113,1.8785558938980103,0.08149092644453049
21,1.9299545288085938,0.08392667025327682,2.3631386756896973,1.8905106782913208,0.0810687467455864
22,1.9462699890136719,0.08412596583366394,1.8957630395889282,1.5166102647781372,0.08322583138942719
23,1.9315178394317627,0.08396945893764496,1.9655790328979492,1.572462797164917,0.08692573010921478
24,1.9658019542694092,0.0839763879776001,1.9004971981048584,1.520397424697876,0.08135329186916351
25,1.9257103204727173,0.0842861756682396,1.900826096534729,1.5206608772277832,0.08203215152025223
26,1.9365029335021973,0.0842941403388977,1.9324350357055664,1.5459483861923218,0.08002423495054245
27,1.9315948486328125,0.08384613692760468,1.9298427104949951,1.543873906135559,0.08836308121681213
28,1.9599446058273315,0.08422674983739853,2.45065975189209,1.9605281352996826,0.08411948382854462
29,1.948245644569397,0.08405885100364685,1.8824880123138428,1.5059906244277954,0.08751553297042847
30,1.947736382484436,0.08409818261861801,2.162113666534424,1.7296911478042603,0.08425381779670715
31,1.9324277639389038,0.0839272066950798,2.1720478534698486,1.7376383543014526,0.08632402867078781
32,1.9245823621749878,0.08403404802083969,1.9107087850570679,1.5285669565200806,0.07956532388925552
33,1.9597039222717285,0.08452780544757843,1.930700659751892,1.544560432434082,0.0852915570139885
34,1.9539240598678589,0.0842718556523323,1.903464436531067,1.5227713584899902,0.08163751661777496
35,1.93235182762146,0.0840032771229744,1.8742926120758057,1.499434232711792,0.08505894243717194
36,1.9103505611419678,0.08389903604984283,1.9192955493927002,1.5354365110397339,0.08207196742296219
37,1.9500705003738403,0.08413389325141907,1.9746785163879395,1.5797425508499146,0.08202069997787476
38,1.9268826246261597,0.08415674418210983,1.9362893104553223,1.5490314960479736,0.08544166386127472
39,1.9368633031845093,0.08418842405080795,2.2359206676483154,1.7887365818023682,0.08378684520721436
40,1.9302092790603638,0.08416727185249329,2.156809091567993,1.7254475355148315,0.08290614187717438
41,1.925756812095642,0.08410343527793884,1.9109493494033813,1.5287591218948364,0.08146017789840698
42,1.9323235750198364,0.08408711850643158,1.904012680053711,1.5232102870941162,0.08801060914993286
43,1.9342763423919678,0.08429056406021118,1.9961605072021484,1.5969284772872925,0.08237040042877197
44,1.941644549369812,0.08387095481157303,1.8956525325775146,1.51652193069458,0.08378753066062927
45,1.9505723714828491,0.08421120047569275,1.9811832904815674,1.5849462747573853,0.08277308195829391
46,1.9396032094955444,0.08401790261268616,1.8913365602493286,1.5130691528320312,0.08717676997184753
47,1.9458593130111694,0.0839863270521164,1.8803553581237793,1.504284381866455,0.08417776972055435
48,1.919400930404663,0.08395515382289886,2.061943292617798,1.649554967880249,0.0830441564321518
49,1.9490926265716553,0.08410432934761047,1.9125417470932007,1.5300333499908447,0.08853472769260406
50,1.9477758407592773,0.0840090811252594,1.9013962745666504,1.521116852760315,0.0861925259232521
51,1.9142094850540161,0.08388840407133102,1.975014090538025,1.5800114870071411,0.08639869838953018
52,1.9573841094970703,0.08398325741291046,1.9804692268371582,1.584375023841858,0.08316310495138168
53,1.9112943410873413,0.08383262157440186,1.9012858867645264,1.521028757095337,0.08296360075473785
54,1.9347941875457764,0.08412431180477142,1.9009367227554321,1.5207494497299194,0.08442707359790802
