epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.2822065353393555,2.6021978855133057,0.1102127879858017,3.241041421890259,2.55175518989563,0.11024422943592072
1,3.09336256980896,2.4422779083251953,0.10912508517503738,3.083564281463623,2.4145145416259766,0.10882589221000671
2,2.9267852306365967,2.302907705307007,0.10815095901489258,2.9020535945892334,2.276562213897705,0.10775589942932129
3,2.7917332649230957,2.2059166431427,0.10721974074840546,2.763155698776245,2.17513370513916,0.10662297159433365
4,2.6348876953125,2.081803560256958,0.10574928671121597,2.6185388565063477,2.061216354370117,0.10537458956241608
5,2.5103774070739746,1.982316017150879,0.10425390303134918,2.4746525287628174,1.9520424604415894,0.1032107025384903
6,2.3867485523223877,1.8861769437789917,0.10218708962202072,2.3618791103363037,1.8662902116775513,0.10120255500078201
7,2.2729804515838623,1.798768401145935,0.09995085000991821,2.2193822860717773,1.762800931930542,0.09837803244590759
8,2.166656017303467,1.7211533784866333,0.09728099405765533,2.1033780574798584,1.672523021697998,0.09527137130498886
9,2.080378293991089,1.6536006927490234,0.09448495507240295,2.042710781097412,1.6255091428756714,0.0927979126572609
10,2.014615774154663,1.6033720970153809,0.09170866757631302,1.9881031513214111,1.5831063985824585,0.09005877375602722
11,1.97269868850708,1.5732736587524414,0.08927050232887268,1.9497817754745483,1.5568609237670898,0.08803373575210571
12,1.93878173828125,1.5467396974563599,0.08731184899806976,1.9185822010040283,1.5350308418273926,0.08595979958772659
13,1.913456678390503,1.5264004468917847,0.08578385412693024,1.9080536365509033,1.5227617025375366,0.08515940606594086
14,1.904384732246399,1.517977237701416,0.08487420529127121,1.8902711868286133,1.5024031400680542,0.08428937196731567
15,1.8896656036376953,1.5026365518569946,0.08429380506277084,1.885310411453247,1.5039091110229492,0.0838567316532135
16,1.8859037160873413,1.5056993961334229,0.08377410471439362,1.880232572555542,1.5018025636672974,0.08374093472957611
17,1.877763271331787,1.4995360374450684,0.08359163254499435,1.8632687330245972,1.4891560077667236,0.0833934023976326
18,1.865759015083313,1.489859700202942,0.0832558199763298,1.8628216981887817,1.4816933870315552,0.08326951414346695
19,1.8658192157745361,1.4880098104476929,0.08336644619703293,1.8529534339904785,1.479346752166748,0.08317504823207855
20,1.8624505996704102,1.4924325942993164,0.083339624106884,1.8466746807098389,1.4729365110397339,0.08279793709516525
21,1.8567169904708862,1.479003667831421,0.08305175602436066,1.8499544858932495,1.4779701232910156,0.08310964703559875
22,1.8543970584869385,1.4830169677734375,0.08321646600961685,1.8478063344955444,1.4777655601501465,0.08292742073535919
23,1.8478143215179443,1.4727001190185547,0.08317170292139053,1.8387274742126465,1.4732118844985962,0.0829029306769371
24,1.846118688583374,1.4755650758743286,0.08313990384340286,1.8405436277389526,1.466423749923706,0.08285847306251526
25,1.8437561988830566,1.4749798774719238,0.08305869251489639,1.841548204421997,1.4677398204803467,0.08298663794994354
26,1.8436602354049683,1.466832160949707,0.08311165869235992,1.8389900922775269,1.4709759950637817,0.08307379484176636
27,1.8433234691619873,1.4757012128829956,0.08314506709575653,1.8381898403167725,1.4656014442443848,0.08299462497234344
28,1.841145396232605,1.4784215688705444,0.08323503285646439,1.8332284688949585,1.466293454170227,0.08299878984689713
29,1.838559865951538,1.4648470878601074,0.08287835121154785,1.8333698511123657,1.4634596109390259,0.08294880390167236
30,1.8368330001831055,1.4704759120941162,0.08318714797496796,1.826100468635559,1.4595259428024292,0.08302383124828339
31,1.8357114791870117,1.4687483310699463,0.0830773413181305,1.8308446407318115,1.4626561403274536,0.08304000645875931
32,1.8397271633148193,1.470261812210083,0.08322630822658539,1.8319666385650635,1.462419867515564,0.0829777717590332
33,1.8340604305267334,1.4666112661361694,0.08321104943752289,1.8240258693695068,1.4604828357696533,0.08300958573818207
34,1.837190866470337,1.4673048257827759,0.08315025269985199,1.8285349607467651,1.4584397077560425,0.08284932374954224
35,1.8334020376205444,1.4642107486724854,0.08300840854644775,1.8291800022125244,1.4656568765640259,0.08294709026813507
36,1.8335319757461548,1.462404489517212,0.08318456262350082,1.8271125555038452,1.4547983407974243,0.08289984613656998
37,1.8302184343338013,1.4617984294891357,0.08309681713581085,1.8301082849502563,1.4617127180099487,0.08307787030935287
38,1.8323891162872314,1.4621224403381348,0.08315148204565048,1.8278812170028687,1.4647003412246704,0.08312726020812988
39,1.832180380821228,1.4630141258239746,0.083173006772995,1.8256407976150513,1.4580554962158203,0.08301254361867905
40,1.8309736251831055,1.4649949073791504,0.08313629031181335,1.8256840705871582,1.4570236206054688,0.08302346616983414
41,1.830126166343689,1.4635615348815918,0.08312173187732697,1.8253921270370483,1.462127685546875,0.08297279477119446
42,1.829150676727295,1.4611459970474243,0.0830739215016365,1.8272405862808228,1.4590928554534912,0.08309633284807205
43,1.8278141021728516,1.4585824012756348,0.08309958875179291,1.8224115371704102,1.458810806274414,0.0829346552491188
44,1.830360770225525,1.4585967063903809,0.08313071727752686,1.825745701789856,1.4585505723953247,0.08304639905691147
45,1.829431176185608,1.4637306928634644,0.08312293142080307,1.8260196447372437,1.4577486515045166,0.0831444039940834
46,1.8306057453155518,1.4669309854507446,0.08314219862222672,1.8219363689422607,1.453626275062561,0.0831616148352623
47,1.8296470642089844,1.461044430732727,0.08318404853343964,1.8241626024246216,1.4567214250564575,0.08308526873588562
48,1.8301494121551514,1.4632993936538696,0.08330623060464859,1.8224289417266846,1.4579256772994995,0.08294107764959335
49,1.830344319343567,1.464666724205017,0.0831112489104271,1.8225674629211426,1.4539371728897095,0.08311640471220016
50,1.8270000219345093,1.4577747583389282,0.08325576037168503,1.8222273588180542,1.4628762006759644,0.08297435939311981
51,1.8267115354537964,1.4565691947937012,0.08305791020393372,1.82083261013031,1.4520918130874634,0.08301370590925217
52,1.8293492794036865,1.4639514684677124,0.08301045000553131,1.8231005668640137,1.459119200706482,0.08326079696416855
53,1.8279515504837036,1.4597669839859009,0.08316651731729507,1.8224565982818604,1.45366370677948,0.08310861140489578
54,1.8281610012054443,1.4601805210113525,0.0831805020570755,1.8212522268295288,1.4587109088897705,0.08318812400102615
55,1.826874017715454,1.4613670110702515,0.08321931213140488,1.8217072486877441,1.4569106101989746,0.08298921585083008
56,1.8283824920654297,1.4619578123092651,0.08318353444337845,1.8203521966934204,1.4551531076431274,0.08308599889278412
57,1.8262996673583984,1.459942102432251,0.08317556977272034,1.821710228919983,1.4512989521026611,0.08318300545215607
58,1.8274012804031372,1.4547016620635986,0.08315583318471909,1.8206018209457397,1.4574241638183594,0.08302769809961319
59,1.8284597396850586,1.4590466022491455,0.08320044726133347,1.8227518796920776,1.454024314880371,0.08316793292760849
60,1.8265432119369507,1.456626534461975,0.08313629776239395,1.8211274147033691,1.4616574048995972,0.08287092298269272
61,1.8279895782470703,1.4590673446655273,0.08314626663923264,1.822415828704834,1.4641903638839722,0.08312559872865677
62,1.8279401063919067,1.4612046480178833,0.08319108188152313,1.8204114437103271,1.4516977071762085,0.08295901119709015
63,1.8270364999771118,1.4568192958831787,0.08309253305196762,1.8197892904281616,1.4546297788619995,0.08294776827096939
64,1.8271369934082031,1.4630061388015747,0.08307185769081116,1.8235561847686768,1.4533230066299438,0.08301984518766403
65,1.82736074924469,1.4609352350234985,0.08315813541412354,1.8207703828811646,1.4568427801132202,0.08312152326107025
66,1.8270539045333862,1.4537370204925537,0.08322223275899887,1.8211915493011475,1.4574450254440308,0.08305433392524719
67,1.8257724046707153,1.4599541425704956,0.08314437419176102,1.8239929676055908,1.4525117874145508,0.08311831951141357
68,1.8274943828582764,1.4562147855758667,0.08326151221990585,1.8227723836898804,1.4571763277053833,0.08305972069501877
69,1.8275306224822998,1.458133578300476,0.08317741751670837,1.8215292692184448,1.458268642425537,0.082914337515831
70,1.8263604640960693,1.4630597829818726,0.08318296819925308,1.8229167461395264,1.4543330669403076,0.08313509076833725
71,1.827383041381836,1.4557535648345947,0.08316950500011444,1.82015061378479,1.4569623470306396,0.08307735621929169
72,1.8259268999099731,1.4599095582962036,0.08334331214427948,1.8202605247497559,1.4513911008834839,0.08295466005802155
73,1.8281141519546509,1.4590760469436646,0.08314601331949234,1.8211761713027954,1.4612318277359009,0.08288846909999847
74,1.8261202573776245,1.4642099142074585,0.0830693170428276,1.821932315826416,1.4546730518341064,0.08296753466129303
75,1.826212763786316,1.456897497177124,0.08322679251432419,1.8212090730667114,1.4543813467025757,0.08295472711324692
76,1.8268650770187378,1.4588065147399902,0.08326872438192368,1.8202613592147827,1.4560338258743286,0.08294612169265747
77,1.8274388313293457,1.4630427360534668,0.08329847455024719,1.8189127445220947,1.4547268152236938,0.08293738216161728
78,1.827048659324646,1.4593256711959839,0.08293939381837845,1.8205443620681763,1.4557839632034302,0.08300139009952545
79,1.8265619277954102,1.4562536478042603,0.08315294981002808,1.8208130598068237,1.4613614082336426,0.08307931572198868
80,1.8244178295135498,1.4574776887893677,0.08318597823381424,1.8212556838989258,1.4562839269638062,0.08308370411396027
81,1.8260747194290161,1.4606833457946777,0.08311708271503448,1.8196039199829102,1.453028678894043,0.08308081328868866
82,1.8260005712509155,1.4596360921859741,0.08332397043704987,1.821164608001709,1.4579702615737915,0.08305595070123672
83,1.8263493776321411,1.4581897258758545,0.08319644629955292,1.820180892944336,1.4572360515594482,0.0830240473151207
84,1.8262860774993896,1.4574066400527954,0.08308542519807816,1.8195804357528687,1.449907660484314,0.08302507549524307
85,1.8262430429458618,1.460052490234375,0.08318153768777847,1.8189843893051147,1.4519490003585815,0.08315352350473404
86,1.8269325494766235,1.4578114748001099,0.08322714269161224,1.819494366645813,1.4512073993682861,0.08300608396530151
