epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.2717370986938477,2.290217876434326,0.11062214523553848,2.9698028564453125,2.078861951828003,0.10975369065999985
1,2.9845569133758545,2.0891902446746826,0.10941755771636963,2.7780046463012695,1.9446033239364624,0.10866265743970871
2,2.7764954566955566,1.943547010421753,0.10797742754220963,2.634420156478882,1.844093918800354,0.10761658847332001
3,2.6062300205230713,1.8243619203567505,0.10628752410411835,2.417497396469116,1.6922487020492554,0.10477860271930695
4,2.431020975112915,1.7017154693603516,0.10363186150789261,2.262169361114502,1.583518624305725,0.10169841349124908
5,2.277726173400879,1.594409465789795,0.10016164183616638,2.1200363636016846,1.4840253591537476,0.09787128120660782
6,2.1411373615264893,1.4987951517105103,0.09607139974832535,2.0170369148254395,1.4119256734848022,0.09383417665958405
7,2.0600461959838867,1.4420318603515625,0.09214846789836884,1.956652283668518,1.3696563243865967,0.08991777896881104
8,2.0019285678863525,1.4013506174087524,0.0889788269996643,1.9102745056152344,1.3371920585632324,0.08722703158855438
9,1.9670058488845825,1.3769038915634155,0.08689024299383163,1.8890985250473022,1.322368860244751,0.08530183136463165
10,1.9391274452209473,1.3573894500732422,0.08516658842563629,1.8576381206512451,1.300346851348877,0.08403898030519485
11,1.9238625764846802,1.3467042446136475,0.08448371291160583,1.854966402053833,1.2984766960144043,0.08329493552446365
12,1.917154312133789,1.3420076370239258,0.08418359607458115,1.8523415327072144,1.296639323234558,0.08349515497684479
13,1.9139219522476196,1.3397451639175415,0.0839541032910347,1.8620785474777222,1.3034549951553345,0.0834384337067604
14,1.89670729637146,1.3276948928833008,0.08371948450803757,1.836619257926941,1.2856335639953613,0.08284567296504974
15,1.8940249681472778,1.3258168697357178,0.0834001824259758,1.828597903251648,1.28001868724823,0.08283728361129761
16,1.886002779006958,1.3202022314071655,0.0834389477968216,1.8335055112838745,1.2834540605545044,0.08307196199893951
17,1.8844536542892456,1.3191170692443848,0.0835898220539093,1.8275842666625977,1.279308795928955,0.08292043954133987
18,1.8813879489898682,1.3169723749160767,0.08364097774028778,1.8272799253463745,1.279096007347107,0.0828176736831665
19,1.8787487745285034,1.3151252269744873,0.08350344747304916,1.822756052017212,1.2759292125701904,0.08291048556566238
20,1.8714470863342285,1.3100128173828125,0.08359386026859283,1.8160786628723145,1.2712550163269043,0.08279029279947281
21,1.8667242527008057,1.3067059516906738,0.08333904296159744,1.8211700916290283,1.2748191356658936,0.08278848230838776
22,1.8700940608978271,1.3090661764144897,0.08362043648958206,1.8231935501098633,1.2762352228164673,0.08280258625745773
23,1.8687001466751099,1.3080891370773315,0.08346617966890335,1.8176918029785156,1.2723846435546875,0.08284491300582886
24,1.8639425039291382,1.3047605752944946,0.08351893723011017,1.8196073770523071,1.2737252712249756,0.08283797651529312
25,1.8623945713043213,1.3036770820617676,0.08346453309059143,1.82362961769104,1.2765408754348755,0.08306959271430969
26,1.8619612455368042,1.3033732175827026,0.08353859931230545,1.8087228536605835,1.2661060094833374,0.08282395452260971
27,1.8628374338150024,1.3039860725402832,0.08352691680192947,1.8142250776290894,1.2699576616287231,0.08306639641523361
28,1.8591171503067017,1.3013813495635986,0.08351031690835953,1.8161128759384155,1.2712790966033936,0.08313583582639694
29,1.8540021181106567,1.2978014945983887,0.08349531143903732,1.8056442737579346,1.2639504671096802,0.08281922340393066
30,1.8537979125976562,1.2976574897766113,0.08337703347206116,1.817060947418213,1.2719424962997437,0.08294790983200073
31,1.8556222915649414,1.2989367246627808,0.08353795856237411,1.8135913610458374,1.2695139646530151,0.08294323086738586
32,1.8563084602355957,1.2994158267974854,0.08335743844509125,1.8123165369033813,1.268621802330017,0.08308271318674088
33,1.8517128229141235,1.2961987257003784,0.08356055617332458,1.814313292503357,1.2700190544128418,0.08305022120475769
34,1.8539670705795288,1.2977780103683472,0.08355365693569183,1.8100719451904297,1.2670501470565796,0.08288957923650742
35,1.8519210815429688,1.2963451147079468,0.08346444368362427,1.8127491474151611,1.268924355506897,0.0829283744096756
36,1.8483809232711792,1.2938660383224487,0.08339188992977142,1.8157975673675537,1.271058201789856,0.08310838788747787
37,1.8477709293365479,1.2934402227401733,0.08345974236726761,1.8077393770217896,1.2654176950454712,0.08292116224765778
