epoch,categorical_crossentropy,loss,val_categorical_crossentropy,val_loss
35,0.9475979804992676,0.9475979804992676,0.8701990246772766,0.8701990246772766
36,0.9420724511146545,0.9420724511146545,0.8849332928657532,0.8849332928657532
37,0.9241338968276978,0.9241338968276978,0.8757598400115967,0.8757598400115967
38,0.9205839037895203,0.9205839037895203,0.8862190246582031,0.8862190246582031
39,0.9056589007377625,0.9056589007377625,0.8450689315795898,0.8450689315795898
40,0.9072316288948059,0.9072316288948059,0.8637744784355164,0.8637744784355164
41,0.9024490714073181,0.9024490714073181,0.8627513647079468,0.8627513647079468
42,0.8852325677871704,0.8852325677871704,0.8526718616485596,0.8526718616485596
43,0.89231276512146,0.89231276512146,0.836640477180481,0.836640477180481
44,0.857333242893219,0.857333242893219,0.8162030577659607,0.8162030577659607
45,0.8672845959663391,0.8672845959663391,0.8071330785751343,0.8071330785751343
46,0.8650516867637634,0.8650516867637634,0.8491442203521729,0.8491442203521729
47,0.8553150296211243,0.8553150296211243,0.8295645117759705,0.8295645117759705
48,0.8464486598968506,0.8464486598968506,0.8271995782852173,0.8271995782852173
49,0.8447206616401672,0.8447206616401672,0.8179209232330322,0.8179209232330322
50,0.8374236226081848,0.8374236226081848,0.7940788865089417,0.7940788865089417
51,0.8336540460586548,0.8336540460586548,0.8028714656829834,0.8028714656829834
52,0.8346637487411499,0.8346637487411499,0.8121848702430725,0.8121848702430725
53,0.8206440806388855,0.8206440806388855,0.8035061359405518,0.8035061359405518
54,0.8205495476722717,0.8205495476722717,0.768302857875824,0.768302857875824
55,0.8123164176940918,0.8123164176940918,0.7765920162200928,0.7765920162200928
56,0.8084664344787598,0.8084664344787598,0.7834519147872925,0.7834519147872925
57,0.7983048558235168,0.7983048558235168,0.7856861352920532,0.7856861352920532
58,0.7797439694404602,0.7797439694404602,0.7884923219680786,0.7884923219680786
59,0.7843222618103027,0.7843222618103027,0.7626314163208008,0.7626314163208008
60,0.7975528240203857,0.7975528240203857,0.7728315591812134,0.7728315591812134
61,0.7788453698158264,0.7788453698158264,0.7542832493782043,0.7542832493782043
62,0.7956041097640991,0.7956041097640991,0.7695389986038208,0.7695389986038208
63,0.7841984033584595,0.7841984033584595,0.7725152373313904,0.7725152373313904
64,0.7542826533317566,0.7542826533317566,0.7632007598876953,0.7632007598876953
65,0.7699639201164246,0.7699639201164246,0.7732412815093994,0.7732412815093994
66,0.7706376910209656,0.7706376910209656,0.7616369724273682,0.7616369724273682
67,0.7412107586860657,0.7412107586860657,0.7459279298782349,0.7459279298782349
68,0.7549548149108887,0.7549548149108887,0.7614069581031799,0.7614069581031799
69,0.7436743378639221,0.7436743378639221,0.7525062561035156,0.7525062561035156
70,0.7616015672683716,0.7616015672683716,0.7163906693458557,0.7163906693458557
71,0.7397754788398743,0.7397754788398743,0.7417789101600647,0.7417789101600647
72,0.7324452996253967,0.7324452996253967,0.762747049331665,0.762747049331665
73,0.7492368221282959,0.7492368221282959,0.7317543029785156,0.7317543029785156
74,0.7370967268943787,0.7370967268943787,0.7444784641265869,0.7444784641265869
75,0.7228013277053833,0.7228013277053833,0.7502350211143494,0.7502350211143494
76,0.7270933985710144,0.7270933985710144,0.728662371635437,0.728662371635437
77,0.7328609824180603,0.7328609824180603,0.7357845306396484,0.7357845306396484
78,0.7162653207778931,0.7162653207778931,0.7344622015953064,0.7344622015953064
79,0.7193724513053894,0.7193724513053894,0.716727077960968,0.716727077960968
80,0.7072727680206299,0.7072727680206299,0.7241209745407104,0.7241209745407104
81,0.7237899899482727,0.7237899899482727,0.7192940711975098,0.7192940711975098
82,0.7181149125099182,0.7181149125099182,0.7269450426101685,0.7269450426101685
83,0.712090790271759,0.712090790271759,0.7161461114883423,0.7161461114883423
84,0.7171183824539185,0.7171183824539185,0.73126220703125,0.73126220703125
85,0.6946797966957092,0.6946797966957092,0.7097906470298767,0.7097906470298767
86,0.6919854879379272,0.6919854879379272,0.712706983089447,0.712706983089447
87,0.6895605325698853,0.6895605325698853,0.6974384784698486,0.6974384784698486
88,0.7009028792381287,0.7009028792381287,0.7026469707489014,0.7026469707489014
89,0.6963793039321899,0.6963793039321899,0.691500186920166,0.691500186920166
90,0.6890959739685059,0.6890959739685059,0.7152549028396606,0.7152549028396606
91,0.6831207275390625,0.6831207275390625,0.7105462551116943,0.7105462551116943
92,0.681988537311554,0.681988537311554,0.6984240412712097,0.6984240412712097
93,0.6843505501747131,0.6843505501747131,0.6913440823554993,0.6913440823554993
94,0.673929750919342,0.673929750919342,0.7088050246238708,0.7088050246238708
95,0.6714008450508118,0.6714008450508118,0.7111104130744934,0.7111104130744934
96,0.6621387004852295,0.6621387004852295,0.6980166435241699,0.6980166435241699
97,0.6855787038803101,0.6855787038803101,0.6859935522079468,0.6859935522079468
98,0.6689821481704712,0.6689821481704712,0.7136719822883606,0.7136719822883606
99,0.6684226989746094,0.6684226989746094,0.7113678455352783,0.7113678455352783
100,0.6710904240608215,0.6710904240608215,0.7009276151657104,0.7009276151657104
101,0.6681312918663025,0.6681312918663025,0.7107332944869995,0.7107332944869995
102,0.6525643467903137,0.6525643467903137,0.6887604594230652,0.6887604594230652
103,0.6505277156829834,0.6505277156829834,0.6817634701728821,0.6817634701728821
104,0.6571934819221497,0.6571934819221497,0.6934888958930969,0.6934888958930969
105,0.6516259908676147,0.6516259908676147,0.6972969174385071,0.6972969174385071
106,0.6625701785087585,0.6625701785087585,0.6984784007072449,0.6984784007072449
107,0.6504358649253845,0.6504358649253845,0.680745005607605,0.680745005607605
108,0.636247456073761,0.636247456073761,0.6950713396072388,0.6950713396072388
109,0.6474699974060059,0.6474699974060059,0.694431483745575,0.694431483745575
110,0.6358617544174194,0.6358617544174194,0.6818031072616577,0.6818031072616577
111,0.6382291913032532,0.6382291913032532,0.6857741475105286,0.6857741475105286
112,0.6511889696121216,0.6511889696121216,0.6868802905082703,0.6868802905082703
113,0.6348344683647156,0.6348344683647156,0.6840574145317078,0.6840574145317078
114,0.6357361078262329,0.6357361078262329,0.6790931224822998,0.6790931224822998
115,0.6137446761131287,0.6137446761131287,0.6618004441261292,0.6618004441261292
116,0.6433546543121338,0.6433546543121338,0.6506254076957703,0.6506254076957703
117,0.6331596374511719,0.6331596374511719,0.6719486713409424,0.6719486713409424
118,0.616502046585083,0.616502046585083,0.6681521534919739,0.6681521534919739
119,0.6269969344139099,0.6269969344139099,0.654716968536377,0.654716968536377
120,0.6303684115409851,0.6303684115409851,0.672002375125885,0.672002375125885
121,0.6318085193634033,0.6318085193634033,0.6676972508430481,0.6676972508430481
122,0.609123706817627,0.609123706817627,0.6646749973297119,0.6646749973297119
123,0.6208000183105469,0.6208000183105469,0.6418974995613098,0.6418974995613098
124,0.6138002276420593,0.6138002276420593,0.6311790943145752,0.6311790943145752
125,0.6174248456954956,0.6174248456954956,0.6384062170982361,0.6384062170982361
126,0.6153202056884766,0.6153202056884766,0.6541749835014343,0.6541749835014343
127,0.6101025342941284,0.6101025342941284,0.6477511525154114,0.6477511525154114
128,0.6111389994621277,0.6111389994621277,0.646088182926178,0.646088182926178
129,0.6061251759529114,0.6061251759529114,0.6433225870132446,0.6433225870132446
130,0.6098855137825012,0.6098855137825012,0.6479678153991699,0.6479678153991699
131,0.6083465218544006,0.6083465218544006,0.6507927179336548,0.6507927179336548
132,0.6050414443016052,0.6050414443016052,0.6451042890548706,0.6451042890548706
133,0.6041988730430603,0.6041988730430603,0.6416820287704468,0.6416820287704468
134,0.6156688332557678,0.6156688332557678,0.6351994872093201,0.6351994872093201
135,0.5941929221153259,0.5941929221153259,0.6758567094802856,0.6758567094802856
136,0.608200192451477,0.608200192451477,0.6496109366416931,0.6496109366416931
137,0.5967637300491333,0.5967637300491333,0.636887788772583,0.636887788772583
138,0.5880927443504333,0.5880927443504333,0.6528308391571045,0.6528308391571045
139,0.5955408811569214,0.5955408811569214,0.6334494948387146,0.6334494948387146
140,0.5930973291397095,0.5930973291397095,0.6423159837722778,0.6423159837722778
141,0.5912138819694519,0.5912138819694519,0.6471295356750488,0.6471295356750488
142,0.5976637005805969,0.5976637005805969,0.6323191523551941,0.6323191523551941
143,0.5906976461410522,0.5906976461410522,0.6530836224555969,0.6530836224555969
144,0.5766987800598145,0.5766987800598145,0.6291211247444153,0.6291211247444153
145,0.5845189094543457,0.5845189094543457,0.6342040300369263,0.6342040300369263
146,0.5888257622718811,0.5888257622718811,0.6329752802848816,0.6329752802848816
147,0.5907126665115356,0.5907126665115356,0.6284017562866211,0.6284017562866211
148,0.5756431221961975,0.5756431221961975,0.6535112261772156,0.6535112261772156
149,0.5807074904441833,0.5807074904441833,0.6484681367874146,0.6484681367874146
150,0.5750783085823059,0.5750783085823059,0.6494386196136475,0.6494386196136475
151,0.5639392137527466,0.5639392137527466,0.6273144483566284,0.6273144483566284
152,0.5855032801628113,0.5855032801628113,0.6192057132720947,0.6192057132720947
153,0.5751104354858398,0.5751104354858398,0.6291122436523438,0.6291122436523438
154,0.563791036605835,0.563791036605835,0.6265379786491394,0.6265379786491394
155,0.5593713521957397,0.5593713521957397,0.6160141229629517,0.6160141229629517
156,0.5851641893386841,0.5851641893386841,0.6339351534843445,0.6339351534843445
157,0.5651270151138306,0.5651270151138306,0.6128551959991455,0.6128551959991455
158,0.5758605599403381,0.5758605599403381,0.6224804520606995,0.6224804520606995
159,0.5689004063606262,0.5689004063606262,0.6233517527580261,0.6233517527580261
160,0.5813282132148743,0.5813282132148743,0.6120213270187378,0.6120213270187378
161,0.5724499821662903,0.5724499821662903,0.6286607980728149,0.6286607980728149
162,0.5632144808769226,0.5632144808769226,0.6156045794487,0.6156045794487
163,0.5583140850067139,0.5583140850067139,0.5954768657684326,0.5954768657684326
164,0.5680620074272156,0.5680620074272156,0.6348251700401306,0.6348251700401306
165,0.5730708241462708,0.5730708241462708,0.6171548366546631,0.6171548366546631
166,0.5588817000389099,0.5588817000389099,0.6456406712532043,0.6456406712532043
167,0.5664408802986145,0.5664408802986145,0.6195611953735352,0.6195611953735352
168,0.5597741603851318,0.5597741603851318,0.6145971417427063,0.6145971417427063
169,0.5595132112503052,0.5595132112503052,0.5902203321456909,0.5902203321456909
170,0.5470330715179443,0.5470330715179443,0.6353768706321716,0.6353768706321716
171,0.5492282509803772,0.5492282509803772,0.6295281052589417,0.6295281052589417
172,0.551405131816864,0.551405131816864,0.6195982098579407,0.6195982098579407
173,0.5425683259963989,0.5425683259963989,0.6256109476089478,0.6256109476089478
174,0.5593145489692688,0.5593145489692688,0.6164728403091431,0.6164728403091431
175,0.5504714250564575,0.5504714250564575,0.6075096726417542,0.6075096726417542
176,0.5328454971313477,0.5328454971313477,0.6120519042015076,0.6120519042015076
177,0.5471907258033752,0.5471907258033752,0.5915831923484802,0.5915831923484802
178,0.5323781967163086,0.5323781967163086,0.626441240310669,0.626441240310669
179,0.5496922135353088,0.5496922135353088,0.6114805936813354,0.6114805936813354
180,0.5411844849586487,0.5411844849586487,0.595328152179718,0.595328152179718
181,0.5594626665115356,0.5594626665115356,0.603874146938324,0.603874146938324
182,0.5613782405853271,0.5613782405853271,0.5972647070884705,0.5972647070884705
183,0.5401043891906738,0.5401043891906738,0.6148750185966492,0.6148750185966492
184,0.545559823513031,0.545559823513031,0.6098862290382385,0.6098862290382385
185,0.5365744233131409,0.5365744233131409,0.5994648337364197,0.5994648337364197
186,0.5356594324111938,0.5356594324111938,0.6092098355293274,0.6092098355293274
187,0.5370411276817322,0.5370411276817322,0.5951302647590637,0.5951302647590637
188,0.5274789333343506,0.5274789333343506,0.6020756959915161,0.6020756959915161
189,0.5358973741531372,0.5358973741531372,0.5977411270141602,0.5977411270141602
190,0.5434512495994568,0.5434512495994568,0.5973270535469055,0.5973270535469055
191,0.5341013669967651,0.5341013669967651,0.6121812462806702,0.6121812462806702
192,0.5391867756843567,0.5391867756843567,0.5838590860366821,0.5838590860366821
193,0.5332260131835938,0.5332260131835938,0.588324785232544,0.588324785232544
194,0.5272121429443359,0.5272121429443359,0.5918830633163452,0.5918830633163452
195,0.5372284054756165,0.5372284054756165,0.6001545190811157,0.6001545190811157
196,0.5379814505577087,0.5379814505577087,0.6059527397155762,0.6059527397155762
197,0.5239482522010803,0.5239482522010803,0.5943529009819031,0.5943529009819031
198,0.5226317644119263,0.5226317644119263,0.5890011787414551,0.5890011787414551
199,0.5070155262947083,0.5070155262947083,0.5954654812812805,0.5954654812812805
200,0.5177684426307678,0.5177684426307678,0.583255410194397,0.583255410194397
201,0.5373280048370361,0.5373280048370361,0.575743556022644,0.575743556022644
202,0.5315394401550293,0.5315394401550293,0.6009709239006042,0.6009709239006042
203,0.5267732739448547,0.5267732739448547,0.579497754573822,0.579497754573822
204,0.5198906064033508,0.5198906064033508,0.5993973612785339,0.5993973612785339
205,0.5195310115814209,0.5195310115814209,0.5873663425445557,0.5873663425445557
206,0.5113251209259033,0.5113251209259033,0.5931419730186462,0.5931419730186462
207,0.5274983644485474,0.5274983644485474,0.5682654976844788,0.5682654976844788
208,0.5169851183891296,0.5169851183891296,0.5841013193130493,0.5841013193130493
209,0.5134522914886475,0.5134522914886475,0.5849296450614929,0.5849296450614929
210,0.5078862309455872,0.5078862309455872,0.5827077031135559,0.5827077031135559
211,0.5046578645706177,0.5046578645706177,0.5759939551353455,0.5759939551353455
212,0.5200033187866211,0.5200033187866211,0.6140974760055542,0.6140974760055542
213,0.5129466652870178,0.5129466652870178,0.6014300584793091,0.6014300584793091
214,0.5078416466712952,0.5078416466712952,0.5888104438781738,0.5888104438781738
215,0.5208367109298706,0.5208367109298706,0.5979132652282715,0.5979132652282715
216,0.5240635275840759,0.5240635275840759,0.5787995457649231,0.5787995457649231
217,0.5029742121696472,0.5029742121696472,0.5847849249839783,0.5847849249839783
218,0.502168595790863,0.502168595790863,0.585689902305603,0.585689902305603
219,0.4946386218070984,0.4946386218070984,0.588717520236969,0.588717520236969
220,0.49440768361091614,0.49440768361091614,0.5760458111763,0.5760458111763
221,0.4898434579372406,0.4898434579372406,0.5821584463119507,0.5821584463119507
222,0.502207338809967,0.502207338809967,0.5819228291511536,0.5819228291511536
223,0.49301838874816895,0.49301838874816895,0.5811125636100769,0.5811125636100769
224,0.49223244190216064,0.49223244190216064,0.5886278748512268,0.5886278748512268
225,0.4994581639766693,0.4994581639766693,0.5734218955039978,0.5734218955039978
226,0.507337212562561,0.507337212562561,0.5776688456535339,0.5776688456535339
227,0.5095747113227844,0.5095747113227844,0.6048850417137146,0.6048850417137146
228,0.48955732583999634,0.48955732583999634,0.5921838283538818,0.5921838283538818
229,0.5016124844551086,0.5016124844551086,0.5910992622375488,0.5910992622375488
230,0.49462300539016724,0.49462300539016724,0.5956695675849915,0.5956695675849915
231,0.5125941634178162,0.5125941634178162,0.5952259302139282,0.5952259302139282
232,0.4931924045085907,0.4931924045085907,0.5998382568359375,0.5998382568359375
233,0.49675408005714417,0.49675408005714417,0.6019514799118042,0.6019514799118042
234,0.5031518340110779,0.5031518340110779,0.5731557607650757,0.5731557607650757
235,0.48991402983665466,0.48991402983665466,0.6130009293556213,0.6130009293556213
236,0.4941311776638031,0.4941311776638031,0.5738949179649353,0.5738949179649353
237,0.48222920298576355,0.48222920298576355,0.5542960166931152,0.5542960166931152
238,0.4758937358856201,0.4758937358856201,0.5714844465255737,0.5714844465255737
239,0.47397175431251526,0.47397175431251526,0.5643144249916077,0.5643144249916077
240,0.47444289922714233,0.47444289922714233,0.5741284489631653,0.5741284489631653
241,0.49467721581459045,0.49467721581459045,0.5516482591629028,0.5516482591629028
242,0.48537734150886536,0.48537734150886536,0.5844089984893799,0.5844089984893799
243,0.481655478477478,0.481655478477478,0.5659651160240173,0.5659651160240173
244,0.4832945466041565,0.4832945466041565,0.5852632522583008,0.5852632522583008
245,0.48566389083862305,0.48566389083862305,0.5789153575897217,0.5789153575897217
246,0.494519978761673,0.494519978761673,0.5514668822288513,0.5514668822288513
247,0.4854709506034851,0.4854709506034851,0.5727241635322571,0.5727241635322571
248,0.4697171747684479,0.4697171747684479,0.5911203622817993,0.5911203622817993
249,0.4825650751590729,0.4825650751590729,0.5723480582237244,0.5723480582237244
250,0.45926135778427124,0.45926135778427124,0.5867671966552734,0.5867671966552734
251,0.4817304313182831,0.4817304313182831,0.5825032591819763,0.5825032591819763
252,0.475111722946167,0.475111722946167,0.5601333379745483,0.5601333379745483
253,0.4784679710865021,0.4784679710865021,0.5765100121498108,0.5765100121498108
254,0.4676162302494049,0.4676162302494049,0.57275390625,0.57275390625
255,0.48133784532546997,0.48133784532546997,0.5914459824562073,0.5914459824562073
256,0.4865281283855438,0.4865281283855438,0.5745459794998169,0.5745459794998169
257,0.49213680624961853,0.49213680624961853,0.567828357219696,0.567828357219696
258,0.4753815531730652,0.4753815531730652,0.5660235285758972,0.5660235285758972
259,0.49421802163124084,0.49421802163124084,0.5558772683143616,0.5558772683143616
260,0.48210859298706055,0.48210859298706055,0.5757448673248291,0.5757448673248291
261,0.4777049422264099,0.4777049422264099,0.5637346506118774,0.5637346506118774
262,0.4644550085067749,0.4644550085067749,0.5894771218299866,0.5894771218299866
263,0.48090827465057373,0.48090827465057373,0.5683692097663879,0.5683692097663879
264,0.4621749818325043,0.4621749818325043,0.5615854859352112,0.5615854859352112
265,0.452822208404541,0.452822208404541,0.5566291213035583,0.5566291213035583
266,0.4693300724029541,0.4693300724029541,0.5465008616447449,0.5465008616447449
267,0.478994220495224,0.478994220495224,0.5663877129554749,0.5663877129554749
268,0.4752930998802185,0.4752930998802185,0.5925009846687317,0.5925009846687317
269,0.4665369689464569,0.4665369689464569,0.548312246799469,0.548312246799469
270,0.45952001214027405,0.45952001214027405,0.5771461725234985,0.5771461725234985
271,0.4722556173801422,0.4722556173801422,0.5644718408584595,0.5644718408584595
272,0.46955281496047974,0.46955281496047974,0.5523092746734619,0.5523092746734619
273,0.4752081334590912,0.4752081334590912,0.5560199618339539,0.5560199618339539
274,0.4614638090133667,0.4614638090133667,0.5843442678451538,0.5843442678451538
275,0.4691634476184845,0.4691634476184845,0.5649593472480774,0.5649593472480774
276,0.4549325406551361,0.4549325406551361,0.5573164224624634,0.5573164224624634
277,0.4675203263759613,0.4675203263759613,0.5758445262908936,0.5758445262908936
278,0.4612395465373993,0.4612395465373993,0.54600989818573,0.54600989818573
279,0.448219895362854,0.448219895362854,0.5919517874717712,0.5919517874717712
280,0.46185871958732605,0.46185871958732605,0.5827012658119202,0.5827012658119202
281,0.4754939079284668,0.4754939079284668,0.5502908825874329,0.5502908825874329
282,0.4563778042793274,0.4563778042793274,0.5555474758148193,0.5555474758148193
283,0.4477129578590393,0.4477129578590393,0.577515721321106,0.577515721321106
284,0.45626917481422424,0.45626917481422424,0.5426592826843262,0.5426592826843262
285,0.4581088423728943,0.4581088423728943,0.5554625988006592,0.5554625988006592
286,0.4451020061969757,0.4451020061969757,0.5718462467193604,0.5718462467193604
287,0.45293599367141724,0.45293599367141724,0.56772381067276,0.56772381067276
288,0.4629763066768646,0.4629763066768646,0.5720030069351196,0.5720030069351196
289,0.46181926131248474,0.46181926131248474,0.5669004917144775,0.5669004917144775
290,0.45484116673469543,0.45484116673469543,0.5673198103904724,0.5673198103904724
291,0.4563833773136139,0.4563833773136139,0.576312243938446,0.576312243938446
292,0.4665476679801941,0.4665476679801941,0.5601421594619751,0.5601421594619751
293,0.44468626379966736,0.44468626379966736,0.5466461181640625,0.5466461181640625
294,0.45146456360816956,0.45146456360816956,0.5837181210517883,0.5837181210517883
295,0.44522982835769653,0.44522982835769653,0.552277684211731,0.552277684211731
296,0.44021496176719666,0.44021496176719666,0.569932758808136,0.569932758808136
297,0.45945608615875244,0.45945608615875244,0.5608141422271729,0.5608141422271729
298,0.45374467968940735,0.45374467968940735,0.5472902655601501,0.5472902655601501
299,0.4704083800315857,0.4704083800315857,0.5582042336463928,0.5582042336463928
300,0.450531005859375,0.450531005859375,0.5465326309204102,0.5465326309204102
301,0.44868919253349304,0.44868919253349304,0.5467703938484192,0.5467703938484192
302,0.4466145932674408,0.4466145932674408,0.5458683371543884,0.5458683371543884
303,0.4484269917011261,0.4484269917011261,0.5489781498908997,0.5489781498908997
304,0.4525693356990814,0.4525693356990814,0.5600024461746216,0.5600024461746216
305,0.4517436921596527,0.4517436921596527,0.5689674615859985,0.5689674615859985
306,0.4656408429145813,0.4656408429145813,0.577624499797821,0.577624499797821
307,0.44691431522369385,0.44691431522369385,0.53404700756073,0.53404700756073
308,0.44226840138435364,0.44226840138435364,0.5528983473777771,0.5528983473777771
309,0.43394720554351807,0.43394720554351807,0.559546172618866,0.559546172618866
310,0.45048287510871887,0.45048287510871887,0.563934862613678,0.563934862613678
311,0.4521951377391815,0.4521951377391815,0.5363181829452515,0.5363181829452515
312,0.4517127275466919,0.4517127275466919,0.5456258654594421,0.5456258654594421
313,0.4291837811470032,0.4291837811470032,0.5653762221336365,0.5653762221336365
314,0.44773632287979126,0.44773632287979126,0.5288046002388,0.5288046002388
315,0.4382426142692566,0.4382426142692566,0.5536491870880127,0.5536491870880127
316,0.43979111313819885,0.43979111313819885,0.5645653009414673,0.5645653009414673
317,0.4414748251438141,0.4414748251438141,0.5484101176261902,0.5484101176261902
318,0.44083142280578613,0.44083142280578613,0.5367169976234436,0.5367169976234436
319,0.4365961253643036,0.4365961253643036,0.5574696660041809,0.5574696660041809
320,0.4444207549095154,0.4444207549095154,0.5448538661003113,0.5448538661003113
321,0.46173468232154846,0.46173468232154846,0.5607708692550659,0.5607708692550659
322,0.4464705288410187,0.4464705288410187,0.565097987651825,0.565097987651825
323,0.4357393980026245,0.4357393980026245,0.5580425262451172,0.5580425262451172
324,0.43412914872169495,0.43412914872169495,0.5596761107444763,0.5596761107444763
325,0.4320075213909149,0.4320075213909149,0.5425846576690674,0.5425846576690674
326,0.43626323342323303,0.43626323342323303,0.5607423186302185,0.5607423186302185
327,0.4250974953174591,0.4250974953174591,0.5658313632011414,0.5658313632011414
328,0.43682149052619934,0.43682149052619934,0.554539144039154,0.554539144039154
329,0.4363264739513397,0.4363264739513397,0.5345595479011536,0.5345595479011536
330,0.4531601667404175,0.4531601667404175,0.5580451488494873,0.5580451488494873
331,0.438385546207428,0.438385546207428,0.5594552159309387,0.5594552159309387
332,0.452130526304245,0.452130526304245,0.5601983666419983,0.5601983666419983
333,0.43814030289649963,0.43814030289649963,0.5535942316055298,0.5535942316055298
334,0.4370992183685303,0.4370992183685303,0.5489318370819092,0.5489318370819092
335,0.4430934190750122,0.4430934190750122,0.5352563261985779,0.5352563261985779
336,0.4432920813560486,0.4432920813560486,0.5472351908683777,0.5472351908683777
337,0.43220528960227966,0.43220528960227966,0.5535081624984741,0.5535081624984741
338,0.42672199010849,0.42672199010849,0.5761227011680603,0.5761227011680603
339,0.4379372298717499,0.4379372298717499,0.5742658376693726,0.5742658376693726
340,0.4397991895675659,0.4397991895675659,0.5647160410881042,0.5647160410881042
341,0.4221222996711731,0.4221222996711731,0.5470771193504333,0.5470771193504333
342,0.42371222376823425,0.42371222376823425,0.5700699090957642,0.5700699090957642
343,0.4389110803604126,0.4389110803604126,0.5526139140129089,0.5526139140129089
344,0.42768725752830505,0.42768725752830505,0.5518280863761902,0.5518280863761902
345,0.42022988200187683,0.42022988200187683,0.5948461294174194,0.5948461294174194
346,0.442841112613678,0.442841112613678,0.550442636013031,0.550442636013031
347,0.42337995767593384,0.42337995767593384,0.5598247051239014,0.5598247051239014
348,0.438032329082489,0.438032329082489,0.5594581961631775,0.5594581961631775
349,0.4128594696521759,0.4128594696521759,0.541894793510437,0.541894793510437
350,0.4396233856678009,0.4396233856678009,0.5328266620635986,0.5328266620635986
351,0.43028524518013,0.43028524518013,0.5523726940155029,0.5523726940155029
352,0.4293055832386017,0.4293055832386017,0.5411380529403687,0.5411380529403687
353,0.41911277174949646,0.41911277174949646,0.5501806139945984,0.5501806139945984
354,0.4219836890697479,0.4219836890697479,0.5358392000198364,0.5358392000198364
355,0.42477795481681824,0.42477795481681824,0.5322934985160828,0.5322934985160828
356,0.4279857575893402,0.4279857575893402,0.5360422134399414,0.5360422134399414
357,0.4174950122833252,0.4174950122833252,0.5527104139328003,0.5527104139328003
358,0.43381696939468384,0.43381696939468384,0.5497140884399414,0.5497140884399414
359,0.43258407711982727,0.43258407711982727,0.5555981993675232,0.5555981993675232
360,0.4313633143901825,0.4313633143901825,0.5402553677558899,0.5402553677558899
361,0.4251183569431305,0.4251183569431305,0.5635936856269836,0.5635936856269836
362,0.41814202070236206,0.41814202070236206,0.5713031888008118,0.5713031888008118
363,0.4122621715068817,0.4122621715068817,0.536458432674408,0.536458432674408
364,0.4312911629676819,0.4312911629676819,0.537840723991394,0.537840723991394
365,0.41908466815948486,0.41908466815948486,0.5323930978775024,0.5323930978775024
366,0.42118337750434875,0.42118337750434875,0.5429797172546387,0.5429797172546387
367,0.4089491665363312,0.4089491665363312,0.5448644161224365,0.5448644161224365
368,0.42529064416885376,0.42529064416885376,0.5409430265426636,0.5409430265426636
369,0.4189884066581726,0.4189884066581726,0.5299981236457825,0.5299981236457825
370,0.41919922828674316,0.41919922828674316,0.5394160151481628,0.5394160151481628
