epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,7.815496444702148,0.4448149502277374,7.436923980712891,7.436923980712891,0.36550724506378174
1,6.883369445800781,0.31822818517684937,6.559935092926025,6.559935092926025,0.27826231718063354
2,5.90281343460083,0.2500015199184418,5.658613204956055,5.658613204956055,0.22482819855213165
3,5.415645122528076,0.20467007160186768,5.227093696594238,5.227093696594238,0.18660026788711548
4,5.137634754180908,0.17328916490077972,5.151469707489014,5.151469707489014,0.16088978946208954
5,4.912885665893555,0.15228892862796783,4.825314044952393,4.825314044952393,0.144019216299057
6,4.5458550453186035,0.13802170753479004,4.445921421051025,4.445921421051025,0.13315516710281372
7,4.3199663162231445,0.129532590508461,4.097661972045898,4.097661972045898,0.125462144613266
8,4.009734153747559,0.12314033508300781,3.7733922004699707,3.7733922004699707,0.1204703226685524
9,3.612745523452759,0.11827104538679123,3.5551273822784424,3.5551273822784424,0.11621461808681488
10,3.5219130516052246,0.11430128663778305,3.39057993888855,3.39057993888855,0.1122761070728302
11,3.3553688526153564,0.11068151891231537,3.3876726627349854,3.3876726627349854,0.10915892571210861
12,3.2833163738250732,0.1074848547577858,3.1670420169830322,3.1670420169830322,0.10652701556682587
13,3.189711570739746,0.10470294207334518,3.147479772567749,3.147479772567749,0.10329124331474304
14,3.133878707885742,0.10198231786489487,2.9892210960388184,2.9892210960388184,0.10052438825368881
15,2.9652578830718994,0.09952786564826965,2.926787853240967,2.926787853240967,0.09773807227611542
16,2.8890204429626465,0.09724327176809311,2.853012800216675,2.853012800216675,0.0964641273021698
17,2.834315538406372,0.09571561217308044,2.7727298736572266,2.7727298736572266,0.09448502212762833
18,2.7084531784057617,0.09361670911312103,2.632262706756592,2.632262706756592,0.09337324649095535
19,2.6306254863739014,0.09235566854476929,2.5298662185668945,2.5298662185668945,0.09231743216514587
20,2.5125558376312256,0.09109136462211609,2.458230495452881,2.458230495452881,0.0909724086523056
21,2.4480903148651123,0.09015131741762161,2.463043689727783,2.463043689727783,0.08920162171125412
22,2.33331036567688,0.08900447934865952,2.347074270248413,2.347074270248413,0.08944853395223618
23,2.2778522968292236,0.0884542390704155,2.274782657623291,2.274782657623291,0.08824068307876587
24,2.224128246307373,0.08792611956596375,2.249450445175171,2.249450445175171,0.08726993203163147
25,2.1826999187469482,0.0871414765715599,2.190807580947876,2.190807580947876,0.08669701218605042
26,2.175832509994507,0.0868835300207138,2.1060285568237305,2.1060285568237305,0.08582210540771484
27,2.1289825439453125,0.08643079549074173,2.1015312671661377,2.1015312671661377,0.08564045280218124
28,2.068455457687378,0.08570659905672073,2.0679686069488525,2.0679686069488525,0.08616527915000916
29,2.0734143257141113,0.08584301918745041,2.0536551475524902,2.0536551475524902,0.08504175394773483
30,2.0245442390441895,0.08518736809492111,2.0279417037963867,2.0279417037963867,0.08591558784246445
31,2.012686014175415,0.08536872267723083,2.0129776000976562,2.0129776000976562,0.08542445302009583
32,2.0164706707000732,0.08502518385648727,1.9789307117462158,1.9789307117462158,0.08483404666185379
33,2.0137441158294678,0.08492803573608398,1.981826663017273,1.981826663017273,0.08449771255254745
34,1.9761639833450317,0.08472718298435211,1.9691219329833984,1.9691219329833984,0.08432964980602264
35,1.9715667963027954,0.0844111368060112,1.9437395334243774,1.9437395334243774,0.08482318371534348
36,1.94231379032135,0.08454635739326477,1.934712290763855,1.934712290763855,0.08405318111181259
37,1.941933512687683,0.08442804217338562,1.9204833507537842,1.9204833507537842,0.08435272425413132
38,1.9249649047851562,0.08430955559015274,1.9451473951339722,1.9451473951339722,0.08409256488084793
39,1.9462029933929443,0.08420561254024506,1.9462302923202515,1.9462302923202515,0.08421830832958221
40,1.947173833847046,0.08428638428449631,1.902037262916565,1.902037262916565,0.08447524160146713
41,1.9497636556625366,0.08420908451080322,1.9490280151367188,1.9490280151367188,0.08408667892217636
42,1.9224613904953003,0.08416146039962769,1.9168291091918945,1.9168291091918945,0.08401824533939362
43,1.9131464958190918,0.0841459333896637,1.912387728691101,1.912387728691101,0.083772674202919
44,1.9144524335861206,0.08410356938838959,1.8730924129486084,1.8730924129486084,0.08381374180316925
45,1.9256954193115234,0.08408131450414658,1.8892967700958252,1.8892967700958252,0.08351936936378479
46,1.891566276550293,0.0840185210108757,1.9014424085617065,1.9014424085617065,0.08393174409866333
47,1.9112207889556885,0.08404329419136047,1.8911033868789673,1.8911033868789673,0.08368034660816193
48,1.8894954919815063,0.08406030386686325,1.888224720954895,1.888224720954895,0.08352239429950714
49,1.8831254243850708,0.08386596292257309,1.8797338008880615,1.8797338008880615,0.08384055644273758
50,1.9152649641036987,0.08393774926662445,1.8841333389282227,1.8841333389282227,0.0840364396572113
51,1.894713282585144,0.08379942178726196,1.8965507745742798,1.8965507745742798,0.08403737843036652
52,1.888277292251587,0.08405453711748123,1.875689148902893,1.875689148902893,0.08353379368782043
53,1.8789511919021606,0.08358913660049438,1.864978551864624,1.864978551864624,0.08479151129722595
54,1.8712345361709595,0.08407538384199142,1.880910873413086,1.880910873413086,0.08406725525856018
