epoch,categorical_crossentropy,loss,val_categorical_crossentropy,val_loss
53,1.750481128692627,1.750481128692627,1.6019161939620972,1.6019161939620972
54,1.7354120016098022,1.7354120016098022,1.6258069276809692,1.6258069276809692
55,1.729949712753296,1.729949712753296,1.6132363080978394,1.6132363080978394
56,1.7250258922576904,1.7250258922576904,1.6149122714996338,1.6149122714996338
57,1.7115694284439087,1.7115694284439087,1.5928630828857422,1.5928630828857422
58,1.6934512853622437,1.6934512853622437,1.624881386756897,1.624881386756897
59,1.697390079498291,1.697390079498291,1.616689920425415,1.616689920425415
60,1.6785259246826172,1.6785259246826172,1.6144633293151855,1.6144633293151855
61,1.6731319427490234,1.6731319427490234,1.6133302450180054,1.6133302450180054
62,1.6561956405639648,1.6561956405639648,1.6231205463409424,1.6231205463409424
63,1.635756254196167,1.635756254196167,1.6395419836044312,1.6395419836044312
64,1.640170693397522,1.640170693397522,1.638632893562317,1.638632893562317
65,1.6275997161865234,1.6275997161865234,1.6098361015319824,1.6098361015319824
66,1.613661527633667,1.613661527633667,1.6511672735214233,1.6511672735214233
67,1.60542893409729,1.60542893409729,1.662392020225525,1.662392020225525
68,1.5905158519744873,1.5905158519744873,1.6434993743896484,1.6434993743896484
69,1.5776833295822144,1.5776833295822144,1.6775567531585693,1.6775567531585693
70,1.5810469388961792,1.5810469388961792,1.6516478061676025,1.6516478061676025
71,1.5757641792297363,1.5757641792297363,1.6332927942276,1.6332927942276
72,1.5832418203353882,1.5832418203353882,1.6345680952072144,1.6345680952072144
73,1.5858432054519653,1.5858432054519653,1.6539660692214966,1.6539660692214966
74,1.55410635471344,1.55410635471344,1.6622869968414307,1.6622869968414307
75,1.5547410249710083,1.5547410249710083,1.6681684255599976,1.6681684255599976
76,1.5424554347991943,1.5424554347991943,1.6872947216033936,1.6872947216033936
77,1.539677381515503,1.539677381515503,1.6956963539123535,1.6956963539123535
78,1.5250180959701538,1.5250180959701538,1.6632040739059448,1.6632040739059448
79,1.53629732131958,1.53629732131958,1.6832895278930664,1.6832895278930664
80,1.5266371965408325,1.5266371965408325,1.6846916675567627,1.6846916675567627
81,1.5117195844650269,1.5117195844650269,1.6905198097229004,1.6905198097229004
82,1.5038963556289673,1.5038963556289673,1.7174865007400513,1.7174865007400513
83,1.5143499374389648,1.5143499374389648,1.7070026397705078,1.7070026397705078
84,1.5140589475631714,1.5140589475631714,1.6854833364486694,1.6854833364486694
85,1.5000817775726318,1.5000817775726318,1.7141907215118408,1.7141907215118408
86,1.489911675453186,1.489911675453186,1.6972817182540894,1.6972817182540894
87,1.49601149559021,1.49601149559021,1.6868517398834229,1.6868517398834229
88,1.4869873523712158,1.4869873523712158,1.725814700126648,1.725814700126648
89,1.4693652391433716,1.4693652391433716,1.6977802515029907,1.6977802515029907
90,1.4663454294204712,1.4663454294204712,1.7124502658843994,1.7124502658843994
91,1.468134880065918,1.468134880065918,1.7019621133804321,1.7019621133804321
92,1.4613325595855713,1.4613325595855713,1.7126349210739136,1.7126349210739136
93,1.4505035877227783,1.4505035877227783,1.7167009115219116,1.7167009115219116
94,1.45842444896698,1.45842444896698,1.7492265701293945,1.7492265701293945
95,1.4542210102081299,1.4542210102081299,1.7624517679214478,1.7624517679214478
96,1.4528719186782837,1.4528719186782837,1.7405846118927002,1.7405846118927002
97,1.4403705596923828,1.4403705596923828,1.721699833869934,1.721699833869934
98,1.4419575929641724,1.4419575929641724,1.747460126876831,1.747460126876831
99,1.4451407194137573,1.4451407194137573,1.7496232986450195,1.7496232986450195
100,1.4406318664550781,1.4406318664550781,1.7129145860671997,1.7129145860671997
101,1.4238168001174927,1.4238168001174927,1.7439278364181519,1.7439278364181519
102,1.4256941080093384,1.4256941080093384,1.746018648147583,1.746018648147583
103,1.4139673709869385,1.4139673709869385,1.7000333070755005,1.7000333070755005
104,1.4167464971542358,1.4167464971542358,1.7046900987625122,1.7046900987625122
