epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,1.918972134590149,1.918972134590149,0.08508438616991043,1.8425225019454956,1.8425225019454956,0.0822858139872551
1,1.7476437091827393,1.7476437091827393,0.08103616535663605,1.7923564910888672,1.7923564910888672,0.07707465440034866
2,1.714598298072815,1.714598298072815,0.0800497829914093,1.6148873567581177,1.6148873567581177,0.07753697037696838
3,1.6983779668807983,1.6983779668807983,0.07958020269870758,1.6564639806747437,1.6564639806747437,0.07640260457992554
4,1.6757409572601318,1.6757409572601318,0.07895557582378387,1.648236632347107,1.648236632347107,0.07504032552242279
5,1.6992303133010864,1.6992303133010864,0.07939870655536652,1.703445553779602,1.703445553779602,0.08149272948503494
6,1.6975358724594116,1.6975358724594116,0.07964158803224564,1.6746900081634521,1.6746900081634521,0.07698775827884674
7,1.6808037757873535,1.6808037757873535,0.07901529967784882,1.6199278831481934,1.6199278831481934,0.0776461809873581
8,1.6522939205169678,1.6522939205169678,0.0779721662402153,1.5727510452270508,1.5727510452270508,0.0768432468175888
9,1.6346473693847656,1.6346473693847656,0.07757875323295593,1.65395188331604,1.65395188331604,0.0811130478978157
10,1.6103270053863525,1.6103270053863525,0.07699358463287354,1.5282310247421265,1.5282310247421265,0.07730697840452194
11,1.618348240852356,1.618348240852356,0.07730621844530106,1.5653750896453857,1.5653750896453857,0.07951351255178452
12,1.6354598999023438,1.6354598999023438,0.0776292085647583,1.5778112411499023,1.5778112411499023,0.07450966536998749
13,1.7096987962722778,1.7096987962722778,0.07971283793449402,1.7621983289718628,1.7621983289718628,0.07612137496471405
14,1.7318497896194458,1.7318497896194458,0.08004363626241684,1.7365325689315796,1.7365325689315796,0.08084896951913834
15,1.729080080986023,1.729080080986023,0.08064641058444977,1.731261134147644,1.731261134147644,0.08034410327672958
16,1.730747103691101,1.730747103691101,0.07978809624910355,1.7658690214157104,1.7658690214157104,0.0840325653553009
17,1.7125362157821655,1.7125362157821655,0.07947662472724915,1.6962931156158447,1.6962931156158447,0.08031885325908661
18,1.7170770168304443,1.7170770168304443,0.079938143491745,1.691552758216858,1.691552758216858,0.07718852907419205
19,1.7089327573776245,1.7089327573776245,0.07943651080131531,1.637351393699646,1.637351393699646,0.07753013074398041
20,1.710345983505249,1.710345983505249,0.07919475436210632,1.6952989101409912,1.6952989101409912,0.07983466237783432
21,1.749945878982544,1.749945878982544,0.08026071637868881,1.7410430908203125,1.7410430908203125,0.08052917569875717
22,1.773992657661438,1.773992657661438,0.08122856169939041,1.727396011352539,1.727396011352539,0.08011080324649811
23,1.7652443647384644,1.7652443647384644,0.08076628297567368,1.7509984970092773,1.7509984970092773,0.08128185570240021
24,1.7322481870651245,1.7322481870651245,0.07995772361755371,1.6480188369750977,1.6480188369750977,0.07689487934112549
25,1.711181402206421,1.711181402206421,0.07949483394622803,1.6377445459365845,1.6377445459365845,0.07782614976167679
26,1.70849609375,1.70849609375,0.07948672771453857,1.6246074438095093,1.6246074438095093,0.07670512050390244
27,1.7116198539733887,1.7116198539733887,0.07946858555078506,1.6342816352844238,1.6342816352844238,0.07736662030220032
28,1.7197530269622803,1.7197530269622803,0.07936391979455948,1.8184030055999756,1.8184030055999756,0.07902317494153976
29,1.8112083673477173,1.8112083673477173,0.08222167938947678,1.8660812377929688,1.8660812377929688,0.08298996090888977
30,1.8220900297164917,1.8220900297164917,0.08292838931083679,1.8682105541229248,1.8682105541229248,0.0835130363702774
31,1.8209786415100098,1.8209786415100098,0.08286680281162262,1.8602195978164673,1.8602195978164673,0.08437880128622055
32,1.8202375173568726,1.8202375173568726,0.08292080461978912,1.8595685958862305,1.8595685958862305,0.08248840272426605
33,1.817091703414917,1.817091703414917,0.08277908712625504,1.8644914627075195,1.8644914627075195,0.08368532359600067
34,1.8183166980743408,1.8183166980743408,0.08281607180833817,1.8639640808105469,1.8639640808105469,0.08322515338659286
35,1.8177411556243896,1.8177411556243896,0.08270318061113358,1.854202151298523,1.854202151298523,0.0831691324710846
36,1.8194499015808105,1.8194499015808105,0.082867331802845,1.860365867614746,1.860365867614746,0.08419567346572876
37,1.8210656642913818,1.8210656642913818,0.08286914229393005,1.8617112636566162,1.8617112636566162,0.08383612334728241
38,1.8205229043960571,1.8205229043960571,0.08290562778711319,1.8630105257034302,1.8630105257034302,0.08409914374351501
39,1.8202985525131226,1.8202985525131226,0.08298150449991226,1.8695216178894043,1.8695216178894043,0.08172514289617538
40,1.8214424848556519,1.8214424848556519,0.08277039229869843,1.8611373901367188,1.8611373901367188,0.08423490077257156
41,1.8203521966934204,1.8203521966934204,0.08288653939962387,1.8610478639602661,1.8610478639602661,0.08397303521633148
42,1.8210928440093994,1.8210928440093994,0.08284687995910645,1.8620576858520508,1.8620576858520508,0.08390321582555771
43,1.8208179473876953,1.8208179473876953,0.08300003409385681,1.8669235706329346,1.8669235706329346,0.08251526951789856
44,1.8206061124801636,1.8206061124801636,0.0828687995672226,1.8677388429641724,1.8677388429641724,0.08197101205587387
45,1.8209506273269653,1.8209506273269653,0.08282449841499329,1.8608282804489136,1.8608282804489136,0.08428684622049332
46,1.8202978372573853,1.8202978372573853,0.0828029066324234,1.860647439956665,1.860647439956665,0.08511723577976227
47,1.8202813863754272,1.8202813863754272,0.08296111971139908,1.8620702028274536,1.8620702028274536,0.08493433147668839
48,1.8213245868682861,1.8213245868682861,0.08287087827920914,1.8662952184677124,1.8662952184677124,0.08416768908500671
49,1.8202834129333496,1.8202834129333496,0.08292175084352493,1.864340901374817,1.864340901374817,0.08482106029987335
50,1.8203023672103882,1.8203023672103882,0.08297114074230194,1.8727761507034302,1.8727761507034302,0.08373104780912399
51,1.8200805187225342,1.8200805187225342,0.08287851512432098,1.8699841499328613,1.8699841499328613,0.08386248350143433
52,1.8205052614212036,1.8205052614212036,0.08286403119564056,1.8655929565429688,1.8655929565429688,0.08384630084037781
53,1.8200886249542236,1.8200886249542236,0.08293143659830093,1.8724499940872192,1.8724499940872192,0.08274198323488235
54,1.8203083276748657,1.8203083276748657,0.08298054337501526,1.8710522651672363,1.8710522651672363,0.08207692950963974
55,1.8203489780426025,1.8203489780426025,0.08269910514354706,1.8620121479034424,1.8620121479034424,0.08476004004478455
56,1.8207855224609375,1.8207855224609375,0.08304093778133392,1.8666706085205078,1.8666706085205078,0.0833435207605362
57,1.82048761844635,1.82048761844635,0.08282443135976791,1.8647232055664062,1.8647232055664062,0.08420433849096298
58,1.820520043373108,1.820520043373108,0.08290652185678482,1.8642079830169678,1.8642079830169678,0.08430508524179459
59,1.8204764127731323,1.8204764127731323,0.08291260898113251,1.8707667589187622,1.8707667589187622,0.08429908007383347
60,1.821103811264038,1.821103811264038,0.08300171047449112,1.8656890392303467,1.8656890392303467,0.08305170387029648
61,1.8204020261764526,1.8204020261764526,0.08286439627408981,1.865887999534607,1.865887999534607,0.08328958600759506
62,1.8205612897872925,1.8205612897872925,0.08289492875337601,1.870328664779663,1.870328664779663,0.08317707479000092
63,1.820124626159668,1.820124626159668,0.08289417624473572,1.8860697746276855,1.8860697746276855,0.0835205689072609
64,1.820448875427246,1.820448875427246,0.08290159702301025,1.8665705919265747,1.8665705919265747,0.08341386914253235
65,1.8208168745040894,1.8208168745040894,0.08281949162483215,1.8659864664077759,1.8659864664077759,0.08355613052845001
66,1.8210923671722412,1.8210923671722412,0.08289937674999237,1.8672441244125366,1.8672441244125366,0.08398246020078659
67,1.820410966873169,1.820410966873169,0.08292119204998016,1.8827543258666992,1.8827543258666992,0.0830748900771141
68,1.8197846412658691,1.8197846412658691,0.08280115574598312,1.8729068040847778,1.8729068040847778,0.08459556102752686
69,1.8206367492675781,1.8206367492675781,0.08289869129657745,1.8624824285507202,1.8624824285507202,0.08472469449043274
70,1.8207577466964722,1.8207577466964722,0.08291784673929214,1.8648743629455566,1.8648743629455566,0.08363644033670425
71,1.8208740949630737,1.8208740949630737,0.08292369544506073,2.0998661518096924,2.0998661518096924,0.08456171303987503
72,1.820410132408142,1.820410132408142,0.08287938684225082,1.8635975122451782,1.8635975122451782,0.0845000222325325
73,1.8215363025665283,1.8215363025665283,0.08293365687131882,1.8621459007263184,1.8621459007263184,0.08351961523294449
74,1.820338487625122,1.820338487625122,0.08280409127473831,1.8612717390060425,1.8612717390060425,0.08472071588039398
