epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,8.168853759765625,0.3908234238624573,8.32178020477295,5.8252434730529785,0.3896683156490326
1,8.360513687133789,0.3844071626663208,8.212215423583984,5.748551368713379,0.37555789947509766
2,8.352110862731934,0.3754304349422455,8.393294334411621,5.875303745269775,0.37540456652641296
3,8.374104499816895,0.37020397186279297,8.209524154663086,5.746668338775635,0.36912259459495544
4,8.333352088928223,0.365847647190094,8.269108772277832,5.7883758544921875,0.3638854920864105
5,8.40778636932373,0.35832375288009644,8.456182479858398,5.919327735900879,0.3578767776489258
6,8.379312515258789,0.3524094820022583,8.485595703125,5.939916133880615,0.35041454434394836
7,8.501700401306152,0.3453822731971741,8.43543815612793,5.9048075675964355,0.348760187625885
8,8.611119270324707,0.342967689037323,8.561717987060547,5.99320125579834,0.3408227562904358
9,8.569808959960938,0.3400036692619324,8.346968650817871,5.842878341674805,0.3352263271808624
10,8.562814712524414,0.3325794041156769,8.606316566467285,6.024421691894531,0.33018481731414795
11,8.525410652160645,0.32900550961494446,8.517237663269043,5.962064266204834,0.32832828164100647
12,8.511600494384766,0.3224450647830963,8.383157730102539,5.868209362030029,0.32029470801353455
13,8.648626327514648,0.31814414262771606,8.569143295288086,5.998400688171387,0.3144693970680237
14,8.6780366897583,0.3152405619621277,8.459375381469727,5.9215617179870605,0.3136008083820343
15,8.660604476928711,0.3093249499797821,8.722199440002441,6.105539321899414,0.3092792332172394
16,8.677892684936523,0.3068814277648926,8.616945266723633,6.031861305236816,0.30546602606773376
17,8.784958839416504,0.3004073202610016,8.6974458694458,6.088210105895996,0.2987053394317627
18,8.720077514648438,0.30084750056266785,8.746047019958496,6.1222333908081055,0.29861941933631897
19,8.703805923461914,0.29418739676475525,8.838396072387695,6.186877250671387,0.2949376106262207
20,8.765168190002441,0.29436978697776794,8.740699768066406,6.118491172790527,0.29086652398109436
21,8.727935791015625,0.29058200120925903,8.590314865112305,6.013219833374023,0.2897125780582428
22,8.783554077148438,0.28732535243034363,8.703716278076172,6.092600345611572,0.28342631459236145
23,8.731027603149414,0.28286951780319214,8.817736625671387,6.172415256500244,0.27971386909484863
24,8.816010475158691,0.28110215067863464,8.850778579711914,6.195545196533203,0.28091639280319214
25,8.775479316711426,0.27888911962509155,8.785707473754883,6.149994850158691,0.2733728885650635
26,8.89836311340332,0.27659282088279724,8.773627281188965,6.141538143157959,0.27407306432724
27,8.856016159057617,0.2729783058166504,8.950650215148926,6.2654547691345215,0.27394235134124756
28,8.788528442382812,0.27083587646484375,8.715559005737305,6.10089111328125,0.2685045897960663
29,8.883007049560547,0.2684771418571472,8.735650062561035,6.114956378936768,0.26912593841552734
30,8.821186065673828,0.2662905752658844,8.917572021484375,6.242298126220703,0.2656697928905487
31,8.960830688476562,0.2652376890182495,8.778665542602539,6.145065784454346,0.2624257802963257
32,8.793926239013672,0.26229915022850037,8.767752647399902,6.137425422668457,0.26285701990127563
33,8.939091682434082,0.2611563801765442,8.948216438293457,6.263751983642578,0.26039397716522217
34,8.913847923278809,0.26026636362075806,9.01889705657959,6.313228130340576,0.2608879506587982
35,8.805641174316406,0.25861409306526184,8.945077896118164,6.2615556716918945,0.259578138589859
36,8.794097900390625,0.2577684223651886,8.8544340133667,6.198104381561279,0.2603302597999573
37,8.82433795928955,0.25676241517066956,8.7905912399292,6.153415203094482,0.25616681575775146
38,8.904476165771484,0.2543148696422577,8.808977127075195,6.166284084320068,0.2520011067390442
39,8.858843803405762,0.25369372963905334,8.86266803741455,6.203864574432373,0.2506958246231079
40,8.77482795715332,0.2501538395881653,8.808717727661133,6.166102886199951,0.2542373538017273
41,8.981557846069336,0.25175681710243225,8.920312881469727,6.2442193031311035,0.24877114593982697
42,8.993295669555664,0.2497045248746872,8.92845630645752,6.249920845031738,0.24929434061050415
43,8.891164779663086,0.24867188930511475,8.924140930175781,6.246897220611572,0.24575944244861603
44,8.884759902954102,0.24779494106769562,8.873156547546387,6.211208820343018,0.25015708804130554
45,8.863225936889648,0.2475740760564804,9.117206573486328,6.382043838500977,0.24659888446331024
46,8.862052917480469,0.24650932848453522,9.10762882232666,6.375339508056641,0.2439468502998352
47,8.831522941589355,0.2466953545808792,8.810778617858887,6.167545318603516,0.2447177618741989
48,8.876641273498535,0.24489592015743256,8.817793846130371,6.172454357147217,0.24952399730682373
49,8.796026229858398,0.24472928047180176,8.829024314880371,6.180315971374512,0.24326995015144348
50,8.815887451171875,0.2439759373664856,8.748239517211914,6.1237664222717285,0.24185916781425476
51,8.716798782348633,0.24119310081005096,8.69197940826416,6.084386348724365,0.24137337505817413
52,8.771552085876465,0.24322067201137543,8.719186782836914,6.103429317474365,0.2413775622844696
53,8.841480255126953,0.24143941700458527,8.851640701293945,6.1961469650268555,0.24415363371372223
54,8.890188217163086,0.24196623265743256,8.695801734924316,6.087061882019043,0.23900234699249268
55,8.808584213256836,0.24029390513896942,8.772061347961426,6.140440464019775,0.24033287167549133
56,8.849087715148926,0.23864427208900452,8.869754791259766,6.208827018737793,0.23543784022331238
57,8.879379272460938,0.23964719474315643,8.873784065246582,6.211648464202881,0.23714923858642578
58,8.817399024963379,0.23740071058273315,8.813201904296875,6.169240474700928,0.23970550298690796
59,8.893350601196289,0.23676875233650208,8.525127410888672,5.967587471008301,0.23520497977733612
60,8.684438705444336,0.23733066022396088,8.78335189819336,6.148345470428467,0.2360953539609909
61,8.782821655273438,0.23661018908023834,8.622923851013184,6.03604793548584,0.23238548636436462
62,8.835164070129395,0.2364812195301056,8.909722328186035,6.236804485321045,0.23761948943138123
63,8.810404777526855,0.2333625704050064,9.096427917480469,6.367501258850098,0.23169849812984467
64,8.70606517791748,0.23328645527362823,8.68064022064209,6.076447486877441,0.23176075518131256
65,8.524858474731445,0.23349961638450623,8.563355445861816,5.994349002838135,0.2288990318775177
66,8.795357704162598,0.23254217207431793,8.909347534179688,6.236545085906982,0.233635812997818
67,8.677175521850586,0.23282712697982788,8.673973083496094,6.071780681610107,0.23279251158237457
