epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,10.049745559692383,0.3919835388660431,9.251358032226562,9.251358032226562,0.314319908618927
1,8.433510780334473,0.27448874711990356,7.3766303062438965,7.3766303062438965,0.2356550246477127
2,5.877680778503418,0.21145255863666534,4.7028937339782715,4.7028937339782715,0.18835683166980743
3,4.177918434143066,0.17196010053157806,3.7572619915008545,3.7572619915008545,0.15682268142700195
4,3.6573989391326904,0.14628803730010986,3.536543846130371,3.536543846130371,0.13563723862171173
5,3.3804306983947754,0.12851430475711823,3.251450300216675,3.251450300216675,0.1220976933836937
6,3.173840045928955,0.11649681627750397,3.123981237411499,3.123981237411499,0.11169065535068512
7,2.9511895179748535,0.10757758468389511,2.9683454036712646,2.9683454036712646,0.10435809195041656
8,2.7359979152679443,0.10135701298713684,2.752455472946167,2.752455472946167,0.09995570778846741
9,2.660741090774536,0.09726981073617935,2.6086628437042236,2.6086628437042236,0.0958009585738182
10,2.488339424133301,0.09425509721040726,2.4744975566864014,2.4744975566864014,0.09279653429985046
11,2.371044874191284,0.09145256131887436,2.358785390853882,2.358785390853882,0.09192405641078949
12,2.2752199172973633,0.09009251743555069,2.234558343887329,2.234558343887329,0.08959672600030899
13,2.1881580352783203,0.08858175575733185,2.131488084793091,2.131488084793091,0.08872317522764206
14,2.0915122032165527,0.08762472867965698,2.0931012630462646,2.0931012630462646,0.08740223199129105
15,2.0276904106140137,0.08670901507139206,2.0045454502105713,2.0045454502105713,0.08745376765727997
16,2.005969524383545,0.08597557991743088,1.9995994567871094,1.9995994567871094,0.08661732077598572
17,1.9695193767547607,0.08562168478965759,1.9566638469696045,1.9566638469696045,0.08541609346866608
18,1.9474239349365234,0.08509716391563416,1.9476640224456787,1.9476640224456787,0.08464726060628891
19,1.942723274230957,0.08455442637205124,1.9528266191482544,1.9528266191482544,0.08481971174478531
20,1.9160856008529663,0.08440931886434555,1.9711931943893433,1.9711931943893433,0.08462950587272644
21,1.9079246520996094,0.08429282158613205,1.8908706903457642,1.8908706903457642,0.0840434804558754
22,1.9065519571304321,0.0840698704123497,1.8937188386917114,1.8937188386917114,0.0843261107802391
23,1.8865525722503662,0.0838697999715805,1.8950748443603516,1.8950748443603516,0.08466776460409164
24,1.9031224250793457,0.083989717066288,1.9115930795669556,1.9115930795669556,0.08383943885564804
25,1.8691283464431763,0.08372465521097183,1.898594617843628,1.898594617843628,0.08397708833217621
26,1.8796554803848267,0.08364498615264893,1.9053845405578613,1.9053845405578613,0.08427605777978897
27,1.871385097503662,0.08354558050632477,1.9093704223632812,1.9093704223632812,0.08447477221488953
28,1.8730626106262207,0.08358243852853775,1.8610695600509644,1.8610695600509644,0.0841568112373352
29,1.8640720844268799,0.08355996757745743,1.875779390335083,1.875779390335083,0.08399899303913116
30,1.8570760488510132,0.0834907591342926,1.872848629951477,1.872848629951477,0.08397117257118225
31,1.858953595161438,0.08348526060581207,1.8859831094741821,1.8859831094741821,0.08342336863279343
32,1.860931396484375,0.08341886103153229,1.8605217933654785,1.8605217933654785,0.08377761393785477
33,1.8529419898986816,0.08335597813129425,1.8722764253616333,1.8722764253616333,0.08296726644039154
34,1.849931240081787,0.08325646072626114,1.874022364616394,1.874022364616394,0.08371822535991669
35,1.8450779914855957,0.0832475945353508,1.8727384805679321,1.8727384805679321,0.08372873067855835
36,1.8502044677734375,0.08329645544290543,1.8762991428375244,1.8762991428375244,0.08374184370040894
37,1.8438068628311157,0.08324785530567169,1.8816678524017334,1.8816678524017334,0.08377499133348465
38,1.8469350337982178,0.08311471343040466,1.8561546802520752,1.8561546802520752,0.08420766890048981
39,1.8526173830032349,0.0832831859588623,1.864524483680725,1.864524483680725,0.08401516079902649
40,1.8477333784103394,0.08312281966209412,1.876042127609253,1.876042127609253,0.08425039052963257
41,1.8385437726974487,0.08328516781330109,1.884876012802124,1.884876012802124,0.08398669213056564
42,1.8479881286621094,0.08317170292139053,1.8678959608078003,1.8678959608078003,0.08446747064590454
43,1.842079997062683,0.08316189050674438,1.859521508216858,1.859521508216858,0.08359586447477341
44,1.8427529335021973,0.08326984941959381,1.8858964443206787,1.8858964443206787,0.08310899883508682
45,1.8415194749832153,0.08302517235279083,1.8528019189834595,1.8528019189834595,0.08380126953125
46,1.8366949558258057,0.08326517045497894,1.8709914684295654,1.8709914684295654,0.08292918652296066
47,1.840798258781433,0.08305209130048752,1.8438185453414917,1.8438185453414917,0.08388980478048325
48,1.834692358970642,0.08315663784742355,1.8476158380508423,1.8476158380508423,0.08321991562843323
49,1.8383513689041138,0.083035908639431,1.8776754140853882,1.8776754140853882,0.08369140326976776
50,1.8362330198287964,0.08314704149961472,1.8576626777648926,1.8576626777648926,0.08395353704690933
51,1.8340946435928345,0.08315005898475647,1.8441457748413086,1.8441457748413086,0.08362416177988052
52,1.8315467834472656,0.08319514244794846,1.8673356771469116,1.8673356771469116,0.08215630799531937
53,1.8360002040863037,0.08300646394491196,1.8627359867095947,1.8627359867095947,0.08268940448760986
54,1.8353803157806396,0.082942895591259,1.8632235527038574,1.8632235527038574,0.08445990085601807
55,1.8378552198410034,0.08314545452594757,1.8411457538604736,1.8411457538604736,0.08398942649364471
56,1.8352011442184448,0.08309613168239594,1.858505368232727,1.858505368232727,0.0834680125117302
57,1.8340545892715454,0.08303265273571014,1.848998785018921,1.848998785018921,0.08416111767292023
58,1.833774447441101,0.08307939022779465,1.8514937162399292,1.8514937162399292,0.08369525521993637
59,1.835641860961914,0.0830199122428894,1.864038109779358,1.864038109779358,0.08328031748533249
60,1.834030270576477,0.08324481546878815,1.853563666343689,1.853563666343689,0.08317994326353073
61,1.8310424089431763,0.08290722966194153,1.861928939819336,1.861928939819336,0.08359069377183914
62,1.8341010808944702,0.08312521129846573,1.8447495698928833,1.8447495698928833,0.08401145040988922
63,1.8348549604415894,0.08317690342664719,1.849259853363037,1.849259853363037,0.08348143100738525
64,1.841611385345459,0.08294083923101425,1.8628836870193481,1.8628836870193481,0.08440618216991425
65,1.8375495672225952,0.08301810920238495,1.855587363243103,1.855587363243103,0.08378773182630539
66,1.8304630517959595,0.0832032859325409,1.8646026849746704,1.8646026849746704,0.08315511792898178
67,1.8347091674804688,0.0830267071723938,1.8671250343322754,1.8671250343322754,0.0833524763584137
68,1.833803415298462,0.08318544924259186,1.8640892505645752,1.8640892505645752,0.08194715529680252
