epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,1.9620734453201294,1.9620734453201294,0.0860317274928093,1.8004597425460815,1.8004597425460815,0.08814483880996704
1,1.768809199333191,1.768809199333191,0.08163627982139587,1.9613330364227295,1.9613330364227295,0.07733099907636642
2,1.7504857778549194,1.7504857778549194,0.08152764290571213,1.5434727668762207,1.5434727668762207,0.07406921684741974
3,1.7028290033340454,1.7028290033340454,0.07970461994409561,1.6567566394805908,1.6567566394805908,0.0795900747179985
4,1.6527081727981567,1.6527081727981567,0.07821722328662872,1.5638952255249023,1.5638952255249023,0.07240957021713257
5,1.68080472946167,1.68080472946167,0.07949009537696838,1.5502500534057617,1.5502500534057617,0.07258113473653793
6,1.64653480052948,1.64653480052948,0.07815678417682648,1.5362753868103027,1.5362753868103027,0.07662349194288254
7,1.6441223621368408,1.6441223621368408,0.07833488285541534,1.4697911739349365,1.4697911739349365,0.07304629683494568
8,1.6330060958862305,1.6330060958862305,0.07757489383220673,1.5209975242614746,1.5209975242614746,0.0773104652762413
9,1.6480590105056763,1.6480590105056763,0.07841823250055313,1.5560297966003418,1.5560297966003418,0.07828389108181
10,1.705461859703064,1.705461859703064,0.07974804192781448,1.6423135995864868,1.6423135995864868,0.08136336505413055
11,1.6714271306991577,1.6714271306991577,0.07891009747982025,1.5037134885787964,1.5037134885787964,0.07605746388435364
12,1.631224513053894,1.631224513053894,0.07756185531616211,1.456994891166687,1.456994891166687,0.07440590113401413
13,1.617289662361145,1.617289662361145,0.07730180025100708,1.5499929189682007,1.5499929189682007,0.07923875004053116
14,1.6513278484344482,1.6513278484344482,0.07842053472995758,1.6040143966674805,1.6040143966674805,0.0810161754488945
15,1.6770504713058472,1.6770504713058472,0.07958807796239853,1.4881514310836792,1.4881514310836792,0.07578927278518677
16,1.68009352684021,1.68009352684021,0.07913988083600998,1.4979599714279175,1.4979599714279175,0.07448113709688187
17,1.6878060102462769,1.6878060102462769,0.07886399328708649,1.575446605682373,1.575446605682373,0.08018623292446136
18,1.714556336402893,1.714556336402893,0.07970325648784637,1.5684595108032227,1.5684595108032227,0.07841650396585464
19,1.699284315109253,1.699284315109253,0.08012136071920395,1.5558475255966187,1.5558475255966187,0.0775972530245781
