epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.4697883129119873,2.4288511276245117,0.1110675111413002,2.8973188400268555,2.028123378753662,0.1107833981513977
1,3.4541962146759033,2.4179389476776123,0.1108776330947876,3.2126643657684326,2.2488646507263184,0.11081233620643616
2,3.4467873573303223,2.412750244140625,0.11095355451107025,3.272581100463867,2.290807008743286,0.11065710335969925
3,3.454583168029785,2.418208122253418,0.11097516864538193,3.29886531829834,2.309206008911133,0.11083582788705826
4,3.4499409198760986,2.4149577617645264,0.11092997342348099,3.3068902492523193,2.314824342727661,0.110858254134655
5,3.4164087772369385,2.3914856910705566,0.11078052967786789,3.2516837120056152,2.2761788368225098,0.11057182401418686
6,3.3973026275634766,2.37811279296875,0.11060640215873718,3.2939462661743164,2.3057618141174316,0.1109420657157898
7,3.416290760040283,2.391404151916504,0.11083772778511047,3.24453067779541,2.271170139312744,0.1105438768863678
8,3.4230871200561523,2.396160364151001,0.11087159812450409,3.272557497024536,2.2907893657684326,0.11083170771598816
9,3.4106194972991943,2.387434244155884,0.11081057786941528,3.276552677154541,2.293586254119873,0.11086224019527435
10,3.399646520614624,2.3797521591186523,0.11078155785799026,3.2759735584259033,2.2931816577911377,0.11086487770080566
11,3.396465539932251,2.3775267601013184,0.11073029041290283,3.2694718837738037,2.288630723953247,0.11081262677907944
12,3.3782801628112793,2.364795684814453,0.11065603792667389,3.237067222595215,2.265946865081787,0.11043389141559601
13,3.410445213317871,2.387312412261963,0.11085954308509827,3.2798585891723633,2.295900821685791,0.11081337183713913
14,3.362079381942749,2.35345458984375,0.11060933768749237,3.2342588901519775,2.263981342315674,0.11064665764570236
15,3.3960325717926025,2.377223253250122,0.11077020317316055,3.230384111404419,2.261268138885498,0.11066330224275589
16,3.363837718963623,2.3546862602233887,0.11058011651039124,3.2581822872161865,2.2807276248931885,0.11084454506635666
17,3.3745625019073486,2.3621938228607178,0.1106247678399086,3.232426166534424,2.2626969814300537,0.11068154871463776
18,3.3606536388397217,2.3524560928344727,0.1106024831533432,3.22710919380188,2.2589762210845947,0.11073096096515656
19,3.360799789428711,2.352559804916382,0.11061426997184753,3.234761953353882,2.2643332481384277,0.110737144947052
20,3.366870880126953,2.3568084239959717,0.11066494137048721,3.2135889530181885,2.249511957168579,0.11061236262321472
21,3.364165782928467,2.3549156188964844,0.1107097715139389,3.2182281017303467,2.2527599334716797,0.11061986535787582
22,3.3558847904205322,2.349118232727051,0.1107468381524086,3.2198221683502197,2.2538745403289795,0.11071336269378662
23,3.3592941761016846,2.351506471633911,0.11068915575742722,3.1994662284851074,2.239625930786133,0.11044308543205261
24,3.360807418823242,2.3525640964508057,0.11064025014638901,3.1769227981567383,2.223846673965454,0.11040054261684418
25,3.3473494052886963,2.343144655227661,0.11070377379655838,3.192065477371216,2.2344460487365723,0.11051573604345322
26,3.3396072387695312,2.3377251625061035,0.11070074141025543,3.1787564754486084,2.2251291275024414,0.11047453433275223
27,3.3195748329162598,2.323701858520508,0.11050727963447571,3.174914598464966,2.222440481185913,0.11047221720218658
28,3.3405325412750244,2.3383736610412598,0.11066305637359619,3.1860642433166504,2.230245351791382,0.11053455621004105
29,3.3192453384399414,2.3234713077545166,0.11056174337863922,3.1779119968414307,2.2245378494262695,0.11053076386451721
30,3.324744939804077,2.327322244644165,0.11062904447317123,3.1723902225494385,2.220672607421875,0.11050204932689667
