epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,7.305670261383057,0.5122329592704773,7.455347537994385,5.9642791748046875,0.5116101503372192
1,7.299869060516357,0.5075004696846008,7.342266082763672,5.873812675476074,0.5069039463996887
2,7.246098518371582,0.5030322074890137,7.261155128479004,5.808923721313477,0.5020936131477356
3,7.322765827178955,0.5002995729446411,7.151155948638916,5.720925331115723,0.4986838698387146
4,7.257256507873535,0.49597442150115967,7.440362453460693,5.952291011810303,0.4922267496585846
5,7.194985389709473,0.49239569902420044,7.454362869262695,5.963488578796387,0.4913548529148102
6,7.2851080894470215,0.48795655369758606,7.332151412963867,5.865721225738525,0.48414528369903564
7,7.08770751953125,0.4847787022590637,7.209066390991211,5.767251968383789,0.48406633734703064
8,7.282323837280273,0.4810553789138794,7.331395626068115,5.865117073059082,0.480362206697464
9,7.220485210418701,0.47813671827316284,7.072943687438965,5.658356189727783,0.4766266942024231
10,7.238478183746338,0.47519323229789734,7.261965274810791,5.809573650360107,0.47605520486831665
11,7.169556140899658,0.4709967374801636,7.155191898345947,5.724154472351074,0.47026002407073975
12,7.172025680541992,0.46779316663742065,7.111911773681641,5.6895294189453125,0.4674186110496521
13,7.350622653961182,0.465312659740448,7.183933258056641,5.747146129608154,0.46360066533088684
14,7.201265811920166,0.46127161383628845,7.246399402618408,5.797117710113525,0.4619676470756531
15,7.263790607452393,0.45859047770500183,7.313232898712158,5.850586414337158,0.45891276001930237
16,7.17923641204834,0.4562549591064453,7.135587215423584,5.708469867706299,0.4550979435443878
17,7.182464122772217,0.4526849091053009,7.117293357849121,5.693835258483887,0.45247602462768555
18,7.165192127227783,0.4502452313899994,7.144519805908203,5.715615272521973,0.45059171319007874
19,7.046967029571533,0.44735822081565857,7.2690348625183105,5.815226078033447,0.44648200273513794
20,7.254374027252197,0.4446447193622589,7.057049751281738,5.645640850067139,0.44233494997024536
21,7.131474018096924,0.44128847122192383,7.3048505783081055,5.8438825607299805,0.4408167600631714
22,7.141820430755615,0.4383799135684967,7.1895976066589355,5.751678466796875,0.4392835795879364
23,6.998744964599609,0.43590331077575684,7.258293151855469,5.806634426116943,0.4375384747982025
24,7.18825101852417,0.43265318870544434,7.265790939331055,5.8126301765441895,0.432557612657547
25,7.087828159332275,0.43026596307754517,7.048064231872559,5.638449668884277,0.43085020780563354
26,7.175843715667725,0.4276738166809082,7.44012975692749,5.9521050453186035,0.42690497636795044
27,6.9681620597839355,0.4249909222126007,7.289065361022949,5.831253528594971,0.42467358708381653
28,7.000969886779785,0.42292994260787964,7.151004314422607,5.720801830291748,0.4213624596595764
29,7.029911041259766,0.4197104573249817,7.2578444480896,5.8062744140625,0.4206492602825165
30,7.0323405265808105,0.4171026349067688,7.236550331115723,5.789238452911377,0.4170590341091156
31,6.949122428894043,0.4147152304649353,7.0659027099609375,5.652720928192139,0.41480955481529236
32,7.082304000854492,0.4123961925506592,6.929769515991211,5.5438151359558105,0.4111068844795227
33,6.8953447341918945,0.41034749150276184,6.957391262054443,5.565913677215576,0.40963101387023926
34,6.958686351776123,0.4070190191268921,7.057442665100098,5.6459574699401855,0.4068962633609772
35,6.903594493865967,0.40572676062583923,7.088765621185303,5.671011924743652,0.40713566541671753
36,6.9007368087768555,0.40309733152389526,7.047009468078613,5.6376051902771,0.40405166149139404
37,6.901239395141602,0.40029245615005493,6.923811912536621,5.539050579071045,0.4010927379131317
38,6.832981109619141,0.3985210955142975,6.882898330688477,5.50631856918335,0.39717790484428406
39,6.9593825340271,0.3967629373073578,6.850435256958008,5.480350017547607,0.394193172454834
40,6.97666597366333,0.3939588665962219,6.981102466583252,5.584883213043213,0.39172229170799255
41,6.777737617492676,0.39157065749168396,6.558624267578125,5.2469000816345215,0.3902885317802429
42,6.814866542816162,0.3900016248226166,6.640587329864502,5.31247091293335,0.3885419964790344
43,6.815372467041016,0.385916531085968,6.928527355194092,5.54282283782959,0.38759055733680725
44,6.7829813957214355,0.3851233124732971,6.874200820922852,5.499360084533691,0.3848901093006134
45,6.818088531494141,0.382265567779541,6.935040473937988,5.548032760620117,0.3825303614139557
46,6.731383800506592,0.380947083234787,6.899825572967529,5.519859790802002,0.3799053728580475
47,6.79963493347168,0.37897878885269165,6.865209579467773,5.492168426513672,0.37737295031547546
48,6.815306186676025,0.37671494483947754,6.811957836151123,5.449568271636963,0.3765435516834259
49,6.785603046417236,0.3738427460193634,6.690351963043213,5.35228157043457,0.3730447292327881
50,6.700464725494385,0.3718756139278412,6.724184989929199,5.379347801208496,0.3721478581428528
51,6.670520782470703,0.3703778088092804,6.715969562530518,5.372776031494141,0.36944931745529175
52,6.659794330596924,0.3677295446395874,6.615372180938721,5.292298793792725,0.36777347326278687
53,6.654040336608887,0.3661119341850281,6.766833782196045,5.413467884063721,0.36653295159339905
54,6.696142196655273,0.3640455901622772,6.667813777923584,5.334249973297119,0.3639085590839386
55,6.62620210647583,0.3621649742126465,6.627526760101318,5.302023410797119,0.3599856495857239
56,6.617088317871094,0.36064332723617554,6.471179485321045,5.176946640014648,0.3597559332847595
57,6.619935035705566,0.35783207416534424,6.503161907196045,5.202530860900879,0.358136385679245
58,6.627658843994141,0.35606101155281067,6.584349632263184,5.267480373382568,0.35446688532829285
59,6.390434741973877,0.3540332019329071,6.524184226989746,5.219347953796387,0.35411277413368225
60,6.558206081390381,0.3523930609226227,6.447983741760254,5.15838623046875,0.3519243001937866
61,6.287186622619629,0.35034656524658203,6.451669216156006,5.1613335609436035,0.34857451915740967
62,6.490895748138428,0.348198264837265,6.635795593261719,5.3086371421813965,0.3479597270488739
63,6.458279132843018,0.346730500459671,6.4047956466674805,5.123836994171143,0.34662026166915894
64,6.555728435516357,0.3447982370853424,6.273816108703613,5.019052982330322,0.3457418978214264
65,6.465432167053223,0.34327232837677,6.213169097900391,4.970535755157471,0.341895192861557
66,6.408425331115723,0.3416108787059784,6.169820308685303,4.935856342315674,0.3410157561302185
67,6.46518087387085,0.3393678069114685,6.4644293785095215,5.171544075012207,0.3385547995567322
68,6.455282211303711,0.3382084369659424,6.501577377319336,5.201260566711426,0.33718523383140564
69,6.271273612976074,0.3359907269477844,6.356898307800293,5.0855183601379395,0.33447903394699097
70,6.306576251983643,0.3337647020816803,6.436741828918457,5.149394512176514,0.3341467082500458
71,6.487583637237549,0.33261823654174805,6.468593597412109,5.174874782562256,0.33206355571746826
72,6.304687976837158,0.3302103281021118,6.223885536193848,4.9791107177734375,0.3296106159687042
73,6.335076332092285,0.32890424132347107,6.38853120803833,5.1108269691467285,0.3280336856842041
74,6.3485870361328125,0.327261745929718,6.345126628875732,5.076101303100586,0.3266228437423706
75,6.238823413848877,0.32632049918174744,5.994903564453125,4.7959208488464355,0.3247334957122803
76,6.3329854011535645,0.32381460070610046,6.297643184661865,5.038113117218018,0.32262206077575684
77,6.179276466369629,0.32178521156311035,6.100803852081299,4.880642414093018,0.3207813501358032
78,6.321689605712891,0.32106322050094604,6.438300132751465,5.150640487670898,0.321052610874176
79,6.336464881896973,0.3190169334411621,6.257818222045898,5.006254196166992,0.3190656006336212
80,6.2159295082092285,0.3179231286048889,6.424534797668457,5.139628887176514,0.3172156512737274
81,6.182694435119629,0.31591567397117615,6.045495510101318,4.836396217346191,0.31553027033805847
82,6.217848300933838,0.31407982110977173,6.316190719604492,5.052953243255615,0.3126415014266968
83,6.217867374420166,0.31284621357917786,6.142199516296387,4.913759708404541,0.3126107156276703
84,6.2656941413879395,0.31101194024086,6.096773147583008,4.877419948577881,0.31040287017822266
85,6.251226425170898,0.3096557855606079,6.10778284072876,4.88622522354126,0.30722248554229736
86,6.333978652954102,0.30782434344291687,6.416973114013672,5.133577823638916,0.3080822825431824
87,6.1712470054626465,0.30673760175704956,6.176779747009277,4.9414238929748535,0.30623623728752136
