epoch,categorical_crossentropy,loss,val_categorical_crossentropy,val_loss
0,1.8129632472991943,1.8129632472991943,5.928080081939697,5.928080081939697
1,1.4827440977096558,1.4827440977096558,3.6656057834625244,3.6656057834625244
2,1.4069916009902954,1.4069916009902954,3.176706314086914,3.176706314086914
3,1.3939391374588013,1.3939391374588013,3.1608259677886963,3.1608259677886963
4,1.3942673206329346,1.3942673206329346,2.655749797821045,2.655749797821045
5,1.3514657020568848,1.3514657020568848,2.8694944381713867,2.8694944381713867
6,1.2851862907409668,1.2851862907409668,2.197516441345215,2.197516441345215
7,1.2388346195220947,1.2388346195220947,1.6582014560699463,1.6582014560699463
8,1.2045410871505737,1.2045410871505737,1.377933382987976,1.377933382987976
9,1.1661219596862793,1.1661219596862793,2.1965508460998535,2.1965508460998535
10,1.1656490564346313,1.1656490564346313,255.0957489013672,255.0957489013672
11,1.1292637586593628,1.1292637586593628,1.6212645769119263,1.6212645769119263
12,1.19184148311615,1.19184148311615,2.1372690200805664,2.1372690200805664
13,1.239884376525879,1.239884376525879,1.4320696592330933,1.4320696592330933
14,1.1699042320251465,1.1699042320251465,1.313593864440918,1.313593864440918
15,1.094633936882019,1.094633936882019,1.7699179649353027,1.7699179649353027
16,1.063258171081543,1.063258171081543,1.313828468322754,1.313828468322754
17,1.0782510042190552,1.0782510042190552,1.1417951583862305,1.1417951583862305
18,1.0425312519073486,1.0425312519073486,2.1221694946289062,2.1221694946289062
19,1.039351224899292,1.039351224899292,1.6708788871765137,1.6708788871765137
20,1.0129834413528442,1.0129834413528442,1.2415701150894165,1.2415701150894165
21,0.9969156384468079,0.9969156384468079,1.2507325410842896,1.2507325410842896
22,1.0076113939285278,1.0076113939285278,1.3232345581054688,1.3232345581054688
23,0.9760268330574036,0.9760268330574036,1.2018076181411743,1.2018076181411743
24,0.9260338544845581,0.9260338544845581,1.3571094274520874,1.3571094274520874
25,0.9157973527908325,0.9157973527908325,1.3807871341705322,1.3807871341705322
26,0.8651988506317139,0.8651988506317139,1.419795036315918,1.419795036315918
27,0.8564625978469849,0.8564625978469849,1.1529573202133179,1.1529573202133179
28,0.8264813423156738,0.8264813423156738,1.4999887943267822,1.4999887943267822
29,0.8079951405525208,0.8079951405525208,1.9224897623062134,1.9224897623062134
30,0.7833471298217773,0.7833471298217773,4.4282636642456055,4.4282636642456055
31,0.811115026473999,0.811115026473999,12.32835865020752,12.32835865020752
32,0.7571685910224915,0.7571685910224915,48.79611587524414,48.79611587524414
33,0.7282932996749878,0.7282932996749878,52.07925033569336,52.07925033569336
34,0.8772209882736206,0.8772209882736206,2.5320723056793213,2.5320723056793213
35,0.8090042471885681,0.8090042471885681,57.45759582519531,57.45759582519531
36,0.7435434460639954,0.7435434460639954,115.21410369873047,115.21410369873047
37,0.7127993702888489,0.7127993702888489,45.31975173950195,45.31975173950195
38,0.6846097111701965,0.6846097111701965,94.17264556884766,94.17264556884766
39,0.7242621183395386,0.7242621183395386,58.36154556274414,58.36154556274414
40,0.7102242708206177,0.7102242708206177,7.044572830200195,7.044572830200195
41,0.7147974967956543,0.7147974967956543,1.7605870962142944,1.7605870962142944
42,0.6677740812301636,0.6677740812301636,1.8099597692489624,1.8099597692489624
43,0.6061595678329468,0.6061595678329468,3.0779852867126465,3.0779852867126465
44,0.5840606689453125,0.5840606689453125,1.6195579767227173,1.6195579767227173
45,0.6172252893447876,0.6172252893447876,1.98586106300354,1.98586106300354
46,0.5736317038536072,0.5736317038536072,2.272390365600586,2.272390365600586
47,0.5877102017402649,0.5877102017402649,3.193387031555176,3.193387031555176
48,0.53880774974823,0.53880774974823,16.614490509033203,16.614490509033203
49,0.5813748240470886,0.5813748240470886,1.8290268182754517,1.8290268182754517
50,0.5208200216293335,0.5208200216293335,1.5882412195205688,1.5882412195205688
51,0.4843250811100006,0.4843250811100006,1.8558499813079834,1.8558499813079834
52,0.601474404335022,0.601474404335022,1.8495032787322998,1.8495032787322998
53,0.5010530948638916,0.5010530948638916,2.9832327365875244,2.9832327365875244
54,0.45647376775741577,0.45647376775741577,4.149750232696533,4.149750232696533
55,0.41495177149772644,0.41495177149772644,14.022689819335938,14.022689819335938
56,0.45690810680389404,0.45690810680389404,10.224326133728027,10.224326133728027
57,0.46493634581565857,0.46493634581565857,4.57632303237915,4.57632303237915
