epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,1.6937108039855957,1.6937108039855957,0.07792294770479202,1.5538371801376343,1.5538371801376343,0.07405705004930496
1,1.5286403894424438,1.5286403894424438,0.07476777583360672,1.5130938291549683,1.5130938291549683,0.07694722712039948
2,1.5139652490615845,1.5139652490615845,0.07454301416873932,1.785599946975708,1.785599946975708,0.07623523473739624
3,1.473397135734558,1.473397135734558,0.07333383709192276,1.598014235496521,1.598014235496521,0.06789083033800125
4,1.4879881143569946,1.4879881143569946,0.07349270582199097,1.5376214981079102,1.5376214981079102,0.07712511718273163
5,1.5049092769622803,1.5049092769622803,0.07399015128612518,1.4584875106811523,1.4584875106811523,0.07491622865200043
6,1.4825793504714966,1.4825793504714966,0.07368578016757965,1.4818624258041382,1.4818624258041382,0.07398281991481781
7,1.4965245723724365,1.4965245723724365,0.07384832948446274,1.4912244081497192,1.4912244081497192,0.07172902673482895
8,1.489122986793518,1.489122986793518,0.0740574523806572,1.5264661312103271,1.5264661312103271,0.06936976313591003
9,1.4698930978775024,1.4698930978775024,0.07315178215503693,1.4383481740951538,1.4383481740951538,0.07321150600910187
10,1.4676930904388428,1.4676930904388428,0.07320782542228699,1.4582239389419556,1.4582239389419556,0.07209688425064087
11,1.4538260698318481,1.4538260698318481,0.07267487794160843,1.462131142616272,1.462131142616272,0.07656864076852798
12,1.4497109651565552,1.4497109651565552,0.07299774140119553,1.456446886062622,1.456446886062622,0.07051357626914978
13,1.455282211303711,1.455282211303711,0.07299990206956863,1.4564123153686523,1.4564123153686523,0.07471572607755661
14,1.4339145421981812,1.4339145421981812,0.07253183424472809,1.4122601747512817,1.4122601747512817,0.07547066360712051
15,1.436025619506836,1.436025619506836,0.07288556545972824,1.4709725379943848,1.4709725379943848,0.07502082735300064
16,1.4200142621994019,1.4200142621994019,0.07252377271652222,1.4095730781555176,1.4095730781555176,0.0728648379445076
17,1.4028302431106567,1.4028302431106567,0.07218766212463379,1.3972339630126953,1.3972339630126953,0.07096833735704422
18,1.4329317808151245,1.4329317808151245,0.07234480232000351,1.41716468334198,1.41716468334198,0.07389139384031296
19,1.4507287740707397,1.4507287740707397,0.0728844702243805,1.4575133323669434,1.4575133323669434,0.0710340142250061
20,1.444435954093933,1.444435954093933,0.07350153475999832,1.45999014377594,1.45999014377594,0.07052049040794373
21,1.4293630123138428,1.4293630123138428,0.0723806843161583,1.4025695323944092,1.4025695323944092,0.07257436215877533
22,1.4311896562576294,1.4311896562576294,0.0725822001695633,1.400341510772705,1.400341510772705,0.06992083787918091
23,1.4192360639572144,1.4192360639572144,0.07203921675682068,1.4377093315124512,1.4377093315124512,0.07495106756687164
24,1.4572094678878784,1.4572094678878784,0.07352553308010101,1.4540342092514038,1.4540342092514038,0.07182072848081589
25,1.4268014430999756,1.4268014430999756,0.07258006185293198,1.419952154159546,1.419952154159546,0.07120293378829956
26,1.4186362028121948,1.4186362028121948,0.07216826826334,1.3784273862838745,1.3784273862838745,0.07245791703462601
27,1.4150705337524414,1.4150705337524414,0.07209234684705734,1.3880999088287354,1.3880999088287354,0.07530777901411057
28,1.4735487699508667,1.4735487699508667,0.07379111647605896,1.4913238286972046,1.4913238286972046,0.07614396512508392
29,1.4496008157730103,1.4496008157730103,0.0729694813489914,1.5090420246124268,1.5090420246124268,0.0738135352730751
30,1.438631534576416,1.438631534576416,0.07277777791023254,1.432594895362854,1.432594895362854,0.07204994559288025
31,1.4902808666229248,1.4902808666229248,0.0737670361995697,1.5030776262283325,1.5030776262283325,0.07274039089679718
32,1.4628782272338867,1.4628782272338867,0.07316497713327408,1.4313130378723145,1.4313130378723145,0.0737832561135292
33,1.4233728647232056,1.4233728647232056,0.07217297703027725,1.4077223539352417,1.4077223539352417,0.07243353873491287
34,1.4220221042633057,1.4220221042633057,0.07276096940040588,1.395790934562683,1.395790934562683,0.0736367255449295
35,1.4213200807571411,1.4213200807571411,0.0718488097190857,1.397598147392273,1.397598147392273,0.07279664278030396
36,1.4237914085388184,1.4237914085388184,0.0734868049621582,1.3972426652908325,1.3972426652908325,0.07079528272151947
37,1.4105876684188843,1.4105876684188843,0.0722423642873764,1.3898711204528809,1.3898711204528809,0.0720796138048172
38,1.409546971321106,1.409546971321106,0.07249517738819122,1.3976134061813354,1.3976134061813354,0.07227581739425659
39,1.4049103260040283,1.4049103260040283,0.07186399400234222,1.3957489728927612,1.3957489728927612,0.07131645083427429
40,1.4150787591934204,1.4150787591934204,0.07186990976333618,1.4255189895629883,1.4255189895629883,0.07277350127696991
41,1.4046156406402588,1.4046156406402588,0.07201271504163742,1.3764783143997192,1.3764783143997192,0.07218056172132492
42,1.3949700593948364,1.3949700593948364,0.0720965713262558,1.399571418762207,1.399571418762207,0.0725192204117775
43,1.4391205310821533,1.4391205310821533,0.0724954903125763,1.454720377922058,1.454720377922058,0.07316921651363373
44,1.4344197511672974,1.4344197511672974,0.07231554388999939,1.404846429824829,1.404846429824829,0.07538163661956787
