epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,4.368168354034424,0.5864618420600891,4.273126602172852,3.845813751220703,0.5703827738761902
1,4.487544059753418,0.5706955194473267,4.323908805847168,3.8915183544158936,0.5594974756240845
2,4.566803455352783,0.555494487285614,4.339596748352051,3.90563702583313,0.5526169538497925
3,4.564106464385986,0.5455718040466309,4.487048149108887,4.0383429527282715,0.5462599396705627
4,4.603461265563965,0.5368695855140686,4.442748069763184,3.9984729290008545,0.5258327126502991
5,4.6339945793151855,0.5211141705513,4.642066478729248,4.177859306335449,0.5188093185424805
6,4.6689581871032715,0.511416494846344,4.490013122558594,4.041011333465576,0.5155646204948425
7,4.74509859085083,0.5038937330245972,4.4342875480651855,3.9908595085144043,0.48285171389579773
8,4.774229049682617,0.49030113220214844,4.632300853729248,4.169070720672607,0.4925443232059479
9,4.821111679077148,0.47894924879074097,4.707982063293457,4.237184524536133,0.48498547077178955
10,4.880631446838379,0.47439107298851013,4.593725681304932,4.134352684020996,0.4645780920982361
11,4.829102993011475,0.46264365315437317,4.931303024291992,4.438172817230225,0.46211686730384827
12,4.8904619216918945,0.4542282521724701,4.801530838012695,4.321378231048584,0.4494248032569885
13,5.036839008331299,0.4469296932220459,4.820376873016357,4.338338375091553,0.444778710603714
14,4.965569496154785,0.43867307901382446,4.766366004943848,4.289730072021484,0.4395856559276581
15,5.040225028991699,0.4311850070953369,5.165586471557617,4.649026393890381,0.4351322650909424
16,5.013932704925537,0.4246296286582947,4.819628715515137,4.3376665115356445,0.4186924695968628
17,5.064181804656982,0.41425132751464844,5.262249946594238,4.736024856567383,0.4175875782966614
18,5.159303665161133,0.411647766828537,5.086905002593994,4.578214645385742,0.4075073301792145
19,5.273186206817627,0.4035422205924988,5.031929016113281,4.528736591339111,0.3951590955257416
20,5.20961332321167,0.39913785457611084,4.938611030578613,4.444750785827637,0.39784085750579834
21,5.264605522155762,0.3931122422218323,4.964723587036133,4.468250751495361,0.39942389726638794
22,5.314022064208984,0.38314512372016907,5.125258445739746,4.612732410430908,0.38154250383377075
23,5.297112464904785,0.3774060606956482,5.293921947479248,4.764529705047607,0.37987902760505676
24,5.38104248046875,0.37296438217163086,5.322124004364014,4.789910316467285,0.3723887503147125
25,5.3807597160339355,0.3698553442955017,5.323039531707764,4.790736198425293,0.3605722188949585
26,5.446483135223389,0.3612487316131592,5.473354816436768,4.926019668579102,0.3580676317214966
27,5.512527942657471,0.35528284311294556,5.235714435577393,4.7121429443359375,0.357217401266098
28,5.526396751403809,0.35044199228286743,5.288998603820801,4.760098457336426,0.34682878851890564
29,5.6055145263671875,0.34823596477508545,5.494078159332275,4.944670677185059,0.34626805782318115
30,5.743499755859375,0.3448026180267334,5.607336044311523,5.046602249145508,0.3396196663379669
31,5.678832530975342,0.3380248546600342,5.650726795196533,5.0856547355651855,0.331574946641922
32,5.668025970458984,0.3350875675678253,5.871366500854492,5.284229755401611,0.3290919363498688
33,5.708251953125,0.3289080262184143,5.426620006561279,4.883957386016846,0.3242377042770386
34,5.825982570648193,0.3242073953151703,5.442720890045166,4.898448944091797,0.3286531865596771
35,5.808128833770752,0.32106760144233704,5.670563220977783,5.103506565093994,0.32075998187065125
36,5.791381359100342,0.3170834481716156,5.799690246582031,5.219720363616943,0.3139040172100067
37,5.8825578689575195,0.3132981061935425,5.976175785064697,5.3785600662231445,0.31016650795936584
38,6.0279998779296875,0.3108082711696625,5.973599433898926,5.376239776611328,0.3122561275959015
39,5.919240951538086,0.30550092458724976,5.876551151275635,5.288895606994629,0.3014478087425232
40,5.931211471557617,0.30379727482795715,6.117837429046631,5.5060553550720215,0.3011045455932617
41,5.998217582702637,0.29986488819122314,5.993058204650879,5.39375114440918,0.29758942127227783
42,6.1588134765625,0.2976233661174774,5.739734172821045,5.165760517120361,0.2942242920398712
43,6.1260085105896,0.2959689497947693,6.008846282958984,5.407961368560791,0.28986313939094543
44,6.121830463409424,0.29081934690475464,6.02775239944458,5.424976348876953,0.2881019413471222
45,6.134861946105957,0.2891581058502197,6.247258186340332,5.622532367706299,0.2888067662715912
46,6.126316070556641,0.28820839524269104,6.123871326446533,5.511483192443848,0.28387343883514404
