epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.5603883266448975,3.204349994659424,0.10989825427532196,3.053478479385376,2.7481298446655273,0.10991945117712021
1,3.3105783462524414,2.979520559310913,0.10888177901506424,2.804924249649048,2.5244319438934326,0.10782445222139359
2,3.0812087059020996,2.7730891704559326,0.10757789760828018,2.630298376083374,2.3672683238983154,0.10655853152275085
3,2.874311685562134,2.5868794918060303,0.10563232749700546,2.4940764904022217,2.24466872215271,0.10477986186742783
4,2.7115628719329834,2.4404046535491943,0.10380430519580841,2.354038715362549,2.1186349391937256,0.10239727050065994
5,2.5432865619659424,2.2889583110809326,0.10105662047863007,2.232748508453369,2.009474039077759,0.10001950711011887
6,2.4058141708374023,2.1652328968048096,0.09816794097423553,2.092742443084717,1.8834682703018188,0.09637422114610672
7,2.3084568977355957,2.0776119232177734,0.09558374434709549,2.021993637084961,1.8197940587997437,0.09338374435901642
8,2.2182695865631104,1.9964423179626465,0.09256161004304886,1.944830298423767,1.7503470182418823,0.09068170934915543
9,2.154423952102661,1.9389805793762207,0.09039482474327087,1.9029484987258911,1.712653398513794,0.08776004612445831
10,2.1071858406066895,1.896468997001648,0.08840416371822357,1.8814200162887573,1.6932777166366577,0.0859188660979271
11,2.080815553665161,1.8727327585220337,0.08712893724441528,1.8617507219314575,1.6755757331848145,0.08493057638406754
12,2.0453925132751465,1.8408520221710205,0.0862986296415329,1.8442184925079346,1.659796953201294,0.08408229798078537
13,2.0165200233459473,1.8148682117462158,0.08572162687778473,1.8383781909942627,1.6545401811599731,0.08382199704647064
14,2.008455514907837,1.8076086044311523,0.08562514185905457,1.8198856115341187,1.6378968954086304,0.08329291641712189
15,1.9867851734161377,1.7881065607070923,0.08526930212974548,1.8351632356643677,1.6516470909118652,0.08357241004705429
16,1.9697208404541016,1.7727484703063965,0.08503712713718414,1.827913761138916,1.6451225280761719,0.08365508913993835
17,1.9553806781768799,1.7598415613174438,0.08499284088611603,1.8153668642044067,1.633830189704895,0.08321528881788254
18,1.9411273002624512,1.7470139265060425,0.08467373251914978,1.812272071838379,1.6310447454452515,0.08316069096326828
19,1.9327630996704102,1.7394882440567017,0.08472297340631485,1.8108911514282227,1.6298022270202637,0.08333107829093933
20,1.9304804801940918,1.737431287765503,0.08468206971883774,1.8137322664260864,1.6323590278625488,0.0834403857588768
21,1.9219712018966675,1.7297757863998413,0.08475278317928314,1.8035367727279663,1.623183012008667,0.08324176073074341
22,1.913684606552124,1.7223166227340698,0.08473619073629379,1.8047112226486206,1.6242395639419556,0.08307139575481415
23,1.909903645515442,1.7189149856567383,0.08456145226955414,1.8042081594467163,1.6237872838974,0.08328740298748016
24,1.9058674573898315,1.7152814865112305,0.0845123752951622,1.8074650764465332,1.6267184019088745,0.08337316662073135
25,1.8975528478622437,1.7077977657318115,0.08464197814464569,1.8029322624206543,1.6226389408111572,0.08334388583898544
26,1.8964916467666626,1.7068421840667725,0.08447303622961044,1.8054242134094238,1.624881625175476,0.0833512544631958
27,1.8840751647949219,1.6956682205200195,0.08416562527418137,1.8038474321365356,1.6234627962112427,0.08343647420406342
28,1.8862862586975098,1.6976581811904907,0.0844954326748848,1.7999190092086792,1.619926929473877,0.08357960730791092
29,1.8807927370071411,1.6927142143249512,0.08442967385053635,1.8009655475616455,1.6208689212799072,0.08335293084383011
30,1.8836042881011963,1.695244550704956,0.08436974138021469,1.7994376420974731,1.619493842124939,0.08333204686641693
31,1.878855586051941,1.6909695863723755,0.08435118198394775,1.7998286485671997,1.6198458671569824,0.08344262838363647
32,1.8750598430633545,1.6875545978546143,0.08425784856081009,1.7985564470291138,1.6187007427215576,0.08345316350460052
33,1.87092924118042,1.683836579322815,0.08434801548719406,1.8012967109680176,1.6211668252944946,0.08346714079380035
34,1.8731329441070557,1.6858208179473877,0.0843527615070343,1.8000447750091553,1.6200401782989502,0.08349950611591339
35,1.8666843175888062,1.6800154447555542,0.08432237058877945,1.802557349205017,1.6223018169403076,0.0834498330950737
36,1.8741333484649658,1.6867191791534424,0.08427850157022476,1.8028799295425415,1.6225918531417847,0.08358252048492432
37,1.8672502040863037,1.6805248260498047,0.08429227769374847,1.801582932472229,1.621424913406372,0.08348693698644638
38,1.8660396337509155,1.679435133934021,0.08437410742044449,1.8034911155700684,1.623141884803772,0.08339689671993256
39,1.8597697019577026,1.6737926006317139,0.08405967056751251,1.8012882471084595,1.6211594343185425,0.08327912539243698
40,1.8634394407272339,1.6770963668823242,0.08420845121145248,1.8007783889770508,1.6207003593444824,0.08348535746335983
41,1.8574488162994385,1.6717047691345215,0.08397965878248215,1.79926335811615,1.6193368434906006,0.08328695595264435
42,1.8610795736312866,1.6749721765518188,0.08407584577798843,1.7975701093673706,1.617812991142273,0.0835328996181488
43,1.8556405305862427,1.6700763702392578,0.08410542458295822,1.7997502088546753,1.6197751760482788,0.08353618532419205
44,1.8583837747573853,1.6725448369979858,0.08419593423604965,1.7995744943618774,1.619616985321045,0.08330293744802475
45,1.8529939651489258,1.6676959991455078,0.08409416675567627,1.799385905265808,1.619447112083435,0.08324724435806274
46,1.8542218208312988,1.6688002347946167,0.08418454974889755,1.8011749982833862,1.6210576295852661,0.08321617543697357
47,1.8505996465682983,1.6655389070510864,0.0839018002152443,1.7967251539230347,1.617052435874939,0.08316704630851746
48,1.8511791229248047,1.666062593460083,0.08379209041595459,1.8020328283309937,1.6218295097351074,0.0833410993218422
49,1.8518331050872803,1.6666479110717773,0.08402363955974579,1.8010386228561401,1.6209348440170288,0.08345456421375275
50,1.8514944314956665,1.6663451194763184,0.0841204971075058,1.799176573753357,1.6192588806152344,0.08319296687841415
51,1.8511898517608643,1.6660699844360352,0.08390852063894272,1.7992184162139893,1.6192963123321533,0.08346478641033173
52,1.8507256507873535,1.6656534671783447,0.08398087322711945,1.798685073852539,1.6188169717788696,0.0835980623960495
53,1.8507682085037231,1.6656904220581055,0.0841486006975174,1.7984756231307983,1.6186282634735107,0.08344816416501999
54,1.848615288734436,1.6637530326843262,0.08404382318258286,1.7979978322982788,1.6181983947753906,0.08328346163034439
55,1.8466575145721436,1.6619912385940552,0.08385542035102844,1.8011658191680908,1.6210492849349976,0.08336861431598663
56,1.851928949356079,1.666737675666809,0.08416222780942917,1.798710823059082,1.6188398599624634,0.08335871249437332
57,1.847036600112915,1.6623337268829346,0.0838131383061409,1.7989845275878906,1.6190863847732544,0.08349616080522537
58,1.8456745147705078,1.661106824874878,0.0840662345290184,1.8001312017440796,1.620118260383606,0.08342501521110535
59,1.8477872610092163,1.6630080938339233,0.08403217047452927,1.8000426292419434,1.6200382709503174,0.08341546356678009
60,1.8476601839065552,1.662893533706665,0.08395279198884964,1.7966362237930298,1.6169724464416504,0.0833301842212677
61,1.849692463874817,1.6647229194641113,0.08409633487462997,1.7991517782211304,1.6192365884780884,0.08330294489860535
62,1.8484399318695068,1.6635966300964355,0.08394438773393631,1.7999577522277832,1.6199618577957153,0.08330211043357849
63,1.84516179561615,1.6606444120407104,0.08391472697257996,1.7995308637619019,1.6195778846740723,0.08328904956579208
64,1.8444836139678955,1.660036563873291,0.08367367088794708,1.8001338243484497,1.6201205253601074,0.08349286019802094
65,1.844627022743225,1.6601638793945312,0.08402014523744583,1.8006242513656616,1.6205613613128662,0.08337215334177017
