epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,1.9462890625,1.7516610622406006,0.08536865562200546,1.8121908903121948,1.630971908569336,0.08157796412706375
1,1.8466122150421143,1.661950945854187,0.08365698158740997,1.798854947090149,1.6189693212509155,0.0808091014623642
2,1.8394161462783813,1.6554744243621826,0.08345497399568558,1.7890862226486206,1.6101776361465454,0.08164788037538528
3,1.8373775482177734,1.653639316558838,0.08350072801113129,1.7909036874771118,1.6118130683898926,0.08186814934015274
4,1.8363698720932007,1.6527321338653564,0.08338849991559982,1.7919750213623047,1.612777829170227,0.082790307700634
5,1.8349655866622925,1.6514689922332764,0.08342324942350388,1.7991247177124023,1.6192126274108887,0.0860162004828453
6,1.8339959383010864,1.6505963802337646,0.0834943875670433,1.7890665531158447,1.610160231590271,0.08400841802358627
7,1.834240198135376,1.6508170366287231,0.0833570659160614,1.7887086868286133,1.6098381280899048,0.08181864023208618
8,1.8331522941589355,1.649837613105774,0.08342747390270233,1.7933558225631714,1.6140204668045044,0.08446390181779861
9,1.8324942588806152,1.6492429971694946,0.08342894166707993,1.8487156629562378,1.6638444662094116,0.08457168936729431
10,1.8332453966140747,1.6499214172363281,0.0831390842795372,1.7859927415847778,1.607393503189087,0.08455218374729156
11,1.8322540521621704,1.6490278244018555,0.08335118740797043,1.78739333152771,1.6086536645889282,0.08263633400201797
12,1.830668330192566,1.6476008892059326,0.08322498947381973,1.8009573221206665,1.6208614110946655,0.0839298665523529
13,1.8307777643203735,1.6477009057998657,0.08328978717327118,1.810322880744934,1.6292905807495117,0.08374907076358795
14,1.830357551574707,1.647322416305542,0.08332807570695877,1.8041499853134155,1.6237345933914185,0.08251787722110748
15,1.8308087587356567,1.6477277278900146,0.0832863599061966,1.871822476387024,1.684640645980835,0.08283242583274841
16,1.8301804065704346,1.6471620798110962,0.0831524059176445,1.9183695316314697,1.7265326976776123,0.08514416217803955
17,1.8303848505020142,1.6473453044891357,0.08320784568786621,1.877546787261963,1.6897921562194824,0.0834563821554184
18,1.8304328918457031,1.647389531135559,0.08327015489339828,1.8985382318496704,1.7086845636367798,0.0803893655538559
19,1.8304001092910767,1.6473606824874878,0.08314412832260132,1.8530230522155762,1.667720913887024,0.08324162662029266
20,1.8299087285995483,1.6469178199768066,0.08326282352209091,1.850890040397644,1.6658011674880981,0.08233997225761414
21,1.8297011852264404,1.6467305421829224,0.08318784832954407,1.8374748229980469,1.6537275314331055,0.08390486985445023
22,1.8294991254806519,1.6465480327606201,0.0832909569144249,1.8925189971923828,1.703266978263855,0.0823078528046608
23,1.829763412475586,1.6467866897583008,0.08320321142673492,1.8090977668762207,1.6281877756118774,0.08270371705293655
24,1.8297233581542969,1.6467516422271729,0.08318255841732025,1.827219843864441,1.6444978713989258,0.08349036425352097
25,1.8298280239105225,1.6468443870544434,0.08318758010864258,1.831757664680481,1.648581862449646,0.08193175494670868
26,1.8297758102416992,1.6467984914779663,0.08323559910058975,1.8173329830169678,1.6355994939804077,0.0829770639538765
27,1.8294988870620728,1.6465500593185425,0.08314089477062225,1.7992655038833618,1.619338870048523,0.08271466195583344
28,1.829877257347107,1.6468894481658936,0.08323454856872559,1.8438746929168701,1.6594868898391724,0.08271180093288422
29,1.830352783203125,1.6473175287246704,0.08323676139116287,1.802364468574524,1.6221281290054321,0.08191864937543869
30,1.8292205333709717,1.6462982892990112,0.08305437862873077,1.846862554550171,1.6621763706207275,0.08431051671504974
31,1.830170750617981,1.6471532583236694,0.08333675563335419,1.863634467124939,1.677270770072937,0.08101758360862732
32,1.8296290636062622,1.646666169166565,0.08304528146982193,1.805537223815918,1.6249834299087524,0.08397956937551498
33,1.8289562463760376,1.6460597515106201,0.08329051733016968,1.8060276508331299,1.6254247426986694,0.08216236531734467
34,1.8296806812286377,1.6467115879058838,0.08312902599573135,1.8619942665100098,1.6757951974868774,0.08320879191160202
35,1.8300480842590332,1.647042989730835,0.08318846672773361,1.8045899868011475,1.6241306066513062,0.08304658532142639
36,1.8295849561691284,1.6466268301010132,0.0832480937242508,1.8228198289871216,1.6405376195907593,0.08334694057703018
37,1.8294763565063477,1.646528720855713,0.08314453810453415,1.818075180053711,1.6362676620483398,0.08400829881429672
38,1.8296334743499756,1.6466689109802246,0.0832110047340393,1.8136898279190063,1.6323210000991821,0.08269428461790085
39,1.829786777496338,1.64680814743042,0.08328136801719666,1.7950458526611328,1.615540862083435,0.08234958350658417
40,1.8291525840759277,1.6462372541427612,0.08314850926399231,1.8168580532073975,1.6351721286773682,0.0825636014342308
41,1.8304959535598755,1.6474474668502808,0.0831579938530922,1.805393099784851,1.6248538494110107,0.08256396651268005
42,1.829505205154419,1.6465542316436768,0.08328161388635635,1.8282712697982788,1.6454440355300903,0.08155005425214767
43,1.8297185897827148,1.6467467546463013,0.08312008529901505,1.914384126663208,1.7229458093643188,0.08304408192634583
44,1.82987380027771,1.6468865871429443,0.08319871127605438,1.8552923202514648,1.6697633266448975,0.0831897184252739
45,1.8292804956436157,1.6463515758514404,0.08323066681623459,1.8420037031173706,1.657802700996399,0.08129949867725372
46,1.83041250705719,1.647373080253601,0.08318369090557098,1.8971375226974487,1.7074238061904907,0.08336353302001953
