epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.5403764247894287,2.7760910987854004,0.11080236732959747,3.0517635345458984,2.379734516143799,0.11069734394550323
1,3.525829315185547,2.756537437438965,0.11073145270347595,3.2721545696258545,2.573550224304199,0.1107436940073967
2,3.5202581882476807,2.7606091499328613,0.11085338145494461,3.290233850479126,2.561452627182007,0.11106738448143005
3,3.496934413909912,2.7449097633361816,0.11064418405294418,3.2519724369049072,2.5599734783172607,0.11079178005456924
4,3.4920921325683594,2.737125873565674,0.11064132302999496,3.2070326805114746,2.495563268661499,0.11040078848600388
5,3.517460346221924,2.7485435009002686,0.11079154908657074,3.2174413204193115,2.483295440673828,0.11023402214050293
6,3.5118839740753174,2.7474584579467773,0.11062613874673843,3.2751247882843018,2.53830623626709,0.11088904738426208
7,3.500577449798584,2.734792947769165,0.11070606112480164,3.194254159927368,2.506579637527466,0.11012914031744003
8,3.498502492904663,2.72912859916687,0.11066776514053345,3.2432515621185303,2.5447113513946533,0.11080644279718399
9,3.487640619277954,2.7230849266052246,0.11056817322969437,3.2155685424804688,2.5087392330169678,0.1104796752333641
10,3.4914193153381348,2.7339072227478027,0.11064960062503815,3.230288028717041,2.524035930633545,0.11066488921642303
11,3.46451735496521,2.710573196411133,0.11051087826490402,3.165558099746704,2.4925551414489746,0.11011534929275513
12,3.465240955352783,2.711148977279663,0.11045090854167938,3.1541476249694824,2.4704298973083496,0.1098681390285492
13,3.483797550201416,2.723254919052124,0.11049674451351166,3.1886327266693115,2.485227584838867,0.11028324067592621
14,3.4682860374450684,2.711878538131714,0.11045462638139725,3.2336344718933105,2.5326669216156006,0.11076055467128754
15,3.4807021617889404,2.717012405395508,0.11064539104700089,3.2299911975860596,2.522836446762085,0.11058565974235535
16,3.4514849185943604,2.687070369720459,0.11042673140764236,3.2140893936157227,2.5107903480529785,0.11034167557954788
17,3.4605660438537598,2.6977062225341797,0.11055713891983032,3.200319528579712,2.4759442806243896,0.11048489809036255
18,3.458606243133545,2.693549394607544,0.11051815003156662,3.1660845279693604,2.4574568271636963,0.11041167378425598
19,3.4465489387512207,2.6894705295562744,0.11050151288509369,3.1706953048706055,2.461388111114502,0.11035508662462234
20,3.440358877182007,2.6813278198242188,0.110541433095932,3.1399338245391846,2.414332866668701,0.11006944626569748
21,3.4380075931549072,2.6925628185272217,0.11037316173315048,3.162087917327881,2.466171979904175,0.11009400337934494
22,3.456756114959717,2.692466974258423,0.11061359941959381,3.257661819458008,2.5040221214294434,0.11068183183670044
23,3.4336252212524414,2.672295570373535,0.11056680232286453,3.182831048965454,2.4691097736358643,0.11050191521644592
24,3.4192962646484375,2.6640477180480957,0.11032555252313614,3.1913001537323,2.4856932163238525,0.11035873740911484
25,3.432600736618042,2.667492389678955,0.11040027439594269,3.1307849884033203,2.4437503814697266,0.11006977409124374
26,3.424191474914551,2.658346176147461,0.11043038964271545,3.159494638442993,2.4418342113494873,0.11030150949954987
27,3.4428670406341553,2.6848878860473633,0.11054491251707077,3.109285593032837,2.424968957901001,0.10982856899499893
28,3.4186065196990967,2.663672685623169,0.11042257398366928,3.1607649326324463,2.447514533996582,0.1103753075003624
29,3.4202940464019775,2.6562721729278564,0.11044766753911972,3.1019415855407715,2.395995855331421,0.10983426868915558
30,3.4015300273895264,2.652466058731079,0.11033957451581955,3.1487085819244385,2.4440767765045166,0.11013299226760864
31,3.398979902267456,2.6474063396453857,0.11028846353292465,3.1301136016845703,2.4514811038970947,0.11001867055892944
32,3.393939971923828,2.641547918319702,0.11028850078582764,3.1271681785583496,2.4075348377227783,0.11007437109947205
33,3.4044430255889893,2.636563539505005,0.11029469221830368,3.1152191162109375,2.4086833000183105,0.10970443487167358
