epoch,categorical_crossentropy,loss,val_categorical_crossentropy,val_loss
74,1.0420135259628296,1.0420135259628296,1.3491451740264893,1.3491451740264893
75,1.0115063190460205,1.0115063190460205,1.3289520740509033,1.3289520740509033
76,1.0244275331497192,1.0244275331497192,1.3271745443344116,1.3271745443344116
77,1.006117343902588,1.006117343902588,1.3522796630859375,1.3522796630859375
78,1.001240849494934,1.001240849494934,1.383004903793335,1.383004903793335
79,1.0028202533721924,1.0028202533721924,1.3303778171539307,1.3303778171539307
80,0.9969637989997864,0.9969637989997864,1.3403853178024292,1.3403853178024292
81,0.9773736596107483,0.9773736596107483,1.323020339012146,1.323020339012146
82,0.9806410670280457,0.9806410670280457,1.3506624698638916,1.3506624698638916
83,0.9776027798652649,0.9776027798652649,1.3101180791854858,1.3101180791854858
84,0.9642552137374878,0.9642552137374878,1.3465129137039185,1.3465129137039185
85,0.9430913925170898,0.9430913925170898,1.3141461610794067,1.3141461610794067
86,0.9281548261642456,0.9281548261642456,1.3119759559631348,1.3119759559631348
87,0.9490843415260315,0.9490843415260315,1.3167500495910645,1.3167500495910645
88,0.9356104135513306,0.9356104135513306,1.3032909631729126,1.3032909631729126
89,0.937724232673645,0.937724232673645,1.3470109701156616,1.3470109701156616
90,0.9081087708473206,0.9081087708473206,1.326100468635559,1.326100468635559
91,0.9083177447319031,0.9083177447319031,1.3580327033996582,1.3580327033996582
92,0.8954304456710815,0.8954304456710815,1.3113915920257568,1.3113915920257568
93,0.899692952632904,0.899692952632904,1.3271327018737793,1.3271327018737793
94,0.9049816727638245,0.9049816727638245,1.365253210067749,1.365253210067749
95,0.8706029653549194,0.8706029653549194,1.317210078239441,1.317210078239441
96,0.8808382153511047,0.8808382153511047,1.3320181369781494,1.3320181369781494
97,0.8872913122177124,0.8872913122177124,1.3363944292068481,1.3363944292068481
98,0.8736866116523743,0.8736866116523743,1.3159011602401733,1.3159011602401733
99,0.8742936253547668,0.8742936253547668,1.3150076866149902,1.3150076866149902
100,0.8517349362373352,0.8517349362373352,1.314081072807312,1.314081072807312
101,0.8493894934654236,0.8493894934654236,1.34624183177948,1.34624183177948
102,0.8329383134841919,0.8329383134841919,1.3247016668319702,1.3247016668319702
103,0.8476316332817078,0.8476316332817078,1.3415623903274536,1.3415623903274536
104,0.8199443817138672,0.8199443817138672,1.354136347770691,1.354136347770691
105,0.830686628818512,0.830686628818512,1.3424739837646484,1.3424739837646484
106,0.8247298002243042,0.8247298002243042,1.2951494455337524,1.2951494455337524
107,0.8245528340339661,0.8245528340339661,1.2726397514343262,1.2726397514343262
108,0.8131181597709656,0.8131181597709656,1.2694299221038818,1.2694299221038818
109,0.8132596611976624,0.8132596611976624,1.3231854438781738,1.3231854438781738
110,0.8028923273086548,0.8028923273086548,1.342529535293579,1.342529535293579
111,0.8090997934341431,0.8090997934341431,1.332851529121399,1.332851529121399
112,0.8010652661323547,0.8010652661323547,1.304695963859558,1.304695963859558
113,0.7861698269844055,0.7861698269844055,1.3103487491607666,1.3103487491607666
114,0.7712045907974243,0.7712045907974243,1.3365870714187622,1.3365870714187622
115,0.7659302353858948,0.7659302353858948,1.3094985485076904,1.3094985485076904
116,0.7765443921089172,0.7765443921089172,1.362743854522705,1.362743854522705
117,0.769244372844696,0.769244372844696,1.3234325647354126,1.3234325647354126
118,0.7594285607337952,0.7594285607337952,1.3581922054290771,1.3581922054290771
119,0.769216775894165,0.769216775894165,1.339260220527649,1.339260220527649
120,0.7480798363685608,0.7480798363685608,1.3182216882705688,1.3182216882705688
121,0.7503030896186829,0.7503030896186829,1.33079993724823,1.33079993724823
122,0.7223036885261536,0.7223036885261536,1.3043690919876099,1.3043690919876099
123,0.7139946222305298,0.7139946222305298,1.3114262819290161,1.3114262819290161
124,0.7171167135238647,0.7171167135238647,1.3361355066299438,1.3361355066299438
125,0.7117671370506287,0.7117671370506287,1.2827510833740234,1.2827510833740234
126,0.7348771095275879,0.7348771095275879,1.2955704927444458,1.2955704927444458
127,0.7233043313026428,0.7233043313026428,1.3391367197036743,1.3391367197036743
128,0.7252820134162903,0.7252820134162903,1.2651498317718506,1.2651498317718506
129,0.7196899652481079,0.7196899652481079,1.304639220237732,1.304639220237732
130,0.7019268274307251,0.7019268274307251,1.328400731086731,1.328400731086731
131,0.7045778036117554,0.7045778036117554,1.3738605976104736,1.3738605976104736
132,0.701259970664978,0.701259970664978,1.2977406978607178,1.2977406978607178
133,0.7032535672187805,0.7032535672187805,1.330804705619812,1.330804705619812
134,0.690860390663147,0.690860390663147,1.2859783172607422,1.2859783172607422
135,0.6764761805534363,0.6764761805534363,1.3269362449645996,1.3269362449645996
136,0.6684656739234924,0.6684656739234924,1.3288544416427612,1.3288544416427612
137,0.6715396642684937,0.6715396642684937,1.3352020978927612,1.3352020978927612
138,0.6587458252906799,0.6587458252906799,1.3592509031295776,1.3592509031295776
139,0.6768662333488464,0.6768662333488464,1.3797155618667603,1.3797155618667603
140,0.6597049832344055,0.6597049832344055,1.2455936670303345,1.2455936670303345
141,0.644868791103363,0.644868791103363,1.3477208614349365,1.3477208614349365
142,0.6623839735984802,0.6623839735984802,1.3371456861495972,1.3371456861495972
143,0.653657078742981,0.653657078742981,1.378709316253662,1.378709316253662
144,0.6240949034690857,0.6240949034690857,1.2952806949615479,1.2952806949615479
145,0.628160297870636,0.628160297870636,1.4285166263580322,1.4285166263580322
146,0.6440738439559937,0.6440738439559937,1.3022761344909668,1.3022761344909668
147,0.6322765350341797,0.6322765350341797,1.3200410604476929,1.3200410604476929
148,0.6344633102416992,0.6344633102416992,1.3251030445098877,1.3251030445098877
149,0.6126664876937866,0.6126664876937866,1.254452109336853,1.254452109336853
150,0.6220641136169434,0.6220641136169434,1.3291230201721191,1.3291230201721191
151,0.615996778011322,0.615996778011322,1.3392032384872437,1.3392032384872437
152,0.6177838444709778,0.6177838444709778,1.3080658912658691,1.3080658912658691
153,0.6191394329071045,0.6191394329071045,1.3457623720169067,1.3457623720169067
154,0.5954201221466064,0.5954201221466064,1.311819076538086,1.311819076538086
155,0.6012062430381775,0.6012062430381775,1.362274169921875,1.362274169921875
156,0.599367082118988,0.599367082118988,1.347744345664978,1.347744345664978
157,0.6005639433860779,0.6005639433860779,1.2983006238937378,1.2983006238937378
158,0.6064283847808838,0.6064283847808838,1.3241583108901978,1.3241583108901978
159,0.5940428972244263,0.5940428972244263,1.347153902053833,1.347153902053833
160,0.5844481587409973,0.5844481587409973,1.3232742547988892,1.3232742547988892
161,0.5795398354530334,0.5795398354530334,1.3258917331695557,1.3258917331695557
162,0.5914445519447327,0.5914445519447327,1.33415687084198,1.33415687084198
163,0.6003243327140808,0.6003243327140808,1.3479493856430054,1.3479493856430054
164,0.5633267760276794,0.5633267760276794,1.2978194952011108,1.2978194952011108
165,0.5554050803184509,0.5554050803184509,1.3318989276885986,1.3318989276885986
166,0.5660818815231323,0.5660818815231323,1.3376766443252563,1.3376766443252563
167,0.5579988956451416,0.5579988956451416,1.2642251253128052,1.2642251253128052
168,0.5439533591270447,0.5439533591270447,1.3461134433746338,1.3461134433746338
169,0.5728085041046143,0.5728085041046143,1.3589030504226685,1.3589030504226685
170,0.5645008683204651,0.5645008683204651,1.3366388082504272,1.3366388082504272
171,0.5627310276031494,0.5627310276031494,1.3299763202667236,1.3299763202667236
172,0.5420998334884644,0.5420998334884644,1.3201720714569092,1.3201720714569092
173,0.5346494317054749,0.5346494317054749,1.376717448234558,1.376717448234558
174,0.5357065200805664,0.5357065200805664,1.2893553972244263,1.2893553972244263
175,0.5320673584938049,0.5320673584938049,1.3077311515808105,1.3077311515808105
176,0.5443774461746216,0.5443774461746216,1.3591848611831665,1.3591848611831665
177,0.5281345248222351,0.5281345248222351,1.456112027168274,1.456112027168274
178,0.5273017287254333,0.5273017287254333,1.3742308616638184,1.3742308616638184
179,0.5344743728637695,0.5344743728637695,1.288414478302002,1.288414478302002
180,0.5098626017570496,0.5098626017570496,1.350181221961975,1.350181221961975
181,0.5212255120277405,0.5212255120277405,1.2986466884613037,1.2986466884613037
182,0.5220979452133179,0.5220979452133179,1.3350112438201904,1.3350112438201904
183,0.5123757719993591,0.5123757719993591,1.3086299896240234,1.3086299896240234
184,0.5028799176216125,0.5028799176216125,1.3447524309158325,1.3447524309158325
185,0.508259654045105,0.508259654045105,1.3518645763397217,1.3518645763397217
186,0.5229501128196716,0.5229501128196716,1.3501043319702148,1.3501043319702148
187,0.49029088020324707,0.49029088020324707,1.3768688440322876,1.3768688440322876
188,0.5105964541435242,0.5105964541435242,1.3259029388427734,1.3259029388427734
189,0.4785563349723816,0.4785563349723816,1.3068538904190063,1.3068538904190063
190,0.5036939978599548,0.5036939978599548,1.3495903015136719,1.3495903015136719
191,0.4824635684490204,0.4824635684490204,1.3745805025100708,1.3745805025100708
192,0.49491581320762634,0.49491581320762634,1.322778344154358,1.322778344154358
193,0.47652721405029297,0.47652721405029297,1.3434021472930908,1.3434021472930908
194,0.49025529623031616,0.49025529623031616,1.321029782295227,1.321029782295227
195,0.4759012758731842,0.4759012758731842,1.33358633518219,1.33358633518219
196,0.49470311403274536,0.49470311403274536,1.3584420680999756,1.3584420680999756
197,0.46802857518196106,0.46802857518196106,1.317245364189148,1.317245364189148
198,0.475529283285141,0.475529283285141,1.323323130607605,1.323323130607605
199,0.4535244107246399,0.4535244107246399,1.3255267143249512,1.3255267143249512
200,0.4631391167640686,0.4631391167640686,1.3381601572036743,1.3381601572036743
201,0.47779539227485657,0.47779539227485657,1.3388211727142334,1.3388211727142334
202,0.4703347384929657,0.4703347384929657,1.358072280883789,1.358072280883789
203,0.44436079263687134,0.44436079263687134,1.306816816329956,1.306816816329956
204,0.4386906325817108,0.4386906325817108,1.3177741765975952,1.3177741765975952
