epoch,categorical_crossentropy,loss,val_categorical_crossentropy,val_loss
66,1.4970154762268066,1.4970154762268066,1.3612446784973145,1.3612446784973145
67,1.4874510765075684,1.4874510765075684,1.3520058393478394,1.3520058393478394
68,1.491870403289795,1.491870403289795,1.342909574508667,1.342909574508667
69,1.4642915725708008,1.4642915725708008,1.344016671180725,1.344016671180725
70,1.4695497751235962,1.4695497751235962,1.3413991928100586,1.3413991928100586
71,1.4613054990768433,1.4613054990768433,1.3398734331130981,1.3398734331130981
72,1.4634346961975098,1.4634346961975098,1.3410887718200684,1.3410887718200684
73,1.455406665802002,1.455406665802002,1.3343713283538818,1.3343713283538818
74,1.4341496229171753,1.4341496229171753,1.3233132362365723,1.3233132362365723
75,1.4492148160934448,1.4492148160934448,1.328528881072998,1.328528881072998
76,1.4289190769195557,1.4289190769195557,1.3320417404174805,1.3320417404174805
77,1.434478521347046,1.434478521347046,1.3252125978469849,1.3252125978469849
78,1.4273136854171753,1.4273136854171753,1.314465880393982,1.314465880393982
79,1.4303025007247925,1.4303025007247925,1.325280785560608,1.325280785560608
80,1.431243896484375,1.431243896484375,1.3192589282989502,1.3192589282989502
81,1.4241752624511719,1.4241752624511719,1.3158870935440063,1.3158870935440063
82,1.411926031112671,1.411926031112671,1.3112695217132568,1.3112695217132568
83,1.4009029865264893,1.4009029865264893,1.3108412027359009,1.3108412027359009
84,1.4083003997802734,1.4083003997802734,1.3107540607452393,1.3107540607452393
85,1.3997076749801636,1.3997076749801636,1.306928038597107,1.306928038597107
86,1.3958572149276733,1.3958572149276733,1.308464527130127,1.308464527130127
87,1.3881454467773438,1.3881454467773438,1.301490306854248,1.301490306854248
88,1.384165644645691,1.384165644645691,1.2970552444458008,1.2970552444458008
89,1.384787678718567,1.384787678718567,1.301682949066162,1.301682949066162
90,1.3754631280899048,1.3754631280899048,1.2959778308868408,1.2959778308868408
91,1.3672142028808594,1.3672142028808594,1.2935123443603516,1.2935123443603516
92,1.3772562742233276,1.3772562742233276,1.2935326099395752,1.2935326099395752
93,1.3590940237045288,1.3590940237045288,1.2910772562026978,1.2910772562026978
94,1.3599690198898315,1.3599690198898315,1.2828937768936157,1.2828937768936157
95,1.3506001234054565,1.3506001234054565,1.2870204448699951,1.2870204448699951
96,1.3447107076644897,1.3447107076644897,1.2881356477737427,1.2881356477737427
97,1.3446131944656372,1.3446131944656372,1.2815842628479004,1.2815842628479004
98,1.3444180488586426,1.3444180488586426,1.2733832597732544,1.2733832597732544
99,1.3286161422729492,1.3286161422729492,1.2739851474761963,1.2739851474761963
100,1.3404650688171387,1.3404650688171387,1.2811230421066284,1.2811230421066284
101,1.333912968635559,1.333912968635559,1.2773396968841553,1.2773396968841553
102,1.3341450691223145,1.3341450691223145,1.2717036008834839,1.2717036008834839
103,1.3140522241592407,1.3140522241592407,1.2745503187179565,1.2745503187179565
104,1.325775384902954,1.325775384902954,1.2658967971801758,1.2658967971801758
105,1.3183737993240356,1.3183737993240356,1.272532343864441,1.272532343864441
106,1.3181482553482056,1.3181482553482056,1.2693499326705933,1.2693499326705933
107,1.312077522277832,1.312077522277832,1.2634843587875366,1.2634843587875366
108,1.2984238862991333,1.2984238862991333,1.2595702409744263,1.2595702409744263
109,1.3028390407562256,1.3028390407562256,1.249852180480957,1.249852180480957
110,1.2967156171798706,1.2967156171798706,1.259832739830017,1.259832739830017
111,1.2918918132781982,1.2918918132781982,1.2572739124298096,1.2572739124298096
112,1.2946730852127075,1.2946730852127075,1.258178949356079,1.258178949356079
113,1.2814379930496216,1.2814379930496216,1.257215976715088,1.257215976715088
114,1.2721631526947021,1.2721631526947021,1.2558519840240479,1.2558519840240479
115,1.281575322151184,1.281575322151184,1.2486077547073364,1.2486077547073364
116,1.2666232585906982,1.2666232585906982,1.2465715408325195,1.2465715408325195
117,1.2654662132263184,1.2654662132263184,1.2449827194213867,1.2449827194213867
118,1.2700344324111938,1.2700344324111938,1.2432996034622192,1.2432996034622192
119,1.2538882493972778,1.2538882493972778,1.246569275856018,1.246569275856018
120,1.2574611902236938,1.2574611902236938,1.2371494770050049,1.2371494770050049
121,1.2416114807128906,1.2416114807128906,1.2464995384216309,1.2464995384216309
122,1.2386698722839355,1.2386698722839355,1.2341936826705933,1.2341936826705933
123,1.2486013174057007,1.2486013174057007,1.2306838035583496,1.2306838035583496
124,1.247475266456604,1.247475266456604,1.2333451509475708,1.2333451509475708
125,1.2431503534317017,1.2431503534317017,1.2369436025619507,1.2369436025619507
126,1.2442553043365479,1.2442553043365479,1.226122498512268,1.226122498512268
127,1.2310084104537964,1.2310084104537964,1.2260719537734985,1.2260719537734985
128,1.2255733013153076,1.2255733013153076,1.2296030521392822,1.2296030521392822
129,1.2162083387374878,1.2162083387374878,1.227203130722046,1.227203130722046
130,1.2307605743408203,1.2307605743408203,1.2181744575500488,1.2181744575500488
131,1.2175846099853516,1.2175846099853516,1.2182694673538208,1.2182694673538208
132,1.2154282331466675,1.2154282331466675,1.2125154733657837,1.2125154733657837
133,1.205641746520996,1.205641746520996,1.2070808410644531,1.2070808410644531
134,1.2096545696258545,1.2096545696258545,1.2160145044326782,1.2160145044326782
135,1.2005733251571655,1.2005733251571655,1.2154958248138428,1.2154958248138428
136,1.2096149921417236,1.2096149921417236,1.2281650304794312,1.2281650304794312
137,1.191772699356079,1.191772699356079,1.2158085107803345,1.2158085107803345
138,1.1901702880859375,1.1901702880859375,1.200937271118164,1.200937271118164
139,1.1920480728149414,1.1920480728149414,1.1993337869644165,1.1993337869644165
140,1.1799404621124268,1.1799404621124268,1.1923269033432007,1.1923269033432007
141,1.195067048072815,1.195067048072815,1.1924458742141724,1.1924458742141724
142,1.1894065141677856,1.1894065141677856,1.1969501972198486,1.1969501972198486
143,1.1691417694091797,1.1691417694091797,1.1850489377975464,1.1850489377975464
144,1.1711585521697998,1.1711585521697998,1.180887222290039,1.180887222290039
145,1.1625280380249023,1.1625280380249023,1.1893233060836792,1.1893233060836792
146,1.1705546379089355,1.1705546379089355,1.1847426891326904,1.1847426891326904
147,1.1664832830429077,1.1664832830429077,1.1773037910461426,1.1773037910461426
148,1.1515545845031738,1.1515545845031738,1.1916906833648682,1.1916906833648682
149,1.1556928157806396,1.1556928157806396,1.1741070747375488,1.1741070747375488
150,1.1541337966918945,1.1541337966918945,1.1726289987564087,1.1726289987564087
151,1.1471885442733765,1.1471885442733765,1.170159101486206,1.170159101486206
152,1.146689772605896,1.146689772605896,1.1802996397018433,1.1802996397018433
153,1.1471202373504639,1.1471202373504639,1.1523349285125732,1.1523349285125732
154,1.14821457862854,1.14821457862854,1.1579557657241821,1.1579557657241821
155,1.1230738162994385,1.1230738162994385,1.138681411743164,1.138681411743164
156,1.127855896949768,1.127855896949768,1.1607470512390137,1.1607470512390137
157,1.1215471029281616,1.1215471029281616,1.1513510942459106,1.1513510942459106
158,1.1208521127700806,1.1208521127700806,1.14779531955719,1.14779531955719
159,1.113924503326416,1.113924503326416,1.1449679136276245,1.1449679136276245
160,1.12834632396698,1.12834632396698,1.141908884048462,1.141908884048462
161,1.1205730438232422,1.1205730438232422,1.130334496498108,1.130334496498108
162,1.1031107902526855,1.1031107902526855,1.1284778118133545,1.1284778118133545
163,1.097274661064148,1.097274661064148,1.1326056718826294,1.1326056718826294
164,1.100092887878418,1.100092887878418,1.130492925643921,1.130492925643921
165,1.0906264781951904,1.0906264781951904,1.1309798955917358,1.1309798955917358
166,1.0900238752365112,1.0900238752365112,1.120407223701477,1.120407223701477
167,1.0860238075256348,1.0860238075256348,1.1270257234573364,1.1270257234573364
168,1.0899721384048462,1.0899721384048462,1.1136919260025024,1.1136919260025024
169,1.0756819248199463,1.0756819248199463,1.121079683303833,1.121079683303833
170,1.0777462720870972,1.0777462720870972,1.124204158782959,1.124204158782959
171,1.0660818815231323,1.0660818815231323,1.105439305305481,1.105439305305481
172,1.0799158811569214,1.0799158811569214,1.109771728515625,1.109771728515625
173,1.0711913108825684,1.0711913108825684,1.110357403755188,1.110357403755188
174,1.0636705160140991,1.0636705160140991,1.1173464059829712,1.1173464059829712
175,1.0509324073791504,1.0509324073791504,1.1039612293243408,1.1039612293243408
176,1.0518616437911987,1.0518616437911987,1.0955259799957275,1.0955259799957275
177,1.0567837953567505,1.0567837953567505,1.1002142429351807,1.1002142429351807
178,1.0374523401260376,1.0374523401260376,1.1118754148483276,1.1118754148483276
179,1.0592286586761475,1.0592286586761475,1.0848877429962158,1.0848877429962158
180,1.0502634048461914,1.0502634048461914,1.0881422758102417,1.0881422758102417
181,1.047874927520752,1.047874927520752,1.0960454940795898,1.0960454940795898
182,1.0533185005187988,1.0533185005187988,1.0859063863754272,1.0859063863754272
183,1.0277419090270996,1.0277419090270996,1.0838141441345215,1.0838141441345215
184,1.0451750755310059,1.0451750755310059,1.097584843635559,1.097584843635559
185,1.0259875059127808,1.0259875059127808,1.0860944986343384,1.0860944986343384
186,1.036551594734192,1.036551594734192,1.0667009353637695,1.0667009353637695
187,1.0259020328521729,1.0259020328521729,1.0913951396942139,1.0913951396942139
188,1.0288058519363403,1.0288058519363403,1.0888935327529907,1.0888935327529907
189,1.0180085897445679,1.0180085897445679,1.061408519744873,1.061408519744873
190,1.0105209350585938,1.0105209350585938,1.0843538045883179,1.0843538045883179
191,1.0191457271575928,1.0191457271575928,1.0623106956481934,1.0623106956481934
192,1.0154473781585693,1.0154473781585693,1.079030156135559,1.079030156135559
193,1.0022493600845337,1.0022493600845337,1.0676491260528564,1.0676491260528564
194,0.9961580038070679,0.9961580038070679,1.062933087348938,1.062933087348938
195,1.008950114250183,1.008950114250183,1.075622320175171,1.075622320175171
196,1.00783109664917,1.00783109664917,1.0592907667160034,1.0592907667160034
197,1.0089986324310303,1.0089986324310303,1.062461256980896,1.062461256980896
198,0.9971092343330383,0.9971092343330383,1.055816411972046,1.055816411972046
199,0.9781467914581299,0.9781467914581299,1.0471763610839844,1.0471763610839844
200,0.9852973818778992,0.9852973818778992,1.066221833229065,1.066221833229065
201,0.9795015454292297,0.9795015454292297,1.0550440549850464,1.0550440549850464
202,0.9809762239456177,0.9809762239456177,1.0513310432434082,1.0513310432434082
203,0.9725130200386047,0.9725130200386047,1.0502498149871826,1.0502498149871826
204,0.9691379070281982,0.9691379070281982,1.0375951528549194,1.0375951528549194
205,0.9793923497200012,0.9793923497200012,1.0526833534240723,1.0526833534240723
206,0.9676101207733154,0.9676101207733154,1.0500717163085938,1.0500717163085938
207,0.9507471323013306,0.9507471323013306,1.0510807037353516,1.0510807037353516
208,0.9623041749000549,0.9623041749000549,1.030965805053711,1.030965805053711
209,0.9535990357398987,0.9535990357398987,1.0229018926620483,1.0229018926620483
210,0.9632841348648071,0.9632841348648071,1.0391286611557007,1.0391286611557007
211,0.9621782302856445,0.9621782302856445,1.0210041999816895,1.0210041999816895
212,0.9517650604248047,0.9517650604248047,1.0312870740890503,1.0312870740890503
213,0.9580177664756775,0.9580177664756775,1.032638669013977,1.032638669013977
214,0.9357346892356873,0.9357346892356873,1.011417031288147,1.011417031288147
215,0.9430172443389893,0.9430172443389893,0.9949504733085632,0.9949504733085632
216,0.940115213394165,0.940115213394165,1.0206429958343506,1.0206429958343506
217,0.938156008720398,0.938156008720398,1.0225578546524048,1.0225578546524048
218,0.9385713338851929,0.9385713338851929,1.014414668083191,1.014414668083191
219,0.9236857891082764,0.9236857891082764,1.0081363916397095,1.0081363916397095
220,0.9261325597763062,0.9261325597763062,1.0022095441818237,1.0022095441818237
221,0.9214627146720886,0.9214627146720886,1.0340675115585327,1.0340675115585327
222,0.9230151772499084,0.9230151772499084,0.9986529350280762,0.9986529350280762
223,0.9161742329597473,0.9161742329597473,1.027723789215088,1.027723789215088
224,0.9071754813194275,0.9071754813194275,1.0229096412658691,1.0229096412658691
225,0.9171063899993896,0.9171063899993896,1.0155205726623535,1.0155205726623535
226,0.9064971804618835,0.9064971804618835,0.9798629283905029,0.9798629283905029
227,0.9088660478591919,0.9088660478591919,0.9859580397605896,0.9859580397605896
228,0.8964978456497192,0.8964978456497192,1.0186058282852173,1.0186058282852173
229,0.8980823755264282,0.8980823755264282,1.004644513130188,1.004644513130188
230,0.9018591642379761,0.9018591642379761,0.997184693813324,0.997184693813324
231,0.8944273591041565,0.8944273591041565,1.007194995880127,1.007194995880127
232,0.9001353979110718,0.9001353979110718,1.001992106437683,1.001992106437683
233,0.87489914894104,0.87489914894104,0.9964327812194824,0.9964327812194824
234,0.8883987665176392,0.8883987665176392,0.9989181160926819,0.9989181160926819
235,0.8985925912857056,0.8985925912857056,1.0074366331100464,1.0074366331100464
236,0.8913059830665588,0.8913059830665588,0.9941558837890625,0.9941558837890625
237,0.8745468258857727,0.8745468258857727,1.028349757194519,1.028349757194519
238,0.8831056952476501,0.8831056952476501,0.9916066527366638,0.9916066527366638
239,0.8741112351417542,0.8741112351417542,0.9552146196365356,0.9552146196365356
240,0.8983260989189148,0.8983260989189148,0.9847359657287598,0.9847359657287598
241,0.8603799939155579,0.8603799939155579,0.9900313019752502,0.9900313019752502
242,0.875259518623352,0.875259518623352,0.9964897036552429,0.9964897036552429
243,0.8772715926170349,0.8772715926170349,0.9857998490333557,0.9857998490333557
244,0.8592624664306641,0.8592624664306641,0.9661018252372742,0.9661018252372742
245,0.8595251441001892,0.8595251441001892,0.9865984916687012,0.9865984916687012
246,0.8537429571151733,0.8537429571151733,0.989459753036499,0.989459753036499
247,0.86868816614151,0.86868816614151,0.9974286556243896,0.9974286556243896
248,0.8507311940193176,0.8507311940193176,0.9749529957771301,0.9749529957771301
249,0.8675121068954468,0.8675121068954468,0.9353689551353455,0.9353689551353455
250,0.8488256931304932,0.8488256931304932,0.96551114320755,0.96551114320755
251,0.8586236834526062,0.8586236834526062,0.9689638614654541,0.9689638614654541
252,0.848815381526947,0.848815381526947,1.011840581893921,1.011840581893921
253,0.8444930911064148,0.8444930911064148,0.974502444267273,0.974502444267273
254,0.8534719944000244,0.8534719944000244,0.9431548714637756,0.9431548714637756
255,0.8452490568161011,0.8452490568161011,0.9846142530441284,0.9846142530441284
256,0.8582104444503784,0.8582104444503784,0.9463405013084412,0.9463405013084412
257,0.8421149253845215,0.8421149253845215,0.9487226009368896,0.9487226009368896
258,0.8343824744224548,0.8343824744224548,0.9984984397888184,0.9984984397888184
259,0.8204954266548157,0.8204954266548157,0.9864751100540161,0.9864751100540161
260,0.8411617875099182,0.8411617875099182,0.950793981552124,0.950793981552124
261,0.8373301029205322,0.8373301029205322,0.9501135945320129,0.9501135945320129
262,0.8321710824966431,0.8321710824966431,0.9305746555328369,0.9305746555328369
263,0.8135231137275696,0.8135231137275696,0.957375705242157,0.957375705242157
264,0.8193764686584473,0.8193764686584473,0.9115572571754456,0.9115572571754456
265,0.8299830555915833,0.8299830555915833,0.9572632312774658,0.9572632312774658
266,0.8118281364440918,0.8118281364440918,0.9601190090179443,0.9601190090179443
267,0.8077983260154724,0.8077983260154724,0.9078586101531982,0.9078586101531982
268,0.8125722408294678,0.8125722408294678,0.9585835933685303,0.9585835933685303
269,0.8146672248840332,0.8146672248840332,0.9523552060127258,0.9523552060127258
270,0.8046200275421143,0.8046200275421143,0.9242950081825256,0.9242950081825256
271,0.8110825419425964,0.8110825419425964,0.9404947757720947,0.9404947757720947
272,0.7966325283050537,0.7966325283050537,0.9562233090400696,0.9562233090400696
273,0.8172335028648376,0.8172335028648376,0.9356240630149841,0.9356240630149841
274,0.8121938109397888,0.8121938109397888,0.9624156951904297,0.9624156951904297
275,0.8027617335319519,0.8027617335319519,0.9172815084457397,0.9172815084457397
276,0.8013906478881836,0.8013906478881836,0.925370991230011,0.925370991230011
277,0.8111763000488281,0.8111763000488281,0.9573646187782288,0.9573646187782288
278,0.789918065071106,0.789918065071106,0.944526195526123,0.944526195526123
279,0.7886357307434082,0.7886357307434082,0.9174542427062988,0.9174542427062988
280,0.7982689142227173,0.7982689142227173,0.934433102607727,0.934433102607727
281,0.7746751308441162,0.7746751308441162,0.9175429344177246,0.9175429344177246
282,0.7821261882781982,0.7821261882781982,0.9100742936134338,0.9100742936134338
283,0.7878314852714539,0.7878314852714539,0.9348710179328918,0.9348710179328918
284,0.7843032479286194,0.7843032479286194,0.9146962761878967,0.9146962761878967
285,0.7743417024612427,0.7743417024612427,0.9329624772071838,0.9329624772071838
286,0.7695064544677734,0.7695064544677734,0.9262853264808655,0.9262853264808655
287,0.7793843150138855,0.7793843150138855,0.940411388874054,0.940411388874054
288,0.772179126739502,0.772179126739502,0.8828871250152588,0.8828871250152588
289,0.7603804469108582,0.7603804469108582,0.9152402877807617,0.9152402877807617
290,0.770213782787323,0.770213782787323,0.9157907366752625,0.9157907366752625
291,0.769595742225647,0.769595742225647,0.9121752381324768,0.9121752381324768
292,0.7560195326805115,0.7560195326805115,0.9078609347343445,0.9078609347343445
293,0.7637136578559875,0.7637136578559875,0.8875709772109985,0.8875709772109985
294,0.7661643624305725,0.7661643624305725,0.8948138356208801,0.8948138356208801
295,0.7800679802894592,0.7800679802894592,0.9050424695014954,0.9050424695014954
296,0.7602065801620483,0.7602065801620483,0.8795161247253418,0.8795161247253418
297,0.7673707604408264,0.7673707604408264,0.9156945943832397,0.9156945943832397
298,0.7350788712501526,0.7350788712501526,0.902271568775177,0.902271568775177
299,0.7507868409156799,0.7507868409156799,0.8981711268424988,0.8981711268424988
300,0.766463041305542,0.766463041305542,0.8822577595710754,0.8822577595710754
301,0.7463242411613464,0.7463242411613464,0.8741136789321899,0.8741136789321899
302,0.7409922480583191,0.7409922480583191,0.8918575644493103,0.8918575644493103
303,0.7469618916511536,0.7469618916511536,0.9083126187324524,0.9083126187324524
304,0.7333493828773499,0.7333493828773499,0.8822466135025024,0.8822466135025024
305,0.7507525086402893,0.7507525086402893,0.857619047164917,0.857619047164917
306,0.7499775290489197,0.7499775290489197,0.9119439721107483,0.9119439721107483
307,0.7214963436126709,0.7214963436126709,0.9132541418075562,0.9132541418075562
308,0.7446255683898926,0.7446255683898926,0.87482750415802,0.87482750415802
309,0.7310223579406738,0.7310223579406738,0.8760817646980286,0.8760817646980286
310,0.7388392686843872,0.7388392686843872,0.8641180396080017,0.8641180396080017
311,0.7258338928222656,0.7258338928222656,0.867529571056366,0.867529571056366
312,0.744162380695343,0.744162380695343,0.8929377794265747,0.8929377794265747
313,0.7359399795532227,0.7359399795532227,0.8582262396812439,0.8582262396812439
314,0.7432981729507446,0.7432981729507446,0.9100884199142456,0.9100884199142456
315,0.7276917695999146,0.7276917695999146,0.8964440226554871,0.8964440226554871
316,0.7175291180610657,0.7175291180610657,0.9024065136909485,0.9024065136909485
317,0.7243137359619141,0.7243137359619141,0.8699275255203247,0.8699275255203247
318,0.7174645066261292,0.7174645066261292,0.8725412487983704,0.8725412487983704
319,0.7049789428710938,0.7049789428710938,0.8759190440177917,0.8759190440177917
320,0.7127825617790222,0.7127825617790222,0.8526071906089783,0.8526071906089783
321,0.7233471274375916,0.7233471274375916,0.8971596360206604,0.8971596360206604
322,0.722327709197998,0.722327709197998,0.8913325071334839,0.8913325071334839
323,0.69053715467453,0.69053715467453,0.8784453868865967,0.8784453868865967
324,0.7183421850204468,0.7183421850204468,0.8717470169067383,0.8717470169067383
325,0.704399049282074,0.704399049282074,0.8462710976600647,0.8462710976600647
326,0.7055399417877197,0.7055399417877197,0.8676564693450928,0.8676564693450928
327,0.7225776314735413,0.7225776314735413,0.8404181599617004,0.8404181599617004
328,0.7034661173820496,0.7034661173820496,0.8696158528327942,0.8696158528327942
329,0.7016048431396484,0.7016048431396484,0.8507902026176453,0.8507902026176453
330,0.7149294018745422,0.7149294018745422,0.8941596746444702,0.8941596746444702
331,0.7128990292549133,0.7128990292549133,0.8441847562789917,0.8441847562789917
332,0.7034809589385986,0.7034809589385986,0.8858929872512817,0.8858929872512817
333,0.6967974901199341,0.6967974901199341,0.8627023696899414,0.8627023696899414
334,0.6851725578308105,0.6851725578308105,0.8470197916030884,0.8470197916030884
335,0.693474531173706,0.693474531173706,0.8685224056243896,0.8685224056243896
336,0.7078101634979248,0.7078101634979248,0.8640748262405396,0.8640748262405396
337,0.6971292495727539,0.6971292495727539,0.8425745368003845,0.8425745368003845
338,0.6919004321098328,0.6919004321098328,0.8666943311691284,0.8666943311691284
339,0.6905783414840698,0.6905783414840698,0.8662999868392944,0.8662999868392944
340,0.6924972534179688,0.6924972534179688,0.8459134101867676,0.8459134101867676
341,0.6916836500167847,0.6916836500167847,0.8577174544334412,0.8577174544334412
342,0.6891604065895081,0.6891604065895081,0.8372820615768433,0.8372820615768433
343,0.6812961101531982,0.6812961101531982,0.8614696860313416,0.8614696860313416
344,0.6975477933883667,0.6975477933883667,0.8587200045585632,0.8587200045585632
345,0.6986333131790161,0.6986333131790161,0.8632630109786987,0.8632630109786987
346,0.6752490997314453,0.6752490997314453,0.853234589099884,0.853234589099884
347,0.6770918965339661,0.6770918965339661,0.8381553292274475,0.8381553292274475
348,0.657360851764679,0.657360851764679,0.8296005725860596,0.8296005725860596
349,0.6864141225814819,0.6864141225814819,0.8501136898994446,0.8501136898994446
350,0.6676724553108215,0.6676724553108215,0.8509177565574646,0.8509177565574646
351,0.6673641204833984,0.6673641204833984,0.8370460867881775,0.8370460867881775
352,0.6985195279121399,0.6985195279121399,0.8512840867042542,0.8512840867042542
353,0.6738117933273315,0.6738117933273315,0.8440191745758057,0.8440191745758057
354,0.6834131479263306,0.6834131479263306,0.8802029490470886,0.8802029490470886
355,0.674186110496521,0.674186110496521,0.8651648759841919,0.8651648759841919
356,0.6647220253944397,0.6647220253944397,0.8771587014198303,0.8771587014198303
357,0.6606118679046631,0.6606118679046631,0.8200758099555969,0.8200758099555969
358,0.6709461212158203,0.6709461212158203,0.8220241069793701,0.8220241069793701
359,0.6631526350975037,0.6631526350975037,0.8690679669380188,0.8690679669380188
360,0.6450462341308594,0.6450462341308594,0.9134811758995056,0.9134811758995056
361,0.6748575568199158,0.6748575568199158,0.849835991859436,0.849835991859436
362,0.6643280982971191,0.6643280982971191,0.837273359298706,0.837273359298706
363,0.6594382524490356,0.6594382524490356,0.8336178064346313,0.8336178064346313
364,0.6561304926872253,0.6561304926872253,0.8420893549919128,0.8420893549919128
365,0.6617333889007568,0.6617333889007568,0.8619675636291504,0.8619675636291504
366,0.6585839986801147,0.6585839986801147,0.8584956526756287,0.8584956526756287
367,0.6597713828086853,0.6597713828086853,0.8121225237846375,0.8121225237846375
368,0.6759697198867798,0.6759697198867798,0.869138240814209,0.869138240814209
369,0.647874116897583,0.647874116897583,0.8389854431152344,0.8389854431152344
370,0.6505979299545288,0.6505979299545288,0.8103460669517517,0.8103460669517517
371,0.6438336372375488,0.6438336372375488,0.8390739560127258,0.8390739560127258
372,0.6277951002120972,0.6277951002120972,0.8451541662216187,0.8451541662216187
373,0.6357637047767639,0.6357637047767639,0.8537824153900146,0.8537824153900146
