epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,2.5200746059417725,0.09837229549884796,2.147961378097534,1.8647809028625488,0.08534866571426392
1,2.1891121864318848,0.08635225892066956,2.121852159500122,1.8352148532867432,0.0849648043513298
2,2.1465303897857666,0.08622371405363083,2.2846157550811768,1.959474802017212,0.0838182270526886
3,2.076831102371216,0.08544763922691345,2.117530107498169,1.8200722932815552,0.08477270603179932
4,2.0470683574676514,0.085177481174469,2.0545530319213867,1.7648954391479492,0.08685289323329926
5,2.005465030670166,0.08515013754367828,2.063690423965454,1.7724422216415405,0.08545777201652527
6,1.9947096109390259,0.08466878533363342,2.136955499649048,1.823415994644165,0.08385061472654343
7,1.9654721021652222,0.08438728749752045,2.075998544692993,1.7871817350387573,0.08465390652418137
8,1.956480860710144,0.08417421579360962,1.9953484535217285,1.716146469116211,0.08568660914897919
9,1.9309955835342407,0.08377621322870255,1.9507144689559937,1.6788780689239502,0.08427195996046066
10,1.9304786920547485,0.08381757885217667,1.9492614269256592,1.6671993732452393,0.08692990988492966
11,1.9388121366500854,0.0839071124792099,1.9226146936416626,1.643300175666809,0.08274973928928375
12,1.9293173551559448,0.08388195931911469,2.161132335662842,1.8597370386123657,0.08376484364271164
13,1.9479442834854126,0.08383829146623611,2.014443874359131,1.7286561727523804,0.0828809142112732
14,1.9323073625564575,0.0837533250451088,1.9000113010406494,1.6419432163238525,0.08381113409996033
15,1.9276390075683594,0.0837586522102356,1.9037429094314575,1.6263846158981323,0.08261968195438385
16,1.9563701152801514,0.08373747766017914,1.9866095781326294,1.7050232887268066,0.08612803369760513
17,1.9341791868209839,0.08369316905736923,1.9304304122924805,1.6646894216537476,0.08328355103731155
18,1.9368478059768677,0.08362764120101929,1.8903746604919434,1.630855679512024,0.08692383766174316
19,1.9356696605682373,0.08377881348133087,1.9495582580566406,1.66150963306427,0.08600388467311859
20,1.939268946647644,0.08387120068073273,1.9544823169708252,1.672113299369812,0.08347339183092117
21,1.9250118732452393,0.08378366380929947,1.9445720911026,1.672108769416809,0.08356097340583801
22,1.9186134338378906,0.08385301381349564,1.9507108926773071,1.669703483581543,0.08294852077960968
23,1.962353229522705,0.08381973206996918,1.8975803852081299,1.6369630098342896,0.08532331138849258
24,1.938132405281067,0.08395688235759735,1.983761191368103,1.7094899415969849,0.07982702553272247
25,1.9413288831710815,0.08387317508459091,1.919674038887024,1.6431846618652344,0.08056653290987015
26,1.924228310585022,0.08393064141273499,1.8954991102218628,1.635745882987976,0.08214116096496582
27,1.9438444375991821,0.08391503244638443,2.0816948413848877,1.7858258485794067,0.08525384962558746
