epoch,categorical_crossentropy,loss,mae,val_categorical_crossentropy,val_loss,val_mae
0,3.5276310443878174,3.2493584156036377,0.11083167046308517,3.159325361251831,2.9064114093780518,0.11107754707336426
1,3.492333173751831,3.213837146759033,0.11056283116340637,3.3225016593933105,3.062734603881836,0.11041443049907684
2,3.4706971645355225,3.2016661167144775,0.11051757633686066,3.380059003829956,3.1088016033172607,0.11055205762386322
3,3.4937031269073486,3.2193095684051514,0.11057332903146744,3.389578104019165,3.131835699081421,0.11072240769863129
4,3.4714715480804443,3.1962435245513916,0.11051204055547714,3.358792781829834,3.096311092376709,0.110466867685318
5,3.4873204231262207,3.2159409523010254,0.11064409464597702,3.3573875427246094,3.08351993560791,0.11074044555425644
6,3.4682812690734863,3.1945507526397705,0.11053944379091263,3.3855700492858887,3.1128711700439453,0.1108698844909668
7,3.488511085510254,3.219412088394165,0.11068738251924515,3.3453073501586914,3.0861613750457764,0.11047428846359253
8,3.466155767440796,3.190150260925293,0.11067817360162735,3.3546221256256104,3.077117443084717,0.11080286651849747
9,3.4524943828582764,3.17615008354187,0.11050160229206085,3.3192787170410156,3.069549083709717,0.11035297811031342
10,3.452108144760132,3.174755811691284,0.1105232983827591,3.3282599449157715,3.0641281604766846,0.11052680760622025
11,3.453961133956909,3.1725645065307617,0.11057986319065094,3.317985773086548,3.046132802963257,0.11050911992788315
12,3.4389076232910156,3.1662216186523438,0.11052069813013077,3.309656858444214,3.054518938064575,0.11043912172317505
13,3.417344808578491,3.145514488220215,0.11037515848875046,3.289294958114624,3.020630359649658,0.11033065617084503
14,3.425661563873291,3.14440655708313,0.11055298149585724,3.3061091899871826,3.042668342590332,0.11048315465450287
15,3.419191360473633,3.148587465286255,0.1104498952627182,3.2892532348632812,3.0169901847839355,0.11037208884954453
16,3.4115495681762695,3.139347791671753,0.11054051667451859,3.3109352588653564,3.0367071628570557,0.11064527183771133
17,3.414379358291626,3.141359567642212,0.11045650392770767,3.2985777854919434,3.047431230545044,0.11063437908887863
18,3.400235414505005,3.129958391189575,0.11040741205215454,3.2946269512176514,3.037604808807373,0.1104930192232132
19,3.393552303314209,3.1227216720581055,0.11034289747476578,3.254271984100342,2.999474287033081,0.1103699654340744
20,3.3807599544525146,3.1105153560638428,0.11035763472318649,3.2595653533935547,3.0051350593566895,0.11044663935899734
21,3.3796658515930176,3.102156400680542,0.11030329763889313,3.2442028522491455,2.9814329147338867,0.11025118827819824
22,3.386899948120117,3.112675189971924,0.11039009690284729,3.2098937034606934,2.948383331298828,0.10995519906282425
23,3.3739871978759766,3.0996253490448,0.11036883294582367,3.2427666187286377,2.9767262935638428,0.11028595268726349
24,3.3682823181152344,3.0983049869537354,0.11032845079898834,3.243870496749878,2.9865801334381104,0.11043339222669601
25,3.3606762886047363,3.094228744506836,0.1103091910481453,3.244636297225952,2.9800374507904053,0.11029832065105438
26,3.383962631225586,3.1084048748016357,0.11044282466173172,3.2254626750946045,2.968820810317993,0.1102922260761261
27,3.3390188217163086,3.0700249671936035,0.11016226559877396,3.284611463546753,3.0050628185272217,0.1105114296078682
28,3.355185031890869,3.08929181098938,0.1103389784693718,3.2295942306518555,2.9600090980529785,0.11036191880702972
29,3.3327813148498535,3.0620057582855225,0.11021845787763596,3.211181163787842,2.9573466777801514,0.11025606840848923
30,3.3389058113098145,3.0713558197021484,0.11025332659482956,3.1920881271362305,2.939561605453491,0.10998111218214035
31,3.329941511154175,3.058448314666748,0.11026617884635925,3.231654644012451,2.9657702445983887,0.11042102426290512
32,3.333247184753418,3.051858901977539,0.11017634719610214,3.238243341445923,2.9603142738342285,0.11050567775964737
33,3.3061587810516357,3.0403048992156982,0.11004537343978882,3.1994338035583496,2.930887460708618,0.11021118611097336
34,3.311753988265991,3.046553373336792,0.11020642518997192,3.170546531677246,2.906346082687378,0.11005880683660507
35,3.3078908920288086,3.0349855422973633,0.11010592430830002,3.194287061691284,2.929746150970459,0.11013859510421753
36,3.2943131923675537,3.0229604244232178,0.10998943448066711,3.199362277984619,2.9338488578796387,0.11023414880037308
37,3.296464204788208,3.0263237953186035,0.11003466695547104,3.1729676723480225,2.9016361236572266,0.1100250631570816
38,3.3107638359069824,3.037419319152832,0.11018171906471252,3.1746253967285156,2.9146268367767334,0.1101120337843895
39,3.298156976699829,3.0302038192749023,0.11005652695894241,3.1586754322052,2.9028148651123047,0.11014255881309509
40,3.2987475395202637,3.0298948287963867,0.11011560261249542,3.1319634914398193,2.883305788040161,0.1098085269331932
41,3.2844626903533936,3.0120432376861572,0.1100752204656601,3.1568100452423096,2.8918230533599854,0.1098434329032898
42,3.271069049835205,3.0032663345336914,0.10995621979236603,3.139195442199707,2.880035161972046,0.10982583463191986
43,3.273449182510376,3.0022294521331787,0.10997732728719711,3.1425130367279053,2.8842670917510986,0.109850212931633
44,3.2679567337036133,2.9996848106384277,0.11003708094358444,3.1079587936401367,2.867126226425171,0.10972964763641357
45,3.266745090484619,2.9941940307617188,0.11003328114748001,3.161273241043091,2.8972597122192383,0.11005368828773499
46,3.2654316425323486,2.9991021156311035,0.11011295765638351,3.13993501663208,2.896027088165283,0.11001382768154144
47,3.251279830932617,2.9915175437927246,0.10997803509235382,3.130781888961792,2.878676652908325,0.10979146510362625
48,3.255007743835449,2.980231523513794,0.1099400743842125,3.1379952430725098,2.8751704692840576,0.11012545973062515
49,3.24250864982605,2.979504108428955,0.10980957746505737,3.132021427154541,2.85461688041687,0.10990040749311447
50,3.242950677871704,2.9705100059509277,0.10991299897432327,3.1225736141204834,2.8510963916778564,0.10990329831838608
51,3.252976179122925,2.9827804565429688,0.10990437865257263,3.1156411170959473,2.8529856204986572,0.10984411835670471
52,3.2418956756591797,2.977142810821533,0.1099298819899559,3.1177666187286377,2.859370708465576,0.10985449701547623
53,3.2179458141326904,2.9541122913360596,0.10969622433185577,3.1148083209991455,2.8517684936523438,0.1098393127322197
54,3.244143009185791,2.9747283458709717,0.10990632325410843,3.1191327571868896,2.8585047721862793,0.11001591384410858
55,3.2249467372894287,2.957634925842285,0.10977248847484589,3.106065511703491,2.8398354053497314,0.10979393869638443
56,3.2167837619781494,2.9554004669189453,0.1097102165222168,3.068315029144287,2.8164191246032715,0.10941734164953232
57,3.207451343536377,2.9363791942596436,0.10973751544952393,3.0847535133361816,2.8269665241241455,0.10972440242767334
58,3.220036506652832,2.9556450843811035,0.10985498875379562,3.0778939723968506,2.814701557159424,0.10970785468816757
59,3.2014336585998535,2.9369499683380127,0.10979685932397842,3.0849640369415283,2.8192296028137207,0.10967054218053818
60,3.212162733078003,2.9422378540039062,0.10978811979293823,3.066406011581421,2.80340838432312,0.10961045324802399
61,3.18703293800354,2.9227685928344727,0.10957666486501694,3.0899863243103027,2.8369545936584473,0.10979948937892914
62,3.1858468055725098,2.9262232780456543,0.1096414178609848,3.059474468231201,2.796840190887451,0.10954847186803818
63,3.1776158809661865,2.9100260734558105,0.10961569100618362,3.1023828983306885,2.825666666030884,0.10984984040260315
64,3.195667266845703,2.9220266342163086,0.10974374413490295,3.048943519592285,2.786656618118286,0.1095767691731453
65,3.18802809715271,2.913280725479126,0.10964509844779968,3.0374722480773926,2.770326852798462,0.10942364484071732
66,3.187833309173584,2.921063184738159,0.10965270549058914,3.064406633377075,2.804715871810913,0.10966077446937561
67,3.186615467071533,2.922982692718506,0.10964407026767731,3.0387113094329834,2.7767608165740967,0.10949606448411942
68,3.1779520511627197,2.908412218093872,0.10962801426649094,3.0236690044403076,2.7590014934539795,0.10944078117609024
69,3.1610941886901855,2.8953638076782227,0.10948318243026733,3.04522967338562,2.793304443359375,0.10954383760690689
70,3.1673386096954346,2.8999385833740234,0.1095852181315422,3.0573203563690186,2.788464307785034,0.10969413816928864
71,3.1626172065734863,2.892617702484131,0.10960058122873306,3.039855480194092,2.7946791648864746,0.1094847247004509
72,3.1605043411254883,2.8975110054016113,0.10953643918037415,3.0205094814300537,2.76819109916687,0.10935881733894348
73,3.1726932525634766,2.906414270401001,0.1096242219209671,3.0204763412475586,2.7637345790863037,0.10937172174453735
74,3.178123712539673,2.9125468730926514,0.10962393879890442,3.0053365230560303,2.7613461017608643,0.10928496718406677
75,3.1539158821105957,2.888671636581421,0.10956501215696335,2.995377540588379,2.7387022972106934,0.10925338417291641
76,3.1466615200042725,2.8787474632263184,0.10942908376455307,3.0304102897644043,2.7819457054138184,0.10948840528726578
77,3.1543078422546387,2.887392520904541,0.10953008383512497,3.014561176300049,2.7546565532684326,0.10927192866802216
78,3.141681432723999,2.872311592102051,0.10944635421037674,3.0186004638671875,2.759054183959961,0.10940202325582504
79,3.129774570465088,2.8640379905700684,0.10938574373722076,3.009453773498535,2.7562448978424072,0.10954168438911438
80,3.141347885131836,2.8744585514068604,0.10951106250286102,3.021305799484253,2.76007342338562,0.10935906320810318
81,3.1329429149627686,2.8720850944519043,0.10945592820644379,2.999605655670166,2.740036964416504,0.10934591293334961
82,3.125328779220581,2.862368106842041,0.10939133167266846,3.017608880996704,2.753156900405884,0.10940144211053848
83,3.1226143836975098,2.8573365211486816,0.10938068479299545,2.9677603244781494,2.7078685760498047,0.10904253274202347
84,3.131485939025879,2.8677992820739746,0.10933880507946014,2.9854326248168945,2.7354865074157715,0.10919266194105148
85,3.1166880130767822,2.8528504371643066,0.10935270041227341,2.9852921962738037,2.721977472305298,0.10907560586929321
86,3.126034736633301,2.8621749877929688,0.10941790044307709,2.9993691444396973,2.7438652515411377,0.10936684161424637
87,3.118208885192871,2.8475732803344727,0.1092408075928688,2.9727110862731934,2.7125699520111084,0.10922295600175858
88,3.1063690185546875,2.8435230255126953,0.10929868370294571,2.9672319889068604,2.711803436279297,0.10904528945684433
89,3.0937206745147705,2.829385280609131,0.10914300382137299,2.9696099758148193,2.720094680786133,0.1092054471373558
90,3.097939968109131,2.8350090980529785,0.10929229855537415,2.974735736846924,2.7163524627685547,0.1090780720114708
