epoch,categorical_crossentropy,mae,val_categorical_crossentropy,val_loss,val_mae
0,6.875366687774658,0.5123656392097473,6.845078945159912,5.275836944580078,0.4163326025009155
1,6.728342056274414,0.3646952509880066,6.527748107910156,5.068365097045898,0.3264525830745697
2,6.528141021728516,0.30024072527885437,6.32260274887085,4.9589080810546875,0.2769337296485901
3,6.040713787078857,0.25952693819999695,5.885002613067627,4.6256513595581055,0.2417939007282257
4,5.625893592834473,0.2294905185699463,5.355386734008789,4.145914554595947,0.21682998538017273
5,5.30856990814209,0.20663373172283173,4.889498233795166,3.804605007171631,0.19815489649772644
6,4.78166389465332,0.18852926790714264,4.155914783477783,3.2545864582061768,0.17983698844909668
7,4.304111480712891,0.1730000078678131,4.070730209350586,3.158107042312622,0.16403880715370178
8,4.004075050354004,0.15968070924282074,3.6980233192443848,2.8473966121673584,0.15414956212043762
9,3.8742482662200928,0.1489613950252533,3.55180025100708,2.787968873977661,0.14202234148979187
10,3.680462598800659,0.13883346319198608,3.6755483150482178,2.8764851093292236,0.13418006896972656
11,3.485062599182129,0.13038109242916107,3.194305896759033,2.471665859222412,0.12544628977775574
12,3.3912408351898193,0.12308163195848465,3.108194589614868,2.469280958175659,0.11868856847286224
13,3.3771886825561523,0.11722312122583389,2.924933671951294,2.2365968227386475,0.11255266517400742
14,3.235067844390869,0.1117711290717125,3.0205013751983643,2.3883016109466553,0.10890892893075943
15,3.0131313800811768,0.10717872530221939,2.729645013809204,2.1888887882232666,0.10349661856889725
16,2.969007968902588,0.10362771153450012,2.7852087020874023,2.156501531600952,0.10029231756925583
17,2.809239625930786,0.09981681406497955,2.671492338180542,2.1001954078674316,0.09713539481163025
18,2.7615370750427246,0.09720539301633835,2.6001927852630615,2.0456669330596924,0.09428351372480392
19,2.5998008251190186,0.09446292370557785,2.3906219005584717,1.8937253952026367,0.09230589121580124
20,2.536724805831909,0.09253548830747604,2.422182083129883,1.8969519138336182,0.09033388644456863
21,2.4684462547302246,0.0909036174416542,2.366276979446411,1.848538875579834,0.08932407200336456
22,2.4216902256011963,0.08967237174510956,2.159116744995117,1.691725730895996,0.08802644908428192
23,2.3250129222869873,0.0883641168475151,2.0968942642211914,1.6408616304397583,0.08641544729471207
24,2.238461494445801,0.08760808408260345,2.1121666431427,1.6621474027633667,0.08546648919582367
25,2.1795880794525146,0.08647395670413971,2.101738691329956,1.6646562814712524,0.08497760444879532
26,2.1185762882232666,0.08602280169725418,1.9935275316238403,1.5709223747253418,0.08478439599275589
27,2.0828135013580322,0.085665762424469,2.011399507522583,1.5924458503723145,0.08413784205913544
28,2.0515408515930176,0.08530192822217941,1.9759886264801025,1.5620787143707275,0.08345139026641846
29,2.0356502532958984,0.08472591638565063,1.945057988166809,1.5396829843521118,0.08371517807245255
30,1.9824169874191284,0.08464620262384415,1.8919973373413086,1.4662315845489502,0.0832965150475502
31,1.9852485656738281,0.08455228060483932,1.8417913913726807,1.460565447807312,0.08301452547311783
32,1.9483144283294678,0.08440464735031128,1.9118807315826416,1.5083330869674683,0.08266886323690414
33,1.9346787929534912,0.08418815582990646,1.8893287181854248,1.4689555168151855,0.08316227793693542
34,1.927721381187439,0.08423978835344315,1.8324575424194336,1.442854404449463,0.0824371874332428
35,1.9142059087753296,0.08389371633529663,1.8079838752746582,1.4219164848327637,0.08218929916620255
36,1.9022284746170044,0.08389538526535034,1.809963583946228,1.4260554313659668,0.08255548030138016
37,1.9040005207061768,0.08394171297550201,1.8460665941238403,1.4529134035110474,0.08229812234640121
38,1.8998644351959229,0.08384618908166885,1.798756718635559,1.4254940748214722,0.08259310573339462
39,1.8897312879562378,0.0837712213397026,1.8120638132095337,1.4156230688095093,0.08232171833515167
40,1.8845887184143066,0.08365612477064133,1.8088099956512451,1.406151533126831,0.08206821978092194
41,1.8874887228012085,0.08365564048290253,1.7994074821472168,1.4170373678207397,0.08271290361881256
42,1.8815910816192627,0.08363363891839981,1.7850624322891235,1.39778470993042,0.0829082652926445
43,1.8784953355789185,0.08371942490339279,1.7981816530227661,1.4104503393173218,0.0826941579580307
44,1.8651502132415771,0.08363476395606995,1.8014895915985107,1.4097188711166382,0.0827835202217102
45,1.8715035915374756,0.08373618870973587,1.7885315418243408,1.3985536098480225,0.08198735117912292
46,1.8656491041183472,0.0835551843047142,1.7930138111114502,1.415879487991333,0.08212648332118988
47,1.8701908588409424,0.08350500464439392,1.816554307937622,1.4170409440994263,0.08257915079593658
48,1.8588250875473022,0.0834793746471405,1.819473147392273,1.4414036273956299,0.082473523914814
49,1.8514915704727173,0.08359269052743912,1.7975072860717773,1.391294240951538,0.08257192373275757
50,1.8631842136383057,0.08369103074073792,1.8005034923553467,1.4127604961395264,0.08147760480642319
